# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
378,2279817629,0.5801,-0.6641,0.1587,78.11,22.13,-125.24
379,2279822628,0.5659,-0.5684,0.1567,84.21,22.01,-125.61
380,2279827629,0.5625,-0.4570,0.1060,88.17,21.34,-125.43
381,2279832746,0.5806,-0.3442,0.0977,89.21,20.55,-124.51
382,2279837629,0.5840,-0.2539,0.1431,86.34,20.18,-123.11
383,2279842628,0.5815,-0.1929,0.1743,79.39,19.88,-120.91
384,2279847629,0.5815,-0.1445,0.1675,68.72,19.88,-117.93
385,2279852843,0.5845,-0.0801,0.1851,55.91,20.12,-114.27
386,2279857629,0.5791,-0.0010,0.2139,42.13,20.67,-109.51
387,2279862628,0.5718,0.0815,0.2061,29.15,21.52,-104.27
388,2279867629,0.5586,0.1699,0.1929,18.05,22.20,-98.11
389,2279872628,0.5386,0.2476,0.1919,9.63,22.93,-90.98
390,2279877629,0.5161,0.3125,0.1929,4.39,23.41,-83.05
391,2279882628,0.4927,0.3687,0.1665,2.38,24.02,-74.21
392,2279887629,0.4609,0.4214,0.1426,2.99,23.90,-64.33
393,2279892628,0.4409,0.4858,0.1528,5.43,23.96,-53.72
394,2279897629,0.4106,0.5601,0.1479,8.84,24.02,-42.26
395,2279902629,0.3906,0.6260,0.1284,12.20,23.48,-30.06
396,2279907629,0.3984,0.6860,0.1309,14.70,22.93,-16.95
397,2279912629,0.3999,0.7378,0.1440,15.61,22.32,-2.99
398,2279917627,0.4038,0.7778,0.1465,14.88,21.83,11.71
399,2279922629,0.4028,0.8076,0.1450,12.74,21.34,27.20
400,2279927628,0.4048,0.8311,0.1431,9.94,20.67,43.35
401,2279932826,0.3979,0.8423,0.1538,7.13,20.24,60.30
402,2279937629,0.3892,0.8550,0.1592,5.00,19.82,77.50
403,2279942629,0.3804,0.8638,0.1562,4.15,19.27,95.06
404,2279947629,0.3682,0.8477,0.1567,5.06,18.60,113.17
405,2279952627,0.3477,0.8154,0.1611,7.80,17.99,131.28
406,2279957629,0.3423,0.7617,0.1714,11.40,17.38,149.76
407,2279962629,0.3535,0.6987,0.1768,15.37,16.52,168.05
408,2279967629,0.3853,0.6074,0.1875,18.35,15.98,186.34
409,2279972628,0.4053,0.5273,0.2070,18.72,15.43,204.09
410,2279977629,0.3589,0.4482,0.2280,15.37,14.94,220.67
411,2279982629,0.3164,0.3486,0.2490,7.87,14.27,236.04
412,2279987629,0.3115,0.2437,0.2642,-3.29,13.35,250.06
413,2279992628,0.3047,0.1357,0.2715,-17.20,12.26,262.68
414,2279997629,0.2769,0.0171,0.2847,-33.35,10.79,273.78
415,2280002629,0.2554,-0.1035,0.2993,-50.49,8.72,283.48
416,2280007629,0.2373,-0.2246,0.3164,-68.05,6.46,291.71
417,2280012630,0.6924,-4.4395,0.4253,-85.67,3.35,295.49
418,2280017629,1.2461,-12.7588,0.0439,-97.80,12.07,107.38
419,2280022629,1.2280,-4.1157,-0.2495,-97.87,9.02,-1.34
420,2280027629,1.1919,-1.2412,0.4292,-78.90,3.84,-20.30
421,2280032629,0.8564,-0.4146,1.0532,-65.00,4.33,-20.06
422,2280037628,0.8018,-0.2515,0.3418,-68.11,4.76,-13.90
423,2280042629,0.7793,-0.2749,-0.1455,-76.65,1.71,-6.52
424,2280047628,0.7837,-0.5142,0.4434,-85.43,2.62,0.73
425,2280052629,0.7510,-0.7324,0.6719,-91.59,6.16,8.11
426,2280057627,0.7700,-0.8828,0.1357,-90.61,5.79,14.15
427,2280062627,0.7603,-0.8774,0.1074,-80.30,2.87,17.68
428,2280067627,0.6895,-0.7539,0.6011,-65.43,2.87,19.76
429,2280072634,0.6514,-0.6855,0.5034,-51.71,3.96,21.40
430,2280077630,0.6616,-0.7412,0.0474,-42.38,2.87,22.44
431,2280082628,0.6445,-0.8770,0.1519,-36.10,2.20,22.74
432,2280087627,0.6143,-1.0063,0.4526,-30.55,3.96,22.01
433,2280092632,0.6152,-1.0654,0.2656,-25.30,5.24,20.18
434,2280097629,0.6245,-1.0366,0.0435,-20.85,4.88,17.56
435,2280102629,0.6309,-0.9492,0.2476,-16.59,5.37,14.70
436,2280107628,0.6406,-0.8687,0.3813,-13.11,7.32,11.83
437,2280112629,0.6426,-0.8237,0.1821,-11.71,8.66,9.45
438,2280117629,0.6445,-0.7949,0.0845,-12.56,9.27,7.87
439,2280122629,0.6460,-0.7773,0.2480,-15.55,11.10,6.65
440,2280127627,0.6333,-0.7485,0.2500,-20.06,13.66,5.85
441,2280132629,0.6152,-0.7061,0.0659,-26.28,15.12,5.24
442,2280137630,0.5972,-0.6592,0.0596,-33.35,16.65,4.82
443,2280142627,0.5742,-0.6250,0.1685,-41.10,18.84,4.51
444,2280147627,0.5679,-0.6177,0.1196,-49.39,21.28,4.45
445,2280152627,0.5728,-0.6206,0.0195,-57.93,22.99,4.57
446,2280157627,0.5747,-0.6255,0.0718,-65.98,25.00,5.12
447,2280162629,0.5845,-0.6294,0.1372,-72.99,27.50,5.79
448,2280167630,0.5757,-0.6235,0.0713,-78.60,29.88,6.71
449,2280172627,0.5879,-0.6079,0.0171,-82.32,31.46,8.05
450,2280177627,0.5933,-0.5947,0.0723,-83.90,33.41,9.51
451,2280182630,0.6045,-0.5903,0.0889,-83.54,35.49,11.04
452,2280187628,0.6035,-0.5942,0.0317,-81.71,37.01,12.87
453,2280192628,0.5942,-0.6006,0.0259,-78.60,38.11,14.82
454,2280197632,0.5776,-0.6016,0.0786,-74.76,39.45,16.89
455,2280202629,0.5747,-0.5957,0.0767,-70.55,40.73,18.96
456,2280207630,0.5757,-0.5825,0.0356,-66.46,41.71,20.98
457,2280212627,0.5806,-0.5713,0.0522,-62.56,42.44,23.11
458,2280217629,0.5762,-0.5615,0.0874,-59.33,43.29,25.00
459,2280222630,0.5728,-0.5581,0.0654,-56.77,44.21,27.01
460,2280227627,0.5605,-0.5571,0.0503,-55.12,44.76,29.15
461,2280232629,0.5405,-0.5830,0.0801,-54.09,45.12,31.16
462,2280237630,0.5210,-0.6733,0.1631,-50.91,45.24,32.87
463,2280242627,0.5093,-0.7427,0.2378,-40.37,44.09,33.72
464,2280247630,0.5186,-0.6846,0.2471,-26.89,42.20,34.33
465,2280252629,0.5205,-0.6455,0.2407,-20.91,40.85,35.43
466,2280257629,0.4873,-0.6758,0.2749,-19.88,39.88,36.83
467,2280262627,0.4380,-0.7490,0.3979,-15.37,38.05,37.80
468,2280267629,0.4438,-0.7495,0.4375,-5.61,34.82,38.17
469,2280272629,0.4819,-0.6978,0.3838,-1.34,31.95,38.05
470,2280277628,0.4951,-0.6812,0.3521,-4.76,30.00,37.87
471,2280282629,0.4912,-0.6860,0.3311,-12.26,27.99,37.68
472,2280287628,0.4829,-0.6846,0.3149,-22.68,26.40,37.87
473,2280292627,0.4678,-0.6846,0.2949,-34.82,24.63,37.87
474,2280297629,0.4604,-0.6680,0.2490,-48.48,22.80,37.93
475,2280302628,0.4595,-0.6475,0.2256,-63.90,20.85,38.05
476,2280307629,0.4570,-0.6348,0.2056,-80.30,19.09,38.48
477,2280312627,0.4517,-0.6416,0.1997,-96.28,17.38,39.02
478,2280317629,0.4507,-0.6362,0.1836,-110.98,15.37,39.63
479,2280322629,0.4585,-0.6265,0.1587,-124.76,13.11,40.37
480,2280327628,0.4683,-0.6323,0.1523,-138.54,10.61,41.28
481,2280332629,0.4731,-0.6431,0.1323,-152.26,8.23,42.38
482,2280337627,0.4771,-0.6519,0.1392,-166.46,5.85,43.66
483,2280342627,0.4795,-0.6582,0.1538,-180.00,3.60,45.06
484,2280347629,0.4771,-0.6582,0.1621,-192.50,1.59,46.16
485,2280352629,0.4404,-0.6689,0.1631,-203.05,-0.12,47.13
486,2280357629,0.3799,-0.6816,0.1616,-210.85,-2.13,48.11
487,2280362627,0.3325,-0.7012,0.1494,-215.67,-3.90,48.90
488,2280367627,0.3159,-0.7031,0.1338,-217.07,-6.22,49.57
489,2280373131,0.3237,-0.7158,0.1021,-215.18,-8.29,50.37
490,2280377629,0.3330,-0.7437,0.0708,-210.43,-10.91,51.16
491,2280382628,0.3564,-0.7314,0.0659,-203.60,-13.66,51.95
492,2280387629,0.3774,-0.7227,0.0439,-194.88,-16.34,52.56
493,2280392627,0.4336,-0.6416,0.0562,-186.04,-18.84,52.74
494,2280397629,0.4155,-0.7363,0.0303,-179.02,-21.22,52.93
495,2280402628,0.3867,-0.7939,-0.0405,-172.93,-24.09,53.96
496,2280407629,0.3550,-0.8057,-0.0972,-167.44,-27.32,55.12
497,2280412627,0.3032,-0.8257,-0.0977,-162.68,-30.18,56.10
498,2280417629,0.2695,-0.8267,-0.0737,-158.78,-32.62,56.77
499,2280422628,0.2725,-0.8394,-0.0615,-155.67,-34.45,57.13
500,2280427629,0.2695,-0.8179,-0.0615,-152.80,-36.10,57.20
501,2280432627,0.2910,-0.8296,-0.0615,-150.18,-37.50,56.95
502,2280437631,0.2930,-0.8271,-0.0732,-147.20,-38.66,56.59
503,2280442627,0.2695,-0.8320,-0.0952,-143.66,-39.76,56.16
504,2280447631,0.2373,-0.8350,-0.1284,-138.84,-40.91,55.55
505,2280452629,0.2329,-0.8374,-0.1445,-132.93,-42.32,54.70
506,2280457629,0.2471,-0.8394,-0.1733,-126.22,-43.72,53.90
507,2280462629,0.2661,-0.8433,-0.2065,-119.33,-45.30,52.99
508,2280467631,0.2910,-0.8467,-0.2163,-112.93,-46.65,51.95
509,2280472627,0.3306,-0.8398,-0.2129,-107.38,-47.93,50.79
510,2280477628,0.3784,-0.8394,-0.2080,-102.93,-48.35,49.63
511,2280482629,0.4087,-0.8403,-0.2139,-99.27,-48.48,48.29
512,2280487627,0.4282,-0.8608,-0.2515,-96.28,-48.23,47.01
513,2280492628,0.4351,-0.8989,-0.2935,-93.72,-47.68,46.16
514,2280497629,0.4756,-0.8965,-0.3462,-92.20,-47.26,45.18
515,2280502628,0.4619,-0.9336,-0.3955,-91.65,-47.07,44.21
516,2280507764,0.4712,-0.9541,-0.4253,-92.01,-46.83,43.72
517,2280512629,0.4819,-0.9590,-0.4360,-92.99,-46.28,43.60
518,2280517627,0.5200,-0.9600,-0.4526,-95.06,-45.98,43.60
519,2280522629,0.5176,-0.9751,-0.4878,-98.48,-45.61,43.48
520,2280527629,0.4922,-0.9678,-0.4941,-102.68,-45.49,43.29
521,2280532629,0.4736,-0.9453,-0.4570,-107.26,-45.12,42.80
522,2280537677,0.4736,-0.9624,-0.3486,-112.68,-43.96,41.89
523,2280542629,0.3716,-0.9927,-0.3599,-118.23,-42.38,41.22
524,2280547629,0.5127,-0.9146,-0.4771,-123.84,-41.46,40.24
525,2280552628,0.5078,-0.8491,-0.5054,-130.00,-41.52,38.84
526,2280557629,0.3970,-0.8765,-0.6099,-136.40,-42.01,37.01
527,2280562629,0.3213,-0.9233,-0.7344,-143.78,-43.35,35.37
528,2280567631,0.2568,-0.9771,-0.6812,-151.89,-44.39,33.84
529,2280572629,0.2500,-1.0664,-0.8818,-159.57,-43.48,32.01
530,2280577629,0.8887,-1.3467,-2.0537,-134.39,-37.80,29.63
531,2280582629,0.9771,-1.1870,-2.3872,-43.60,-21.83,27.93
532,2280587630,0.2925,-0.9385,-1.4302,24.45,-4.88,24.51
533,2280592643,0.2080,-0.9316,-0.8716,38.23,4.15,21.16
534,2280597629,0.3408,-0.9648,-0.7520,27.07,7.80,19.45
535,2280602629,0.5127,-0.9624,-0.6777,13.17,9.15,18.41
536,2280607628,0.5957,-0.8921,-0.5449,4.09,10.37,16.28
537,2280612629,0.5962,-0.8184,-0.5142,-1.89,9.76,12.62
538,2280617629,0.5566,-0.7827,-0.5854,-8.35,8.84,9.15
539,2280622629,0.4849,-0.7759,-0.6035,-16.46,8.05,6.40
540,2280627628,0.4429,-0.8159,-0.5718,-26.52,7.50,4.82
541,2280632629,0.4653,-0.8242,-0.5649,-38.17,7.44,3.60
542,2280637629,0.4668,-0.7339,-0.5869,-50.61,7.26,1.95
543,2280642629,0.4688,-0.6714,-0.6216,-64.45,7.56,-0.06
544,2280647630,0.4678,-0.6450,-0.5977,-80.12,8.54,-2.13
545,2280652629,0.4482,-0.6323,-0.5786,-97.26,10.06,-3.96
546,2280657629,0.4546,-0.6030,-0.5425,-114.57,12.07,-5.24
547,2280662629,0.5928,-0.5913,-0.6035,-130.61,13.66,-6.52
548,2280667627,0.6367,-0.8159,-0.6548,-146.28,15.43,-7.50
549,2280672629,0.6138,-0.6978,-0.3652,-161.40,18.84,-8.41
550,2280677628,0.5063,-0.4336,-0.5967,-171.46,22.68,-10.73
551,2280682629,0.6143,-0.5674,-1.2881,-172.20,24.33,-12.13
552,2280687628,0.9248,-0.8530,-1.3145,-142.38,31.16,-12.68
553,2280692629,0.7295,-0.9722,-0.9404,-90.12,43.72,-12.87
554,2280697629,0.2842,-1.0371,-0.9653,-55.12,52.07,-13.60
555,2280702629,0.1050,-0.9141,-0.8887,-49.21,53.84,-14.76
556,2280707628,0.0806,-0.6841,-0.3950,-50.37,55.67,-15.43
557,2280712629,0.2031,-0.5625,-0.3730,-52.56,57.50,-14.63
558,2280717629,0.3550,-0.5229,-0.7388,-54.76,56.10,-12.93
559,2280722629,0.4102,-0.5439,-0.7910,-57.38,53.60,-10.73
560,2280727628,0.4609,-0.6426,-0.5703,-60.55,51.83,-8.41
561,2280732629,0.4556,-0.7290,-0.6714,-63.35,49.76,-5.91
562,2280737629,0.6025,-0.7212,-0.8921,-64.88,46.77,-4.33
563,2280742629,0.7100,-0.6582,-0.8188,-64.39,44.70,-3.78
564,2280747629,0.7524,-0.5425,-0.6836,-61.95,44.88,-4.63
565,2280752796,0.7354,-0.4526,-0.7510,-59.02,45.49,-6.71
566,2280757629,0.6948,-0.4170,-0.8032,-58.05,45.85,-9.39
567,2280762628,0.6138,-0.4971,-0.6533,-60.49,47.01,-11.83
568,2280767629,0.5439,-0.6533,-0.5791,-64.76,49.39,-13.23
569,2280772627,0.4902,-0.7217,-0.6606,-69.70,51.04,-13.96
570,2280777629,0.4595,-0.7300,-0.7256,-74.51,51.95,-14.94
571,2280782628,0.4438,-0.6782,-0.6475,-78.78,52.99,-16.10
572,2280787629,0.4380,-0.6191,-0.5762,-81.95,54.15,-17.68
573,2280792627,0.4478,-0.5903,-0.6406,-84.27,55.00,-19.15
574,2280797629,0.4468,-0.6025,-0.6909,-85.67,54.82,-20.37
575,2280802628,0.4429,-0.6157,-0.6719,-86.59,54.63,-21.04
576,2280807629,0.4404,-0.6343,-0.6714,-86.04,54.15,-21.34
577,2280812627,0.4492,-0.6392,-0.7178,-84.39,53.11,-21.16
578,2280817629,0.4639,-0.6284,-0.7285,-81.52,51.83,-20.55
579,2280822628,0.4878,-0.6045,-0.6948,-77.74,50.49,-19.57
580,2280827629,0.5186,-0.5718,-0.6899,-73.29,48.72,-18.41
581,2280832627,0.5122,-0.5298,-0.7236,-68.84,46.40,-16.95
582,2280837629,0.4771,-0.4927,-0.7070,-63.72,43.84,-15.49
583,2280842629,0.4937,-0.4517,-0.6489,-57.99,41.59,-14.39
584,2280847628,0.5293,-0.4541,-0.6426,-51.95,39.15,-13.60
585,2280852715,0.5806,-0.4702,-0.6812,-46.16,36.71,-12.44
586,2280858057,0.6040,-0.4585,-0.6729,-41.10,34.33,-11.40
587,2280862631,0.5820,-0.4331,-0.6562,-37.07,32.44,-10.49
588,2280867628,0.5391,-0.4204,-0.6514,-34.27,30.79,-9.82
589,2280872627,0.4937,-0.4229,-0.6606,-32.38,29.57,-9.39
590,2280877629,0.4658,-0.4336,-0.6475,-31.34,28.66,-9.15
591,2280882628,0.4580,-0.4316,-0.6406,-30.67,28.35,-9.02
592,2280887629,0.4634,-0.4297,-0.6602,-29.94,28.11,-9.02
593,2280892627,0.4751,-0.4360,-0.6899,-29.39,28.11,-9.15
594,2280897629,0.4824,-0.4409,-0.7036,-28.35,27.93,-9.33
595,2280902628,0.5142,-0.4614,-0.7329,-27.32,27.56,-9.15
596,2280907629,0.5425,-0.4849,-0.7524,-25.55,26.83,-8.29
597,2280912627,0.5659,-0.4678,-0.7622,-23.41,25.85,-7.38
598,2280917629,0.5654,-0.4321,-0.7534,-21.04,24.63,-6.34
599,2280922628,0.5498,-0.3989,-0.7422,-18.41,23.48,-5.43
600,2280927629,0.5142,-0.3867,-0.7212,-15.98,22.56,-4.63
601,2280932627,0.4795,-0.3770,-0.7041,-14.15,21.77,-3.66
602,2280937629,0.4590,-0.3594,-0.6768,-12.68,21.34,-2.56
603,2280942628,0.4609,-0.3325,-0.6753,-12.01,20.85,-1.34
604,2280947631,0.4790,-0.3315,-0.6743,-11.83,20.30,-0.24
605,2280952627,0.4985,-0.3179,-0.6792,-12.26,19.70,1.22
606,2280957627,0.4985,-0.3076,-0.7202,-13.35,19.09,2.80
607,2280962629,0.5068,-0.3115,-0.7207,-14.88,18.17,4.51
608,2280967628,0.5068,-0.3296,-0.6821,-15.98,17.13,6.04
609,2280972627,0.5215,-0.3540,-0.6626,-16.34,16.22,7.38
610,2280977629,0.5332,-0.3994,-0.7070,-16.46,15.06,8.72
611,2280982629,0.5381,-0.4272,-0.7002,-16.89,13.90,9.70
612,2280987628,0.5366,-0.4224,-0.6670,-17.20,13.29,10.49
613,2280992629,0.5264,-0.4146,-0.6846,-17.56,12.74,10.98
614,2280997628,0.5195,-0.4185,-0.7056,-18.48,12.13,11.16
615,2281002628,0.5156,-0.4395,-0.6934,-19.70,11.95,11.34
616,2281007629,0.5063,-0.4766,-0.6792,-21.46,12.07,11.28
617,2281012629,0.4932,-0.5122,-0.7056,-23.84,12.38,11.16
618,2281017628,0.4761,-0.5195,-0.7397,-25.98,12.74,11.16
619,2281022629,0.4688,-0.5068,-0.7417,-28.11,13.29,10.85
620,2281027628,0.4609,-0.4771,-0.7388,-29.63,14.45,10.61
621,2281032629,0.4375,-0.4644,-0.7734,-30.49,15.00,10.12
622,2281037629,0.4082,-0.4800,-0.7764,-30.73,16.10,9.76
623,2281042627,0.3906,-0.4922,-0.7466,-30.30,17.13,9.51
624,2281047627,0.3945,-0.5054,-0.7446,-29.51,18.17,9.33
625,2281052629,0.4014,-0.5068,-0.7441,-28.23,19.27,9.09
626,2281057630,0.4058,-0.4990,-0.7266,-26.46,20.37,8.96
627,2281062627,0.3950,-0.4937,-0.6963,-24.33,21.16,8.54
628,2281067629,0.4121,-0.4692,-0.6943,-22.38,21.83,8.11
629,2281072628,0.4307,-0.4741,-0.7119,-21.16,22.44,7.56
630,2281077629,0.4341,-0.4766,-0.7266,-21.10,22.93,7.20
631,2281082628,0.4229,-0.4697,-0.7256,-22.20,23.54,7.13
632,2281087629,0.4062,-0.4644,-0.7310,-24.27,24.15,6.95
633,2281092629,0.3916,-0.4585,-0.7246,-27.32,24.57,6.77
634,2281097630,0.3828,-0.4531,-0.7158,-31.28,25.18,6.83
635,2281102627,0.3848,-0.4438,-0.7041,-35.67,25.55,6.95
636,2281107628,0.3940,-0.4458,-0.7065,-39.94,26.16,7.07
637,2281112627,0.3999,-0.4502,-0.7026,-43.96,26.46,7.26
638,2281117629,0.3989,-0.4487,-0.6997,-47.38,26.77,7.56
639,2281122631,0.3940,-0.4497,-0.7026,-50.30,26.89,7.80
640,2281127628,0.3867,-0.4502,-0.6968,-52.68,26.89,7.99
641,2281132629,0.3799,-0.4385,-0.6904,-54.57,27.07,8.23
642,2281137629,0.3813,-0.4326,-0.6841,-55.79,26.95,8.54
643,2281142627,0.3848,-0.4272,-0.6792,-56.71,26.95,8.90
644,2281147629,0.3818,-0.4160,-0.6895,-57.38,26.89,9.27
645,2281152628,0.3633,-0.4102,-0.6797,-57.99,26.71,9.76
646,2281157627,0.3423,-0.4053,-0.6714,-58.48,26.65,10.12
647,2281162627,0.3403,-0.4038,-0.6553,-59.27,26.77,10.61
648,2281167629,0.3398,-0.3896,-0.6421,-59.88,26.59,11.04
649,2281172760,0.3462,-0.3887,-0.6323,-60.30,26.59,11.71
650,2281177629,0.3350,-0.3770,-0.6279,-60.18,26.28,12.38
651,2281182629,0.3257,-0.3730,-0.6172,-59.51,25.98,13.17
652,2281187630,0.3325,-0.3706,-0.6172,-58.35,25.55,14.15
653,2281192627,0.3315,-0.3672,-0.6240,-57.07,25.06,14.94
654,2281197630,0.3286,-0.3691,-0.6313,-56.10,24.45,15.91
655,2281202629,0.3276,-0.3647,-0.6367,-55.67,23.78,17.01
656,2281207628,0.3281,-0.3569,-0.6470,-56.04,23.17,17.99
657,2281212629,0.3345,-0.3569,-0.6548,-57.38,22.56,19.09
658,2281217627,0.3325,-0.3545,-0.6572,-59.88,22.01,19.94
659,2281222629,0.3311,-0.3574,-0.6621,-63.17,21.22,20.91
660,2281227628,0.3242,-0.3618,-0.6626,-67.13,20.91,21.89
661,2281232668,0.3091,-0.3682,-0.6626,-71.28,20.43,22.80
662,2281237627,0.3037,-0.3564,-0.6641,-75.06,20.00,23.66
663,2281242629,0.3145,-0.3677,-0.6758,-77.74,19.63,24.63
664,2281247628,0.3164,-0.3667,-0.6782,-79.09,19.09,25.67
665,2281252627,0.3149,-0.3682,-0.6768,-79.39,18.60,26.46
666,2281257629,0.3086,-0.3672,-0.6841,-78.66,18.17,27.44
667,2281262629,0.3130,-0.3628,-0.6836,-77.07,17.62,28.29
668,2281267627,0.3125,-0.3623,-0.6865,-75.37,17.13,29.27
669,2281272627,0.3179,-0.3599,-0.6973,-73.84,16.89,30.24
670,2281277629,0.3276,-0.3501,-0.7017,-72.32,16.52,31.34
671,2281282629,0.3408,-0.3486,-0.7075,-71.34,16.22,32.20
672,2281287627,0.3374,-0.3496,-0.7104,-71.22,15.91,33.23
673,2281292628,0.3433,-0.3491,-0.7334,-71.83,15.67,34.39
674,2281297629,0.3633,-0.3442,-0.7373,-73.29,15.49,35.43
675,2281302628,0.3633,-0.3447,-0.7544,-75.49,15.24,36.52
676,2281308137,0.3604,-0.3428,-0.7632,-78.48,15.00,37.38
677,2281312630,0.3584,-0.3433,-0.7783,-82.13,14.82,38.11
678,2281317628,0.3618,-0.3433,-0.7896,-86.10,14.76,38.66
679,2281322629,0.3618,-0.3423,-0.7998,-90.18,14.76,38.96
680,2281327627,0.3545,-0.3423,-0.8188,-94.09,14.82,39.27
681,2281332627,0.3452,-0.3423,-0.8208,-97.13,14.88,39.39
682,2281337628,0.3423,-0.3403,-0.8320,-99.21,14.51,39.70
683,2281342629,0.3496,-0.3369,-0.8403,-100.24,14.63,39.94
684,2281347628,0.3833,-0.3311,-0.8521,-100.30,14.45,40.37
685,2281352629,0.3979,-0.3276,-0.8628,-99.94,14.21,40.61
686,2281357629,0.4014,-0.3262,-0.8662,-99.27,14.02,41.16
687,2281362629,0.3970,-0.3242,-0.8711,-98.90,13.72,41.65
688,2281367627,0.4082,-0.3223,-0.8745,-99.02,13.66,42.38
689,2281372631,0.4258,-0.3184,-0.8813,-99.33,13.54,43.05
690,2281377627,0.4336,-0.3140,-0.8867,-99.82,13.41,43.84
691,2281382629,0.4482,-0.3174,-0.8940,-100.43,13.17,44.70
692,2281387629,0.4561,-0.3130,-0.8916,-101.52,13.29,45.61
693,2281392873,0.4546,-0.3135,-0.8950,-103.05,13.35,46.40
694,2281397629,0.4604,-0.3140,-0.8965,-105.06,13.54,47.13
695,2281402629,0.4702,-0.3193,-0.8984,-107.38,13.78,47.87
696,2281407629,0.4814,-0.3101,-0.9019,-109.82,14.15,48.60
697,2281412628,0.4829,-0.3057,-0.9072,-112.07,14.45,49.39
698,2281417629,0.4946,-0.3105,-0.9165,-114.21,15.00,50.18
699,2281422629,0.5039,-0.3071,-0.9214,-116.10,15.49,51.04
700,2281427629,0.5078,-0.3037,-0.9204,-117.62,15.85,51.89
701,2281432628,0.5215,-0.3032,-0.9258,-118.90,16.16,52.74
702,2281437629,0.5269,-0.2949,-0.9370,-119.51,16.40,53.48
703,2281442627,0.5220,-0.2866,-0.9458,-119.76,16.89,54.02
704,2281447627,0.5298,-0.2866,-0.9492,-120.06,16.89,54.88
705,2281452629,0.5479,-0.2837,-0.9492,-120.79,17.20,55.55
706,2281457629,0.5454,-0.2788,-0.9463,-121.71,17.50,56.10
707,2281462628,0.5396,-0.2764,-0.9648,-122.80,17.80,56.59
708,2281467629,0.5396,-0.2773,-0.9678,-123.96,18.05,56.95
709,2281472629,0.5479,-0.2812,-0.9668,-125.06,18.48,57.44
710,2281477629,0.5586,-0.2749,-0.9634,-126.34,18.84,57.99
711,2281482629,0.5684,-0.2725,-0.9600,-127.32,19.21,58.48
712,2281487629,0.5757,-0.2627,-0.9658,-127.93,19.51,59.09
713,2281492627,0.5913,-0.2593,-0.9663,-128.23,19.94,59.70
714,2281497629,0.6094,-0.2539,-0.9585,-128.54,20.49,60.37
715,2281502629,0.6187,-0.2539,-0.9521,-129.21,20.91,61.10
716,2281507629,0.6245,-0.2495,-0.9482,-130.43,21.28,61.71
717,2281512628,0.6260,-0.2451,-0.9531,-132.26,21.77,62.50
718,2281517653,0.6289,-0.2451,-0.9395,-134.82,22.07,63.29
719,2281522629,0.6299,-0.2393,-0.9287,-137.50,22.50,64.09
720,2281527628,0.6382,-0.2363,-0.9229,-139.94,22.87,65.00
721,2281533072,0.6426,-0.2329,-0.9214,-141.65,23.17,65.91
722,2281537630,0.6494,-0.2310,-0.9165,-142.13,23.23,66.71
723,2281542629,0.6460,-0.2275,-0.9204,-141.65,23.41,67.44
724,2281547629,0.6343,-0.2241,-0.9194,-140.67,23.41,68.17
725,2281552628,0.6396,-0.2212,-0.9121,-139.51,23.54,68.84
726,2281557629,0.6426,-0.2261,-0.9058,-138.72,23.66,69.51
727,2281562903,0.6431,-0.2241,-0.9067,-138.48,23.90,70.00
728,2281567652,0.6387,-0.2310,-0.8955,-138.78,24.27,70.49
729,2281572629,0.6353,-0.2358,-0.8921,-139.63,24.70,70.91
730,2281577630,0.6431,-0.2422,-0.8853,-141.04,25.18,71.28
731,2281582628,0.6445,-0.2505,-0.8882,-142.93,25.61,71.46
732,2281587629,0.6406,-0.2617,-0.8921,-145.24,26.10,71.59
733,2281592629,0.6343,-0.2700,-0.8853,-148.11,26.83,71.40
734,2281597627,0.6431,-0.2788,-0.8843,-151.34,27.62,71.10
735,2281602629,0.6494,-0.2817,-0.8823,-154.39,28.60,70.73
736,2281607629,0.6416,-0.2842,-0.8755,-157.07,29.39,70.06
737,2281612627,0.6343,-0.2812,-0.8657,-159.15,30.37,69.51
738,2281617628,0.6416,-0.2793,-0.8496,-160.12,31.28,68.78
739,2281622629,0.6572,-0.2773,-0.8467,-160.00,32.20,68.23
740,2281627628,0.6719,-0.2642,-0.8306,-158.60,33.05,67.68
741,2281632928,0.6753,-0.2520,-0.8135,-156.22,33.84,67.26
742,2281637630,0.6851,-0.2412,-0.8022,-153.41,34.39,66.89
743,2281642629,0.7046,-0.2290,-0.7949,-150.91,35.00,66.77
744,2281647629,0.7148,-0.2217,-0.7832,-149.09,35.37,66.59
745,2281652628,0.7231,-0.2134,-0.7832,-147.87,35.61,66.71
746,2281657629,0.7305,-0.2085,-0.7656,-147.99,36.04,66.71
747,2281662631,0.7368,-0.2129,-0.7646,-149.45,36.28,66.71
748,2281667629,0.7437,-0.2119,-0.7661,-151.16,36.40,66.65
749,2281672629,0.7407,-0.2134,-0.7637,-153.90,36.71,66.34
750,2281677627,0.7256,-0.2148,-0.7578,-157.26,37.07,65.79
751,2281682628,0.7280,-0.2246,-0.7510,-161.16,37.56,64.88
