# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
1114,1577722629,-8.5806,-3.0142,-2.5361,-1231.52,-169.57,-1309.63
1115,1577727627,-9.0806,-2.5845,-1.5117,-847.01,-31.59,-1200.79
1116,1577732629,-8.6958,-1.5654,-0.6050,-494.21,71.83,-1084.27
1117,1577737628,-8.0615,-0.8315,-0.1636,-205.85,149.88,-971.95
1118,1577742629,-7.5815,-0.1855,0.3472,5.12,211.95,-868.84
1119,1577747628,-7.1396,0.4019,0.4307,144.02,264.63,-779.39
1120,1577752627,-6.8794,0.7290,-0.0283,224.94,308.23,-706.04
1121,1577757629,-6.7041,0.8984,-0.2017,261.34,338.41,-645.79
1122,1577762646,-6.5894,1.0112,-0.2886,268.41,380.18,-597.44
1123,1577767629,-6.6777,1.1104,-0.8843,259.57,407.93,-559.51
1124,1577772629,-6.6187,1.0757,-1.4727,237.07,426.77,-529.33
1125,1577777629,-6.3311,0.9766,-1.5625,199.57,440.12,-503.84
1126,1577782629,-6.1206,0.7876,-1.5464,148.11,449.70,-480.73
1127,1577787629,-6.0249,0.5054,-1.7422,86.59,454.15,-457.80
1128,1577792629,-5.8521,0.2632,-1.7676,20.00,456.04,-432.68
1129,1577797629,-5.3374,0.1924,-1.5547,-45.98,454.88,-404.76
1130,1577802629,-4.6694,0.0684,-1.4570,-102.38,451.52,-374.09
1131,1577807629,-4.0796,-0.1401,-1.5410,-141.16,443.84,-339.39
1132,1577812711,-3.5225,-0.2793,-1.5029,-158.29,431.71,-301.34
1133,1577817629,-3.0449,-0.4185,-1.3521,-153.96,416.22,-261.52
1134,1577822629,-2.7896,-0.5479,-1.2622,-131.04,397.62,-221.89
1135,1577827629,-2.6626,-0.6382,-1.2002,-94.39,377.01,-184.27
1136,1577832629,-2.5845,-0.7065,-1.0630,-49.82,355.24,-150.18
1137,1577837628,-2.5488,-0.8057,-0.9014,-3.66,333.11,-120.49
1138,1577842627,-2.4971,-0.8760,-0.8071,38.29,311.95,-95.79
1139,1577847629,-2.3682,-0.9517,-0.7300,72.38,292.20,-76.16
1140,1577852629,-2.2642,-0.9644,-0.6118,96.46,273.17,-61.95
1141,1577857630,-2.2871,-0.9395,-0.5322,110.37,255.37,-53.29
1142,1577862629,-2.4395,-0.9771,-0.5225,114.88,239.21,-49.88
1143,1577867629,-2.6748,-1.0303,-0.5034,111.77,224.02,-50.49
1144,1577872629,-2.8608,-1.0801,-0.4131,103.17,209.27,-54.76
1145,1577877629,-2.8853,-1.1196,-0.3379,90.67,195.85,-62.13
1146,1577882629,-2.7974,-1.1870,-0.2866,75.55,183.05,-71.83
1147,1577887630,-2.6812,-1.2007,-0.1792,59.33,170.98,-83.35
1148,1577892629,-2.5156,-1.2041,-0.0713,43.72,159.09,-96.10
1149,1577897629,-2.3208,-1.1909,-0.0264,30.55,147.44,-109.09
1150,1577902630,-2.1431,-1.1738,-0.0112,21.16,136.16,-121.89
1151,1577907629,-1.9990,-1.1616,0.0117,16.28,124.33,-133.90
1152,1577912629,-1.8872,-1.1333,0.0337,16.28,112.50,-144.51
1153,1577917629,-1.7900,-1.1089,0.0425,20.91,100.73,-153.48
1154,1577922629,-1.6938,-1.0859,0.0459,29.76,89.70,-160.49
1155,1577927629,-1.5688,-1.0737,0.0503,41.89,78.41,-165.67
1156,1577932629,-1.3945,-1.0854,0.0347,56.28,67.01,-168.84
1157,1577937629,-1.2144,-1.0972,-0.0078,72.20,55.73,-170.43
1158,1577942629,-1.0903,-1.1040,-0.0420,87.99,44.45,-171.04
1159,1577947629,-1.0425,-1.1450,-0.0669,102.44,33.48,-170.98
1160,1577952629,-1.0703,-1.2026,-0.1221,114.02,22.74,-170.73
1161,1577957630,-1.1504,-1.2295,-0.1499,121.52,12.44,-170.49
1162,1577962629,-1.2139,-1.2432,-0.1787,125.06,2.62,-170.55
1163,1577967629,-1.2222,-1.2510,-0.1958,124.51,-6.59,-170.91
1164,1577972629,-1.1836,-1.2427,-0.2178,120.43,-15.24,-171.40
1165,1577977629,-1.1201,-1.2236,-0.2319,113.17,-23.35,-171.89
1166,1577982629,-1.0498,-1.1904,-0.2388,103.17,-31.22,-172.50
1167,1577987629,-0.9897,-1.1641,-0.2383,91.10,-38.29,-172.93
1168,1577992629,-0.9482,-1.1426,-0.2510,77.20,-45.00,-173.23
1169,1577997629,-0.9326,-1.1250,-0.2563,62.32,-50.85,-173.60
1170,1578002629,-0.9336,-1.0864,-0.2529,46.71,-55.85,-173.60
1171,1578007629,-0.9287,-1.0488,-0.2383,31.40,-60.00,-173.41
1172,1578012629,-0.9150,-1.0215,-0.2437,16.71,-63.48,-172.99
1173,1578017629,-0.9009,-0.9980,-0.2402,3.48,-66.04,-172.20
1174,1578022629,-0.8657,-0.9629,-0.2344,-7.99,-67.93,-170.85
1175,1578027629,-0.7983,-0.9263,-0.2397,-17.32,-69.39,-169.39
1176,1578032629,-0.7305,-0.8989,-0.2480,-24.94,-70.37,-167.68
1177,1578037629,-0.6875,-0.8892,-0.2451,-31.22,-70.73,-165.73
1178,1578042629,-0.6641,-0.8716,-0.2500,-36.34,-70.85,-163.48
1179,1578047629,-0.6636,-0.8530,-0.2505,-40.49,-70.49,-161.28
1180,1578052629,-0.6660,-0.8306,-0.2568,-43.96,-69.70,-159.15
1181,1578057629,-0.6699,-0.8223,-0.2632,-46.22,-68.66,-156.95
1182,1578062629,-0.6802,-0.8203,-0.2637,-47.62,-67.13,-154.63
1183,1578067629,-0.6831,-0.8037,-0.2695,-47.56,-65.49,-152.07
1184,1578072629,-0.6670,-0.7905,-0.2871,-46.65,-63.60,-149.45
1185,1578077629,-0.6440,-0.7710,-0.3018,-44.76,-61.52,-146.59
1186,1578082629,-0.6182,-0.7437,-0.3188,-42.44,-59.33,-143.54
1187,1578087629,-0.5913,-0.7202,-0.3394,-39.63,-57.38,-140.37
1188,1578092709,-0.5771,-0.7041,-0.3398,-36.46,-55.24,-137.20
1189,1578097629,-0.5674,-0.6987,-0.3423,-33.41,-53.05,-133.78
1190,1578102629,-0.5566,-0.6836,-0.3579,-30.24,-50.98,-130.24
1191,1578107629,-0.5410,-0.6733,-0.3726,-27.13,-48.35,-126.65
1192,1578112629,-0.5259,-0.6582,-0.3823,-24.27,-46.10,-123.05
1193,1578117629,-0.5181,-0.6377,-0.3804,-21.89,-43.54,-119.33
1194,1578122630,-0.5176,-0.6216,-0.3950,-19.88,-41.04,-115.79
1195,1578127629,-0.5132,-0.6221,-0.3950,-18.29,-38.48,-112.32
1196,1578132629,-0.4971,-0.6074,-0.3994,-17.07,-35.79,-108.72
1197,1578137629,-0.4756,-0.5962,-0.4131,-16.65,-33.17,-105.37
1198,1578142629,-0.4644,-0.5732,-0.4209,-16.59,-30.61,-102.20
1199,1578147629,-0.4619,-0.5664,-0.4316,-16.83,-28.60,-99.21
1200,1578152629,-0.4619,-0.5654,-0.4404,-17.13,-26.34,-96.22
1201,1578157629,-0.4585,-0.5718,-0.4673,-17.68,-24.21,-93.17
1202,1578162629,-0.4595,-0.5815,-0.4819,-17.87,-22.20,-90.12
1203,1578167629,-0.4604,-0.5830,-0.5010,-17.87,-20.30,-86.89
1204,1578172679,-0.4575,-0.5791,-0.5054,-17.68,-18.41,-83.78
1205,1578177628,-0.4414,-0.5801,-0.5181,-17.26,-16.59,-80.61
1206,1578182629,-0.4268,-0.5791,-0.5249,-16.95,-14.88,-77.38
1207,1578187630,-0.4146,-0.5830,-0.5244,-16.71,-13.05,-74.15
1208,1578192627,-0.3984,-0.5786,-0.5186,-16.71,-11.52,-70.79
1209,1578197632,-0.3916,-0.5928,-0.5225,-17.01,-9.76,-67.44
1210,1578202629,-0.4043,-0.5986,-0.5171,-17.62,-7.74,-63.90
1211,1578207628,-0.4150,-0.5942,-0.5068,-18.35,-5.91,-60.37
1212,1578212635,-0.4229,-0.5864,-0.5044,-18.90,-3.90,-56.77
1213,1578217629,-0.4092,-0.5859,-0.5078,-19.33,-1.77,-53.11
1214,1578222627,-0.3965,-0.5698,-0.5107,-19.39,0.49,-49.45
1215,1578227629,-0.3770,-0.5576,-0.5137,-19.15,2.80,-45.85
1216,1578232629,-0.3740,-0.5503,-0.5186,-18.84,5.06,-42.32
1217,1578237628,-0.3696,-0.5356,-0.5044,-18.78,7.20,-38.90
1218,1578242629,-0.3589,-0.5269,-0.5063,-19.15,9.39,-35.73
1219,1578247628,-0.3589,-0.5273,-0.5054,-20.30,12.01,-32.74
1220,1578252627,-0.3516,-0.5249,-0.4995,-22.44,14.39,-30.12
1221,1578257629,-0.3374,-0.5303,-0.4971,-25.55,16.89,-27.62
1222,1578262629,-0.3379,-0.5527,-0.4946,-29.51,19.39,-25.24
1223,1578267629,-0.3442,-0.5747,-0.4980,-34.15,21.95,-22.93
1224,1578272629,-0.3447,-0.5830,-0.4907,-39.21,24.45,-20.73
1225,1578277628,-0.3394,-0.5723,-0.4829,-43.96,26.95,-18.48
1226,1578282629,-0.3257,-0.5635,-0.4902,-48.17,29.57,-16.34
1227,1578287628,-0.3174,-0.5601,-0.4927,-51.59,31.77,-14.39
1228,1578292627,-0.3120,-0.5562,-0.5054,-53.78,33.66,-12.56
1229,1578297630,-0.3208,-0.5479,-0.5010,-54.63,35.43,-10.79
1230,1578302657,-0.3228,-0.5420,-0.5068,-54.09,36.83,-8.96
1231,1578307629,-0.3252,-0.5332,-0.5200,-52.38,37.87,-7.20
1232,1578312629,-0.3311,-0.5264,-0.5239,-49.76,38.96,-5.55
1233,1578317629,-0.3423,-0.5146,-0.5088,-46.34,40.06,-4.09
1234,1578322629,-0.3584,-0.5068,-0.4946,-42.56,41.10,-2.62
1235,1578327629,-0.3760,-0.5078,-0.4829,-38.48,42.38,-1.34
1236,1578332629,-0.3896,-0.5059,-0.4590,-34.27,43.84,0.06
1237,1578337629,-0.3901,-0.5034,-0.4478,-29.82,45.37,1.40
1238,1578342629,-0.3696,-0.5005,-0.4429,-24.94,47.01,2.93
1239,1578347629,-0.3311,-0.4902,-0.4419,-19.76,48.66,4.51
1240,1578352629,-0.2759,-0.4917,-0.4429,-14.15,50.12,6.22
1241,1578357629,-0.2305,-0.5024,-0.4473,-8.29,51.71,7.87
1242,1578362629,-0.1948,-0.5225,-0.4497,-2.44,52.93,9.82
1243,1578367708,-0.1763,-0.5361,-0.4648,3.23,54.09,11.89
1244,1578372629,-0.1616,-0.5425,-0.4673,8.60,55.30,13.84
1245,1578377735,-0.1553,-0.5542,-0.4648,13.54,56.28,15.67
1246,1578382627,-0.1533,-0.5586,-0.4731,17.87,57.44,17.38
1247,1578387631,-0.1509,-0.5718,-0.4839,21.52,58.35,18.84
1248,1578392629,-0.1562,-0.5771,-0.4810,24.33,59.33,20.30
1249,1578397629,-0.1655,-0.5815,-0.4810,26.59,60.24,21.59
1250,1578402629,-0.1699,-0.5918,-0.4829,28.17,61.04,22.80
1251,1578407629,-0.1816,-0.6050,-0.4761,29.21,61.89,23.84
1252,1578412629,-0.1987,-0.6221,-0.4717,29.70,62.68,25.06
1253,1578417629,-0.2080,-0.6255,-0.4590,29.88,63.35,26.28
1254,1578422629,-0.2129,-0.6323,-0.4478,30.00,64.27,27.38
1255,1578427629,-0.2124,-0.6382,-0.4443,30.00,64.94,28.72
1256,1578432629,-0.2046,-0.6333,-0.4268,30.37,65.73,29.88
1257,1578437629,-0.1987,-0.6255,-0.4272,31.16,66.28,31.04
1258,1578442629,-0.1929,-0.6177,-0.4258,32.20,66.65,32.13
1259,1578447629,-0.1978,-0.6104,-0.4189,33.66,66.77,33.17
1260,1578452629,-0.2100,-0.6035,-0.4194,35.55,66.83,34.21
1261,1578457629,-0.2285,-0.6030,-0.4258,37.74,66.77,35.24
1262,1578462686,-0.2373,-0.6011,-0.4390,40.24,66.71,36.28
1263,1578467629,-0.2329,-0.5967,-0.4434,42.74,66.40,37.32
1264,1578472629,-0.2266,-0.5869,-0.4585,45.12,65.91,37.99
1265,1578477629,-0.2285,-0.5859,-0.4639,46.95,65.43,38.78
1266,1578482629,-0.2446,-0.5884,-0.4673,48.17,64.88,39.63
1267,1578487629,-0.2622,-0.5913,-0.4663,48.60,64.51,40.18
1268,1578492629,-0.2778,-0.6016,-0.4624,48.23,64.27,40.85
1269,1578497629,-0.2749,-0.6045,-0.4590,47.44,64.33,41.65
1270,1578502629,-0.2524,-0.6040,-0.4521,45.98,64.45,42.50
1271,1578507630,-0.2129,-0.6011,-0.4580,44.70,64.63,43.60
1272,1578512629,-0.1719,-0.5972,-0.4561,43.29,65.06,44.70
1273,1578517629,-0.1421,-0.6069,-0.4697,42.20,65.98,46.04
1274,1578522629,-0.1245,-0.6230,-0.4795,41.59,66.95,47.62
1275,1578527629,-0.1104,-0.6489,-0.4854,41.83,67.99,49.70
1276,1578532629,-0.1196,-0.6665,-0.4980,42.80,69.33,52.44
1277,1578537629,-0.0913,-0.6821,-0.4907,44.63,70.91,54.70
1278,1578542629,-0.0972,-0.6831,-0.5137,47.74,73.17,57.44
1279,1578547629,-0.1108,-0.6982,-0.5195,51.10,75.79,60.24
1280,1578552629,-0.1123,-0.7251,-0.5264,54.45,78.41,63.17
1281,1578557629,-0.1045,-0.7441,-0.5000,57.74,80.91,66.16
1282,1578562629,-0.0918,-0.7383,-0.5225,60.91,84.33,68.96
1283,1578567629,-0.0908,-0.7344,-0.5293,63.60,86.40,71.40
1284,1578572629,-0.1182,-0.6904,-0.4639,65.49,89.70,71.28
1285,1578577629,-0.1138,-0.6758,-0.4614,63.84,92.80,75.30
1286,1578582628,-0.0850,-0.7202,-0.5283,61.40,96.46,77.07
1287,1578587630,-0.0669,-0.7568,-0.4937,58.60,99.63,78.66
1288,1578592629,-0.0581,-0.7744,-0.4556,55.79,102.80,79.82
1289,1578597629,-0.0635,-0.7871,-0.4478,52.44,109.70,80.55
1290,1578602629,-0.0571,-0.7803,-0.4834,50.00,110.37,81.16
1291,1578607629,-0.0459,-0.7861,-0.4673,46.52,114.09,81.28
1292,1578612629,-0.0513,-0.8164,-0.4941,44.15,114.45,81.46
1293,1578617629,-0.0498,-0.8516,-0.4858,41.52,117.13,81.65
1294,1578622630,-0.0576,-0.8901,-0.4629,38.96,120.55,81.71
1295,1578627629,-0.0796,-0.9233,-0.4541,36.89,123.48,81.71
1296,1578632629,-0.1128,-0.9526,-0.4438,35.24,127.56,81.59
1297,1578637629,-0.1357,-0.9746,-0.4341,34.76,130.00,81.40
1298,1578642629,-0.1392,-0.9829,-0.4224,35.06,133.05,81.28
1299,1578647629,-0.1299,-0.9849,-0.4189,36.89,136.95,80.79
1300,1578652629,-0.1196,-0.9932,-0.4136,39.70,139.45,80.37
1301,1578657629,-0.0894,-0.9922,-0.4077,45.79,144.02,79.70
1302,1578662629,-0.1064,-0.9858,-0.4419,49.88,145.37,78.66
1303,1578667629,-0.0806,-0.9922,-0.4004,56.95,144.70,77.20
1304,1578672629,-0.0732,-0.9883,-0.4067,64.27,147.56,75.67
1305,1578677629,-0.0537,-0.9917,-0.4307,72.56,150.49,73.84
1306,1578682629,-0.2090,-0.7476,0.0078,85.79,100.37,78.05
1307,1578687629,-0.1826,-0.5776,0.0317,72.07,152.20,70.00
1308,1578692629,-0.1567,-0.5225,-0.1777,63.96,156.52,68.78
1309,1578697629,-0.1279,-0.5864,-0.4863,57.01,156.10,68.23
1310,1578702855,-0.0986,-0.7520,-0.3418,50.55,155.55,67.80
1311,1578707629,-0.1108,-0.8853,-0.0840,44.27,156.71,67.99
1312,1578712630,-0.1260,-0.9116,-0.2124,38.41,157.38,68.29
1313,1578717629,-0.1406,-0.8535,-0.3604,33.17,156.59,68.84
1314,1578722629,-0.1592,-0.7725,-0.1895,28.17,156.77,69.45
1315,1578727629,-0.1782,-0.7354,-0.0649,23.35,157.99,70.18
1316,1578732629,-0.1694,-0.7529,-0.2173,18.96,158.41,70.98
1317,1578737629,-0.1431,-0.8037,-0.2812,15.30,157.93,72.01
1318,1578742629,-0.1328,-0.8564,-0.1104,12.68,158.60,73.23
1319,1578747629,-0.1172,-0.8765,-0.0610,11.83,159.63,74.39
1320,1578752629,-0.0854,-0.8691,-0.2095,13.05,160.00,75.98
1321,1578757629,-0.0552,-0.8569,-0.2422,16.77,159.76,77.62
1322,1578762629,-0.0317,-0.8506,-0.1309,22.87,160.30,79.82
1323,1578767632,-0.0029,-0.8848,-0.1660,31.16,160.85,82.38
1324,1578772629,0.0347,-0.9355,-0.3013,41.59,160.37,85.12
1325,1578777627,0.0708,-0.9619,-0.2944,53.17,159.76,87.80
1326,1578782629,0.0859,-0.9746,-0.2021,65.49,159.70,90.30
1327,1578787628,0.0913,-0.9727,-0.2515,77.38,159.57,92.62
1328,1578792632,0.0791,-0.9727,-0.3311,88.54,158.96,94.70
1329,1578797629,0.0537,-0.9766,-0.2734,97.68,158.60,96.28
1330,1578802629,0.0225,-0.9878,-0.1851,104.21,159.27,97.68
1331,1578807630,-0.0020,-1.0146,-0.2163,107.99,159.82,98.78
1332,1578812627,-0.0312,-1.0337,-0.2437,108.84,160.24,99.57
1333,1578817627,-0.0635,-1.0420,-0.1675,106.71,161.28,99.82
1334,1578822629,-0.0952,-1.0342,-0.1172,102.07,162.68,99.63
1335,1578827628,-0.1187,-1.0254,-0.1567,95.06,164.09,99.15
1336,1578832632,-0.1416,-1.0093,-0.1616,86.34,165.06,98.17
1337,1578837628,-0.1606,-0.9834,-0.1040,76.40,166.52,96.83
1338,1578842629,-0.1729,-0.9668,-0.0894,65.61,167.93,95.12
1339,1578847628,-0.1753,-0.9614,-0.1328,54.76,168.96,93.17
1340,1578852627,-0.1724,-0.9531,-0.1377,43.96,169.63,91.10
1341,1578857629,-0.1660,-0.9458,-0.0806,33.90,170.30,89.15
1342,1578862628,-0.1665,-0.9404,-0.0884,24.57,170.91,86.71
1343,1578867629,-0.1577,-0.9326,-0.1211,16.59,171.22,84.88
1344,1578872629,-0.1509,-0.9312,-0.0957,9.88,171.22,82.99
1345,1578877629,-0.1509,-0.9370,-0.0581,4.94,171.16,81.52
1346,1578882629,-0.1484,-0.9429,-0.0659,1.46,171.10,80.18
1347,1578887629,-0.1455,-0.9487,-0.0879,-0.49,170.61,79.09
1348,1578892629,-0.1484,-0.9604,-0.0693,-1.40,170.00,78.11
1349,1578897629,-0.1475,-0.9590,-0.0459,-1.52,169.51,77.32
1350,1578902627,-0.1523,-0.9668,-0.0615,-1.28,168.84,76.59
1351,1578907629,-0.1553,-0.9766,-0.0659,-0.79,167.93,75.79
1352,1578912627,-0.1748,-0.9946,-0.0303,-0.55,167.20,74.82
1353,1578917627,-0.1953,-1.0166,-0.0059,-0.37,166.83,73.96
1354,1578922629,-0.2222,-1.0376,-0.0142,-0.61,166.46,73.05
1355,1578927629,-0.2373,-1.0410,-0.0122,-0.61,166.28,72.26
1356,1578932629,-0.2393,-1.0361,0.0117,-0.24,166.40,71.22
1357,1578937629,-0.2334,-1.0381,0.0132,0.79,166.71,70.37
1358,1578942629,-0.2114,-1.0342,-0.0098,2.50,167.20,69.39
1359,1578947629,-0.1851,-1.0293,-0.0117,5.00,167.32,68.48
1360,1578952629,-0.1670,-1.0283,-0.0073,8.11,167.68,67.62
1361,1578957629,-0.1475,-1.0327,-0.0156,11.95,167.93,66.95
1362,1578962629,-0.1396,-1.0386,-0.0356,15.98,168.35,66.34
1363,1578967629,-0.1357,-1.0488,-0.0337,20.24,168.66,65.79
1364,1578972629,-0.1401,-1.0488,-0.0249,24.39,169.09,65.43
1365,1578977629,-0.1382,-1.0503,-0.0234,27.93,169.51,65.12
1366,1578982629,-0.1411,-1.0518,-0.0269,31.16,170.12,64.63
