# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
1126,1425362627,0.1440,0.4458,0.6846,2.32,-28.35,-68.78
1127,1425367627,0.1426,0.4575,0.6743,-1.10,-28.96,-70.73
1128,1425372627,0.1270,0.4658,0.6665,-3.41,-29.51,-72.62
1129,1425377631,0.1250,0.4639,0.6592,-4.57,-29.94,-74.70
1130,1425383323,0.1206,0.4580,0.6606,-4.27,-30.43,-76.65
1131,1425387629,0.1152,0.4487,0.6528,-2.68,-30.73,-78.29
1132,1425392629,0.1099,0.4458,0.6499,0.24,-31.10,-79.88
1133,1425397627,0.1050,0.4434,0.6465,4.09,-31.34,-81.46
1134,1425402628,0.0908,0.4438,0.6494,8.84,-31.46,-82.80
1135,1425407629,0.0898,0.4409,0.6509,13.84,-31.77,-84.27
1136,1425412629,0.0923,0.4414,0.6523,19.02,-31.89,-85.79
1137,1425417628,0.0923,0.4336,0.6533,23.48,-32.01,-87.32
1138,1425422629,0.0830,0.4404,0.6450,27.01,-32.26,-88.72
1139,1425427629,0.0610,0.4409,0.6543,29.09,-32.62,-90.30
1140,1425432629,0.0435,0.4429,0.6431,29.63,-33.17,-92.13
1141,1425437628,0.0239,0.4414,0.6343,28.84,-33.90,-94.02
1142,1425442629,0.0103,0.4404,0.6211,26.89,-34.57,-96.10
1143,1425447628,0.0083,0.4453,0.6196,23.90,-35.55,-98.29
1144,1425452629,-0.0015,0.4551,0.6152,20.73,-36.40,-100.67
1145,1425457627,-0.0200,0.4609,0.6104,17.50,-37.38,-103.41
1146,1425462630,-0.0391,0.4683,0.5938,14.70,-38.41,-106.34
1147,1425467628,-0.0586,0.4727,0.5898,12.80,-39.82,-109.39
1148,1425472627,-0.0601,0.4746,0.5771,12.20,-40.98,-112.62
1149,1425477630,-0.0566,0.4668,0.5640,13.11,-42.50,-115.91
1150,1425482629,-0.0522,0.4648,0.5635,15.98,-43.84,-118.96
1151,1425487627,-0.0625,0.4697,0.5645,20.49,-45.06,-121.83
1152,1425492627,-0.0693,0.4780,0.5664,26.04,-46.16,-124.76
1153,1425497630,-0.0820,0.4751,0.5571,32.07,-47.56,-127.56
1154,1425502629,-0.0894,0.4766,0.5596,38.29,-48.84,-130.18
1155,1425507627,-0.1011,0.4922,0.5488,43.90,-50.43,-132.74
1156,1425512627,-0.1104,0.5083,0.5493,48.96,-52.20,-135.18
1157,1425517627,-0.1245,0.5239,0.5444,52.87,-54.09,-137.87
1158,1425522627,-0.1494,0.5420,0.5420,55.85,-56.10,-140.61
1159,1425527627,-0.1528,0.5645,0.5479,58.05,-58.35,-143.48
1160,1425532627,-0.1489,0.5825,0.5435,59.63,-60.43,-146.52
1161,1425537627,-0.1499,0.5986,0.5488,60.85,-62.50,-149.76
1162,1425542632,-0.1733,0.6147,0.5508,61.77,-64.63,-153.17
1163,1425547629,-0.1948,0.6260,0.5439,62.56,-66.65,-156.77
1164,1425552628,-0.2080,0.6279,0.5405,63.54,-68.84,-160.43
1165,1425557629,-0.2300,0.6309,0.5332,65.00,-71.04,-164.02
1166,1425562628,-0.2461,0.6392,0.5298,66.95,-73.29,-167.68
1167,1425567629,-0.2485,0.6401,0.5308,69.33,-75.55,-171.16
1168,1425572627,-0.2529,0.6465,0.5361,72.07,-77.74,-174.82
1169,1425577629,-0.2710,0.6587,0.5352,74.76,-80.18,-178.35
1170,1425582629,-0.2905,0.6714,0.5254,77.20,-82.44,-181.95
1171,1425587627,-0.3081,0.6958,0.5342,79.09,-84.70,-185.73
1172,1425592627,-0.3291,0.7109,0.5190,80.37,-87.26,-189.33
1173,1425597629,-0.3555,0.7305,0.5122,80.91,-89.76,-192.68
1174,1425602628,-0.3892,0.7407,0.4971,81.16,-92.44,-196.16
1175,1425607627,-0.4316,0.7520,0.4893,81.28,-94.76,-199.02
1176,1425612628,-0.4624,0.7686,0.4780,81.40,-97.32,-201.71
1177,1425617629,-0.4780,0.7969,0.4805,81.77,-100.00,-204.09
1178,1425622628,-0.4854,0.8281,0.4790,82.38,-102.80,-206.52
1179,1425627627,-0.4922,0.8423,0.4751,83.54,-105.43,-208.96
1180,1425632627,-0.5127,0.8633,0.4688,85.06,-107.99,-211.22
1181,1425637657,-0.5415,0.8804,0.4673,86.95,-110.61,-213.41
1182,1425642628,-0.5757,0.8916,0.4585,88.90,-113.23,-215.37
1183,1425647629,-0.6025,0.8994,0.4517,91.34,-116.16,-217.01
1184,1425652627,-0.6323,0.9136,0.4429,93.96,-118.96,-218.48
1185,1425657630,-0.6562,0.9263,0.4277,97.32,-121.83,-219.82
1186,1425662628,-0.6812,0.9414,0.4199,100.61,-124.82,-221.04
1187,1425667627,-0.6982,0.9585,0.4155,104.39,-127.80,-222.32
1188,1425672627,-0.7129,0.9697,0.4058,108.17,-130.73,-223.41
1189,1425677627,-0.7383,0.9800,0.3940,112.01,-133.96,-224.51
1190,1425682627,-0.7583,0.9941,0.3882,115.61,-137.01,-225.55
1191,1425687629,-0.7637,1.0156,0.3799,118.96,-140.00,-226.59
1192,1425692631,-0.7578,1.0391,0.3857,121.65,-142.93,-227.56
1193,1425697915,-0.7612,1.0708,0.3721,123.48,-145.73,-228.54
1194,1425702630,-0.7954,1.1074,0.3623,124.39,-148.72,-229.45
1195,1425707628,-0.8354,1.1558,0.3560,124.45,-151.46,-229.94
1196,1425712627,-0.8599,1.1997,0.3535,123.90,-154.09,-230.55
1197,1425717629,-0.8647,1.2344,0.3540,123.23,-156.59,-230.91
1198,1425722627,-0.8564,1.2686,0.3569,122.68,-158.78,-231.22
1199,1425727802,-0.8501,1.3066,0.3584,122.26,-160.79,-231.16
1200,1425732629,-0.8540,1.3481,0.3511,121.59,-162.68,-231.04
1201,1425737631,-0.8579,1.3804,0.3486,120.43,-164.27,-230.79
1202,1425742629,-0.8774,1.4170,0.3418,119.02,-165.91,-230.24
1203,1425747627,-0.8984,1.4429,0.3394,117.07,-167.44,-229.57
1204,1425752631,-0.9077,1.4741,0.3364,115.00,-168.60,-228.60
1205,1425757630,-0.9121,1.5029,0.3423,112.44,-169.88,-227.38
1206,1425762628,-0.9199,1.5269,0.3530,109.63,-170.85,-225.98
1207,1425767629,-0.9458,1.5581,0.3496,106.40,-171.77,-224.33
1208,1425772629,-0.9746,1.5898,0.3408,103.41,-172.62,-222.32
1209,1425777627,-0.9858,1.6206,0.3438,100.79,-173.48,-219.82
1210,1425782629,-0.9727,1.6499,0.3555,98.78,-174.09,-217.01
1211,1425787627,-0.9517,1.6880,0.3604,97.93,-174.63,-213.72
1212,1425792627,-0.9360,1.7222,0.3652,97.99,-175.24,-210.00
1213,1425797627,-0.9272,1.7554,0.3662,99.02,-175.61,-205.55
1214,1425802628,-0.9141,1.7979,0.3721,100.30,-176.10,-200.43
1215,1425807627,-0.9058,1.8413,0.3799,101.40,-176.59,-194.63
1216,1425812627,-0.9189,1.8887,0.3721,101.95,-177.26,-188.41
1217,1425817627,-0.9497,1.9331,0.3682,100.85,-177.93,-181.52
1218,1425822627,-0.9707,1.9668,0.3491,98.11,-178.66,-174.51
1219,1425827818,-0.9463,1.9937,0.3359,93.72,-179.33,-167.01
1220,1425832629,-0.9116,2.0176,0.3325,87.80,-180.06,-159.45
1221,1425837628,-0.8623,2.0352,0.3262,81.34,-180.37,-151.77
1222,1425842629,-0.8188,2.0547,0.3276,74.70,-180.43,-144.02
1223,1425847627,-0.7827,2.0669,0.3379,68.72,-179.94,-136.34
1224,1425852629,-0.7432,2.0708,0.3525,63.84,-179.15,-128.66
1225,1425857629,-0.7109,2.0781,0.3677,60.30,-177.99,-120.91
1226,1425862642,-0.6821,2.0786,0.3765,57.56,-176.40,-113.11
1227,1425867627,-0.6572,2.0806,0.3804,55.49,-174.70,-105.30
1228,1425872627,-0.6387,2.0845,0.3906,53.48,-172.80,-97.26
1229,1425877627,-0.6260,2.0854,0.3955,51.16,-170.98,-89.21
1230,1425882627,-0.6050,2.0923,0.4023,48.29,-169.02,-81.28
1231,1425887627,-0.5879,2.0889,0.4131,44.76,-167.32,-73.48
1232,1425892627,-0.5723,2.0864,0.4106,40.67,-165.55,-65.67
1233,1425898582,-0.5679,2.0762,0.4180,34.70,-163.90,-56.89
1234,1425902632,-0.5688,2.0640,0.4155,30.18,-163.05,-51.04
1235,1425907628,-0.5640,2.0474,0.4062,23.66,-162.20,-44.15
1236,1425912629,-0.5449,2.0264,0.4146,16.59,-161.83,-37.32
1237,1425917627,-0.5205,1.9961,0.4097,9.15,-161.52,-30.67
1238,1425922627,-0.4912,1.9731,0.4033,1.71,-161.46,-24.21
1239,1425927628,-0.4678,1.9390,0.4121,-5.24,-161.52,-17.99
