# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
757,1300122628,0.4980,0.6338,-0.1138,-65.61,14.39,-45.06
758,1300127627,0.4805,0.6206,-0.1196,-59.15,12.56,-44.82
759,1300132627,0.4907,0.5991,-0.1274,-53.29,10.61,-43.96
760,1300137627,0.5171,0.5781,-0.1455,-49.63,8.72,-42.87
761,1300142630,0.5718,0.5688,-0.1523,-48.54,6.95,-42.01
762,1300147629,0.6172,0.5630,-0.1655,-49.94,5.43,-41.52
763,1300152630,0.6611,0.5693,-0.1665,-52.80,4.27,-41.52
764,1300157629,0.7129,0.5903,-0.1660,-55.98,3.23,-42.20
765,1300162627,0.7456,0.6221,-0.1494,-59.02,2.93,-43.11
766,1300167629,0.7524,0.6528,-0.1436,-61.71,2.87,-44.70
767,1300172628,0.7534,0.6899,-0.1367,-63.78,3.11,-46.40
768,1300177629,0.7456,0.7251,-0.1216,-65.43,3.72,-48.29
769,1300182627,0.7280,0.7485,-0.1128,-66.95,4.51,-50.24
770,1300187630,0.7080,0.7583,-0.1152,-69.02,5.67,-52.07
771,1300192627,0.6787,0.7378,-0.1289,-72.01,6.40,-53.66
772,1300197630,0.6445,0.7012,-0.1426,-75.67,7.13,-54.33
773,1300202627,0.6304,0.6738,-0.1538,-79.94,8.05,-54.33
774,1300207627,0.6523,0.6558,-0.1621,-85.06,8.78,-54.15
775,1300212627,0.6919,0.6494,-0.1870,-91.46,9.51,-53.84
776,1300217627,0.7456,0.6519,-0.2173,-98.60,10.00,-53.96
777,1300222627,0.8076,0.6689,-0.2324,-105.49,10.12,-54.57
778,1300227632,0.8794,0.6929,-0.2378,-111.04,10.00,-55.91
779,1300232627,0.9243,0.7178,-0.2480,-114.21,9.76,-57.87
780,1300237627,0.9287,0.7515,-0.2471,-114.45,9.57,-60.06
781,1300242627,0.9341,0.8022,-0.2354,-111.95,8.78,-62.26
782,1300247757,0.9331,0.8628,-0.2217,-106.71,8.35,-64.70
783,1300252629,0.9023,0.9146,-0.2021,-99.33,7.62,-66.77
784,1300257628,0.8511,0.9775,-0.1729,-90.43,6.89,-68.41
785,1300262629,0.7939,1.0288,-0.1514,-81.10,6.28,-69.51
786,1300267627,0.7363,1.0698,-0.1265,-72.07,5.49,-69.88
787,1300272627,0.6675,1.0903,-0.1006,-63.78,4.39,-69.57
788,1300277627,0.6045,1.0806,-0.0923,-57.80,3.23,-68.05
789,1300282627,0.5435,1.0811,-0.0747,-55.00,1.89,-65.79
790,1300287631,0.5200,1.0659,-0.0742,-56.28,0.06,-63.11
791,1300292628,0.5454,1.0576,-0.0850,-61.59,-1.71,-60.24
792,1300297627,0.5859,1.0532,-0.1040,-70.55,-3.72,-57.74
793,1300302627,0.6445,1.0376,-0.1216,-81.10,-5.85,-55.55
794,1300307627,0.7002,1.0293,-0.1343,-91.10,-7.74,-54.09
795,1300312629,0.7534,1.0190,-0.1426,-98.48,-9.33,-53.05
796,1300317630,0.7944,1.0078,-0.1494,-102.38,-10.55,-52.68
797,1300322628,0.8101,1.0127,-0.1538,-102.01,-11.65,-52.26
798,1300327627,0.8135,1.0205,-0.1519,-98.23,-12.20,-52.13
799,1300332627,0.7876,1.0337,-0.1543,-92.44,-12.68,-51.89
800,1300337630,0.7651,1.0547,-0.1533,-85.43,-13.23,-51.59
801,1300342627,0.7383,1.0669,-0.1470,-77.56,-13.60,-51.16
802,1300347627,0.7041,1.0840,-0.1304,-69.21,-14.02,-50.30
803,1300352628,0.6646,1.0884,-0.1143,-60.55,-13.90,-49.27
804,1300357630,0.6245,1.0884,-0.1113,-52.13,-13.90,-47.93
805,1300362629,0.5752,1.0830,-0.0981,-44.76,-13.78,-46.28
806,1300367739,0.5317,1.0664,-0.0879,-39.02,-13.66,-44.21
807,1300372629,0.4805,1.0400,-0.0771,-35.61,-13.41,-41.89
808,1300377629,0.4341,1.0112,-0.0786,-35.55,-13.05,-39.45
809,1300382628,0.4077,0.9878,-0.0869,-39.70,-12.80,-36.65
810,1300387629,0.4180,0.9727,-0.0850,-47.13,-12.68,-33.96
811,1300392628,0.4385,0.9653,-0.0786,-57.26,-12.50,-31.46
812,1300397627,0.4541,0.9580,-0.0776,-68.78,-12.38,-29.15
813,1300402627,0.4717,0.9585,-0.0850,-80.85,-12.26,-26.95
814,1300407627,0.5049,0.9512,-0.0918,-91.71,-12.50,-25.00
815,1300412627,0.5356,0.9429,-0.0933,-99.57,-12.62,-23.11
816,1300417629,0.5527,0.9351,-0.0991,-103.48,-12.68,-21.46
817,1300422627,0.5649,0.9248,-0.0884,-102.74,-12.62,-19.70
818,1300427627,0.5698,0.9199,-0.0859,-97.93,-12.50,-18.23
819,1300432627,0.5669,0.9058,-0.0850,-90.24,-12.32,-16.71
820,1300437627,0.5698,0.8857,-0.0815,-80.18,-12.01,-15.30
821,1300442628,0.5796,0.8672,-0.0806,-68.90,-11.65,-14.21
822,1300447627,0.5854,0.8486,-0.0586,-57.62,-11.22,-13.23
823,1300452767,0.5801,0.8223,-0.0518,-47.50,-10.49,-12.56
824,1300457632,0.5674,0.7920,-0.0454,-39.70,-9.57,-12.20
825,1300462629,0.5640,0.7695,-0.0449,-35.00,-8.66,-12.13
826,1300467631,0.5649,0.7534,-0.0298,-33.72,-7.56,-12.26
827,1300472627,0.5332,0.7241,-0.0239,-35.98,-6.34,-12.56
828,1300477676,0.5020,0.7026,-0.0107,-42.07,-5.06,-12.62
829,1300482628,0.4863,0.6890,-0.0112,-51.34,-4.27,-12.44
830,1300487627,0.4795,0.6855,-0.0083,-63.11,-3.72,-12.20
831,1300492631,0.4761,0.6831,-0.0103,-76.16,-3.29,-11.71
832,1300497629,0.4937,0.6929,-0.0063,-89.27,-3.23,-11.16
833,1300502628,0.5166,0.7017,-0.0127,-101.34,-3.29,-10.61
834,1300507631,0.5483,0.7153,-0.0259,-110.73,-3.78,-10.18
835,1300512627,0.5884,0.7158,-0.0366,-115.98,-4.27,-9.88
836,1300517627,0.6294,0.7217,-0.0376,-116.04,-5.06,-9.82
837,1300522627,0.6685,0.7188,-0.0317,-110.49,-5.79,-9.88
838,1300527627,0.7026,0.7183,-0.0278,-100.12,-6.59,-9.94
839,1300532627,0.7222,0.7202,-0.0166,-86.16,-6.95,-10.18
840,1300537627,0.7300,0.7227,-0.0005,-70.98,-7.32,-10.37
841,1300542627,0.7324,0.7256,0.0190,-56.71,-7.62,-10.85
842,1300547627,0.7319,0.7358,0.0293,-45.30,-8.11,-11.40
843,1300552630,0.7139,0.7432,0.0420,-38.23,-8.54,-12.13
844,1300557628,0.6973,0.7495,0.0630,-35.79,-8.90,-12.80
845,1300562628,0.6831,0.7529,0.0757,-37.44,-9.27,-13.35
846,1300567629,0.6660,0.7559,0.0864,-42.80,-9.51,-13.66
847,1300572628,0.6519,0.7524,0.0908,-50.67,-9.63,-13.84
848,1300577627,0.6445,0.7568,0.0825,-60.43,-10.00,-13.96
849,1300582627,0.6665,0.7549,0.0801,-70.49,-10.37,-13.78
850,1300587629,0.6909,0.7661,0.0820,-79.76,-10.55,-13.90
851,1300592627,0.7217,0.7729,0.0737,-87.38,-11.10,-14.02
852,1300597627,0.7656,0.7817,0.0688,-92.99,-11.65,-14.27
853,1300602629,0.8091,0.7896,0.0645,-96.28,-12.44,-14.51
854,1300607629,0.8545,0.7998,0.0610,-96.89,-13.48,-14.88
855,1300612629,0.8984,0.8091,0.0664,-94.76,-14.33,-15.43
856,1300617628,0.9316,0.8198,0.0854,-90.12,-15.37,-15.98
857,1300622629,0.9526,0.8340,0.0981,-83.54,-16.10,-16.34
858,1300627628,0.9536,0.8447,0.1069,-75.85,-16.83,-16.77
859,1300632630,0.9565,0.8530,0.1147,-67.56,-17.80,-17.07
860,1300637629,0.9702,0.8643,0.1367,-59.33,-18.48,-17.26
861,1300642627,0.9692,0.8740,0.1450,-51.71,-18.96,-17.20
862,1300647629,0.9585,0.8828,0.1626,-45.73,-19.39,-16.95
863,1300652628,0.9521,0.8940,0.1851,-42.32,-19.70,-16.71
864,1300657627,0.9502,0.9023,0.2075,-41.52,-19.88,-16.28
865,1300662627,0.9312,0.9087,0.2246,-43.90,-19.88,-15.67
866,1300667627,0.9092,0.9082,0.2354,-49.21,-19.76,-14.82
867,1300672627,0.8906,0.9150,0.2446,-56.59,-19.82,-13.60
868,1300677631,0.8813,0.9263,0.2622,-64.88,-19.82,-12.13
869,1300682627,0.8706,0.9282,0.2822,-72.93,-19.82,-10.37
870,1300687629,0.8760,0.9360,0.2812,-80.06,-19.82,-8.48
871,1300692628,0.8975,0.9375,0.2861,-86.10,-20.18,-6.34
872,1300697627,0.9229,0.9370,0.2900,-90.43,-20.55,-4.09
873,1300702627,0.9595,0.9380,0.3027,-92.87,-20.98,-1.95
874,1300707629,0.9985,0.9453,0.3096,-93.23,-21.59,0.18
875,1300712627,1.0303,0.9414,0.3169,-92.01,-22.50,2.13
876,1300717629,1.0718,0.9365,0.3188,-89.76,-23.54,4.02
877,1300722628,1.1035,0.9385,0.3320,-86.95,-24.63,5.73
878,1300727630,1.1206,0.9336,0.3550,-83.90,-25.73,7.26
879,1300732627,1.1309,0.9404,0.3687,-80.98,-27.13,8.96
880,1300737627,1.1323,0.9478,0.3887,-79.09,-28.54,10.49
881,1300742627,1.1353,0.9619,0.4077,-78.23,-30.30,12.13
882,1300747627,1.1260,0.9771,0.4106,-79.21,-32.07,13.84
883,1300752627,1.1128,0.9902,0.4204,-82.07,-33.90,15.61
884,1300757631,1.1045,1.0054,0.4238,-86.83,-35.98,17.32
885,1300762628,1.0850,1.0103,0.4268,-92.56,-37.93,19.21
886,1300767629,1.0679,1.0151,0.4341,-98.05,-39.88,21.40
887,1300772627,1.0547,1.0054,0.4399,-102.56,-41.71,23.54
888,1300777627,1.0488,0.9976,0.4360,-105.61,-43.35,25.79
889,1300782629,1.0386,0.9888,0.4307,-106.59,-44.94,28.23
890,1300787629,1.0171,0.9727,0.4321,-105.67,-46.46,30.67
891,1300792628,0.9946,0.9551,0.4331,-103.05,-47.87,32.93
892,1300797631,0.9824,0.9409,0.4331,-99.39,-49.09,35.49
893,1300802627,0.9766,0.9258,0.4346,-95.18,-50.37,37.99
894,1300807629,0.9634,0.9097,0.4409,-91.10,-51.52,40.24
895,1300812628,0.9497,0.8926,0.4463,-87.87,-52.62,42.50
896,1300817629,0.9507,0.8823,0.4551,-85.73,-53.66,44.51
897,1300822627,0.9712,0.8784,0.4561,-85.12,-54.57,46.10
898,1300827629,0.9756,0.8760,0.4580,-86.59,-55.61,47.38
899,1300832628,0.9678,0.8667,0.4468,-89.76,-56.40,48.35
900,1300837631,0.9556,0.8647,0.4434,-94.09,-57.01,49.21
901,1300842627,0.9502,0.8706,0.4448,-98.78,-57.44,49.88
902,1300847627,0.9365,0.8667,0.4292,-103.60,-57.62,50.49
903,1300852627,0.9116,0.8662,0.4180,-108.11,-57.80,51.10
904,1300857857,0.8955,0.8599,0.4072,-111.77,-57.93,51.83
905,1300862629,0.8877,0.8545,0.4058,-114.21,-57.74,52.56
906,1300867656,0.8667,0.8540,0.4087,-115.67,-57.68,53.41
907,1300872629,0.8359,0.8462,0.4111,-116.34,-57.38,54.45
908,1300877628,0.8008,0.8496,0.3940,-116.89,-57.32,55.55
909,1300882627,0.7686,0.8481,0.3921,-117.50,-57.26,56.83
910,1300887627,0.7368,0.8486,0.3877,-118.05,-57.50,58.29
911,1300892629,0.7124,0.8491,0.3862,-118.66,-57.87,59.76
912,1300897627,0.6841,0.8496,0.3740,-119.51,-58.35,61.28
913,1300902627,0.6567,0.8452,0.3696,-120.18,-59.21,62.87
914,1300907627,0.6470,0.8457,0.3564,-120.37,-60.30,64.27
915,1300912629,0.6523,0.8433,0.3481,-119.94,-61.46,65.43
916,1300917628,0.6470,0.8364,0.3389,-118.60,-62.62,66.59
917,1300922627,0.6353,0.8247,0.3398,-116.46,-64.09,67.68
918,1300927627,0.6426,0.8110,0.3315,-113.41,-65.37,68.54
919,1300932631,0.6514,0.7993,0.3164,-109.51,-67.07,69.27
920,1300937627,0.6646,0.7837,0.3057,-104.82,-68.84,69.76
921,1300942630,0.6753,0.7769,0.2964,-100.00,-70.49,69.82
922,1300947629,0.6841,0.7622,0.2803,-95.06,-71.89,69.76
923,1300952629,0.6831,0.7524,0.2500,-90.79,-73.17,69.57
924,1300957628,0.6777,0.7373,0.2231,-87.26,-74.45,69.15
925,1300962629,0.6685,0.7192,0.2021,-83.60,-75.67,68.84
926,1300967627,0.6494,0.7090,0.1821,-79.82,-76.65,68.48
927,1300972733,0.6431,0.6909,0.1562,-75.43,-77.44,68.11
928,1300977629,0.6455,0.6650,0.1338,-70.85,-77.99,67.80
929,1300982627,0.6426,0.6440,0.1147,-66.40,-78.54,67.50
930,1300987627,0.6416,0.6187,0.0908,-62.38,-78.84,67.01
931,1300992627,0.6328,0.5952,0.0757,-58.60,-78.72,66.46
932,1300997628,0.6274,0.5791,0.0596,-55.43,-78.54,65.91
933,1301002628,0.6245,0.5562,0.0391,-52.93,-78.29,65.18
934,1301007627,0.6143,0.5396,0.0171,-51.65,-77.87,64.33
935,1301012759,0.6030,0.5273,-0.0098,-51.22,-77.20,63.48
936,1301017629,0.5967,0.5220,-0.0386,-51.52,-76.52,62.50
937,1301022628,0.5923,0.5112,-0.0684,-51.77,-75.91,61.34
938,1301027629,0.5732,0.5024,-0.0972,-51.22,-75.30,60.43
939,1301032628,0.5645,0.4893,-0.1338,-49.09,-74.39,59.33
940,1301037765,0.5581,0.4819,-0.1572,-44.88,-73.48,58.41
941,1301042628,0.5503,0.4668,-0.1816,-38.48,-72.32,57.62
942,1301047627,0.5400,0.4526,-0.2070,-30.49,-70.79,56.89
943,1301052627,0.5420,0.4448,-0.2251,-21.59,-69.15,56.22
944,1301057627,0.5332,0.4258,-0.2456,-12.74,-67.32,55.43
945,1301062627,0.5137,0.4067,-0.2637,-4.88,-65.30,54.51
946,1301067627,0.5098,0.3892,-0.2710,1.34,-63.05,53.54
947,1301072627,0.5073,0.3745,-0.2891,5.18,-60.98,52.38
948,1301077627,0.5083,0.3604,-0.2998,6.83,-58.60,51.10
949,1301082627,0.5200,0.3623,-0.3086,6.65,-56.10,49.51
950,1301087627,0.5234,0.3594,-0.3218,5.18,-53.48,47.74
951,1301092627,0.5215,0.3623,-0.3335,3.60,-50.67,45.91
952,1301097627,0.5200,0.3755,-0.3384,2.56,-47.80,44.15
953,1301102631,0.5308,0.3867,-0.3442,2.62,-44.57,42.44
954,1301107629,0.5303,0.3979,-0.3560,4.27,-41.22,40.79
955,1301112629,0.5288,0.4072,-0.3652,7.32,-37.68,39.39
956,1301117629,0.5298,0.4053,-0.3755,11.46,-33.96,38.23
957,1301122627,0.5322,0.4097,-0.3872,15.49,-29.76,36.89
958,1301127627,0.5376,0.4014,-0.4082,18.90,-25.61,35.73
959,1301132627,0.5347,0.3911,-0.4185,21.40,-21.52,34.45
960,1301137629,0.5293,0.3828,-0.4341,23.29,-17.26,33.05
961,1301142744,0.5205,0.3711,-0.4370,24.82,-12.99,31.52
962,1301147629,0.5146,0.3516,-0.4463,25.98,-8.60,29.94
963,1301152627,0.5103,0.3408,-0.4414,27.26,-4.27,28.29
964,1301157627,0.5088,0.3330,-0.4414,28.41,0.06,26.46
965,1301162627,0.5098,0.3237,-0.4360,29.63,4.39,24.45
966,1301167627,0.4971,0.3174,-0.4321,30.43,8.78,22.56
967,1301172627,0.4780,0.3096,-0.4199,30.55,12.93,20.61
968,1301177627,0.4658,0.3042,-0.4180,29.88,17.07,18.66
969,1301182631,0.4663,0.2993,-0.4248,28.72,21.16,16.65
970,1301187631,0.4761,0.3042,-0.4121,27.50,25.06,14.63
971,1301192627,0.4907,0.3105,-0.3970,26.71,29.21,12.38
972,1301197635,0.5039,0.3262,-0.3901,26.59,33.23,10.00
973,1301202627,0.5005,0.3281,-0.3882,26.89,37.20,7.74
974,1301207627,0.5122,0.3306,-0.3911,28.41,40.85,5.55
975,1301212627,0.5122,0.3438,-0.3794,31.83,44.57,3.41
976,1301217627,0.5195,0.3525,-0.3706,36.77,48.29,1.34
977,1301222943,0.5249,0.3589,-0.3608,43.17,51.71,-0.73
978,1301227629,0.5381,0.3623,-0.3574,49.94,55.49,-2.87
979,1301232628,0.5479,0.3706,-0.3486,56.59,59.02,-4.94
980,1301237627,0.5508,0.3770,-0.3438,62.20,62.44,-7.20
981,1301242653,0.5571,0.3779,-0.3301,66.40,65.73,-9.63
982,1301247629,0.5522,0.3843,-0.3184,68.96,68.90,-12.07
983,1301252628,0.5552,0.3857,-0.3086,69.94,71.83,-14.76
984,1301257627,0.5522,0.3813,-0.2998,70.00,74.57,-17.38
985,1301262629,0.5625,0.3804,-0.2837,69.63,77.13,-20.06
986,1301267631,0.5713,0.3838,-0.2720,69.39,79.57,-22.87
987,1301272632,0.5786,0.3721,-0.2598,69.76,82.13,-25.73
988,1301277627,0.5850,0.3687,-0.2480,70.55,85.43,-28.48
989,1301282627,0.5898,0.3672,-0.2441,72.01,86.34,-31.52
990,1301287627,0.5928,0.3730,-0.2354,73.84,89.09,-34.45
991,1301292627,0.6011,0.3833,-0.2104,76.22,91.40,-37.62
992,1301297627,0.6079,0.3955,-0.1968,78.72,93.54,-40.55
993,1301302631,0.5967,0.4033,-0.1831,81.22,95.67,-43.54
994,1301307629,0.5933,0.4175,-0.1704,83.35,97.26,-46.22
995,1301312804,0.5977,0.4365,-0.1572,85.43,98.90,-48.84
996,1301317628,0.6094,0.4604,-0.1421,87.80,100.12,-51.34
997,1301322627,0.6187,0.4878,-0.1221,90.79,101.16,-53.84
998,1301327977,0.6147,0.5029,-0.1128,94.45,102.32,-56.16
999,1301332629,0.6084,0.5176,-0.0972,98.35,103.23,-58.29
1000,1301337629,0.6147,0.5269,-0.0947,102.32,104.21,-60.30
1001,1301342628,0.6201,0.5396,-0.0859,106.40,105.12,-62.13
1002,1301347627,0.6299,0.5571,-0.0728,110.79,106.04,-63.96
1003,1301352629,0.6396,0.5762,-0.0503,115.18,107.07,-65.85
1004,1301357628,0.6372,0.5947,-0.0415,119.15,108.05,-67.80
1005,1301362627,0.6177,0.6226,-0.0259,122.50,108.78,-69.39
1006,1301367628,0.6011,0.6377,-0.0098,124.88,109.45,-70.91
1007,1301372631,0.5894,0.6606,0.0068,126.52,110.00,-72.01
1008,1301377628,0.5771,0.6860,0.0176,127.26,110.24,-72.99
1009,1301382631,0.5684,0.7036,0.0439,128.78,110.43,-73.60
1010,1301387627,0.5620,0.7256,0.0713,129.39,110.73,-74.09
1011,1301392647,0.5601,0.7480,0.0845,130.00,110.73,-74.45
1012,1301397627,0.5669,0.7700,0.1016,130.06,110.61,-74.63
1013,1301402627,0.5762,0.7949,0.1191,130.06,110.43,-74.63
1014,1301407629,0.5894,0.8247,0.1270,131.77,110.24,-74.57
1015,1301412629,0.5884,0.8477,0.1484,132.62,110.30,-74.51
