# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
751,1177892629,-0.4580,0.2856,-0.5688,20.61,-18.35,-68.54
752,1177897627,-0.5078,0.3008,-0.5610,22.74,-16.52,-66.59
753,1177902629,-0.5083,0.2876,-0.5840,26.95,-14.39,-63.72
754,1177907628,-0.5259,0.3086,-0.5933,31.22,-12.62,-60.30
755,1177912630,-0.5356,0.3257,-0.5942,32.38,-11.28,-56.40
756,1177917629,-0.5024,0.3403,-0.5806,30.49,-10.43,-52.07
757,1177922630,-0.4414,0.3188,-0.5996,29.27,-9.82,-46.52
758,1177927629,-0.3701,0.2734,-0.6084,31.52,-9.02,-40.00
759,1177932629,-0.3296,0.2168,-0.6084,35.55,-8.72,-32.68
760,1177937629,-0.2861,0.1611,-0.6123,38.54,-8.23,-25.06
761,1177942629,-0.2471,0.0981,-0.6235,40.00,-7.99,-16.71
762,1177947648,-0.2495,0.0498,-0.6113,40.12,-7.68,-7.80
763,1177952629,-0.2715,0.0176,-0.5947,40.18,-7.32,1.59
764,1177957629,-0.2939,0.0054,-0.5698,41.04,-7.13,11.40
765,1177962628,-0.3906,0.0059,-0.5571,42.62,-6.71,21.95
766,1177967627,-0.6338,0.0435,-0.4883,43.54,-6.59,32.44
767,1177972627,-0.9780,0.0708,-0.4321,42.44,-6.46,42.01
768,1177977627,-1.2798,0.0557,-0.4360,40.79,-5.73,50.98
769,1177982627,-1.5430,0.0479,-0.4995,39.51,-4.02,60.61
770,1177987629,-1.7925,0.0518,-0.5571,37.20,-1.46,71.22
771,1177992650,-2.0283,0.0615,-0.5903,32.68,2.44,83.72
772,1177997627,-2.2437,0.0591,-0.6089,26.04,7.13,97.93
773,1178002631,-2.4448,0.0615,-0.6270,19.09,12.87,115.67
774,1178007751,-2.6343,0.0889,-0.6016,12.07,19.51,136.89
775,1178012629,-2.7871,0.1147,-0.5229,4.45,26.77,161.34
776,1178017629,-2.9453,0.1460,-0.4688,-4.63,34.39,188.41
777,1178022631,-3.0498,0.1636,-0.3521,-13.90,41.77,217.87
778,1178027629,-3.1431,0.1294,-0.1338,-20.55,49.15,249.57
779,1178032629,-3.2871,0.0586,-0.1460,-24.70,55.06,283.17
780,1178037629,-3.6030,0.1260,-0.3765,-26.77,62.20,318.41
781,1178042629,-3.9067,0.1953,-1.1265,-31.95,72.32,355.24
782,1178047629,-4.2983,0.2056,-1.1782,-45.67,79.51,393.78
783,1178052628,-4.6587,0.0571,-0.7876,-43.11,89.70,433.72
784,1178057629,-5.0996,-0.1367,-1.2720,-27.56,99.39,473.17
785,1178062629,-5.4155,-0.4199,-1.6367,-11.52,108.11,511.22
786,1178067627,-5.7329,-0.7646,-1.4897,-1.34,121.10,547.62
787,1178072629,-6.1982,-0.9033,-1.6318,-0.61,135.98,583.41
788,1178077629,-6.6060,-0.8555,-2.0142,-11.46,147.38,619.76
789,1178082629,-6.8877,-1.0742,-1.6685,-23.96,158.23,658.54
790,1178087801,-6.9819,-1.5088,-1.5664,-35.98,169.15,699.02
791,1178092629,-7.0508,-1.9766,-1.6660,-47.32,177.99,739.45
792,1178097628,-7.0669,-2.5015,-1.5684,-57.62,185.49,779.94
793,1178102629,-6.9834,-3.0430,-1.4175,-66.10,193.17,820.79
794,1178107627,-6.9482,-3.5835,-1.4336,-73.84,199.63,861.22
795,1178112629,-7.0381,-4.1206,-1.3413,-82.93,204.82,899.27
796,1178117632,-7.1011,-4.6655,-1.1699,-92.38,209.33,934.21
797,1178122629,-7.1265,-5.2632,-1.0405,-100.79,213.35,965.24
798,1178127628,-7.1172,-5.8784,-0.9224,-106.34,217.80,992.68
799,1178132627,-7.0210,-6.4756,-0.6802,-109.63,219.57,1015.24
800,1178137629,-6.8413,-7.0273,-0.4414,-112.38,221.71,1032.01
801,1178142628,-6.6133,-7.5078,-0.1450,-114.39,225.06,1041.65
802,1178147627,-6.3096,-7.9048,0.2012,-112.80,229.21,1043.84
803,1178152627,-5.8643,-8.3853,0.4658,-109.45,232.80,1038.29
804,1178157629,-5.2441,-8.9072,0.7573,-101.34,237.32,1027.20
805,1178162629,-4.4858,-9.3481,1.0044,-86.16,240.91,1012.20
806,1178167628,-3.8740,-9.7812,1.2212,-67.50,245.43,992.87
807,1178172629,-3.4160,-10.1904,1.4185,-44.21,247.99,969.45
808,1178177627,-3.0327,-10.5469,1.5542,-18.05,250.18,941.65
809,1178182631,-2.7021,-10.8706,1.6914,9.21,251.28,909.39
810,1178187628,-2.3784,-11.0757,1.8345,33.66,249.82,871.71
811,1178192629,-2.0200,-11.1909,1.9741,51.16,246.04,828.78
812,1178197630,-1.7031,-11.2334,2.1313,62.62,239.76,781.28
813,1178202629,-1.4150,-11.2070,2.2441,65.67,230.79,730.00
814,1178207628,-1.1060,-11.1069,2.3364,59.21,219.21,675.85
815,1178212629,-0.7861,-10.9111,2.4307,44.57,204.94,620.18
816,1178217627,-0.4014,-10.6255,2.5220,24.09,189.02,564.45
817,1178222631,0.0005,-10.2695,2.5869,-0.73,172.20,509.02
818,1178227628,0.3418,-9.9062,2.6343,-27.44,155.24,454.70
819,1178232629,0.6846,-9.5039,2.6182,-51.83,138.84,402.56
820,1178237627,0.9639,-9.0708,2.5591,-70.30,123.41,353.54
821,1178243076,1.1812,-8.5732,2.4756,-81.83,109.76,307.50
822,1178247629,1.3735,-8.0698,2.3540,-86.28,97.74,264.76
823,1178252629,1.5479,-7.5576,2.1826,-84.02,88.48,225.61
824,1178257629,1.6689,-7.0322,2.0068,-76.59,80.06,189.94
825,1178262629,1.8013,-6.4863,1.8267,-66.40,73.48,157.93
826,1178267629,1.9302,-5.9409,1.6494,-55.61,68.78,129.39
827,1178272629,2.0327,-5.4102,1.4800,-45.30,65.43,104.33
828,1178277629,2.1318,-4.8848,1.3330,-36.34,63.66,82.80
829,1178282629,2.2280,-4.3623,1.1929,-29.02,62.99,64.76
830,1178287630,2.3149,-3.8906,1.0640,-23.35,63.29,49.82
831,1178292629,2.3188,-3.4502,0.9531,-19.27,63.84,37.99
832,1178297629,2.2852,-3.0288,0.8364,-17.56,64.45,28.90
833,1178302630,2.2529,-2.6792,0.7461,-18.41,64.70,22.26
834,1178307629,2.1826,-2.3330,0.5991,-22.07,64.33,17.68
835,1178312629,2.0552,-2.0923,0.5137,-29.02,62.62,14.70
836,1178317629,1.9111,-1.8452,0.4082,-41.04,59.88,13.05
837,1178322630,1.7949,-1.6377,0.3320,-57.93,56.65,12.38
838,1178327742,1.6343,-1.4805,0.2686,-76.89,52.62,12.38
839,1178332627,1.4897,-1.3203,0.2168,-94.76,48.54,13.23
840,1178337627,1.4229,-1.1548,0.1826,-108.78,44.88,14.76
841,1178342629,1.4111,-0.9956,0.1587,-116.95,42.07,16.83
842,1178348018,1.3945,-0.8765,0.1245,-118.96,40.18,20.06
843,1178352629,1.3794,-0.7573,0.0806,-115.85,39.15,23.90
844,1178357628,1.3623,-0.6597,0.0723,-109.70,38.90,28.05
845,1178362629,1.3496,-0.5820,0.0840,-102.38,39.70,32.38
846,1178367627,1.3413,-0.5361,0.0913,-93.90,41.34,36.52
847,1178372629,1.2910,-0.4883,0.0859,-84.57,43.48,40.67
848,1178377648,1.2100,-0.4795,0.0918,-73.66,45.67,44.15
849,1178382629,1.1519,-0.4814,0.0698,-60.37,47.93,47.13
850,1178387629,1.0713,-0.5024,0.0386,-44.82,49.70,49.45
851,1178392629,0.9619,-0.5273,0.0112,-28.72,51.04,50.55
852,1178397628,0.8423,-0.5415,-0.0186,-14.39,51.77,50.73
853,1178402631,0.7407,-0.5322,-0.0479,-3.96,51.89,49.88
854,1178407627,0.6660,-0.5166,-0.0674,0.61,51.89,48.11
855,1178412627,0.6270,-0.4990,-0.0752,-0.55,52.01,45.79
856,1178417627,0.6289,-0.4844,-0.0986,-5.79,52.13,43.72
857,1178422627,0.6562,-0.5137,-0.1187,-13.11,52.38,42.13
858,1178427630,0.7041,-0.5649,-0.1274,-21.10,52.50,41.52
859,1178432629,0.6924,-0.5874,-0.1426,-29.57,52.20,41.16
860,1178437629,0.6255,-0.6216,-0.1318,-38.35,51.77,40.12
861,1178442629,0.5903,-0.6685,-0.1245,-46.28,51.10,38.72
862,1178447629,0.5659,-0.7065,-0.1108,-51.71,50.43,37.20
863,1178452629,0.5293,-0.7183,-0.0981,-52.74,49.70,35.43
864,1178457629,0.5342,-0.7183,-0.0952,-48.35,48.96,33.66
865,1178462629,0.5610,-0.6992,-0.1084,-37.99,48.35,32.13
866,1178467627,0.5806,-0.6636,-0.1104,-23.17,47.62,30.85
867,1178472629,0.5786,-0.6284,-0.0933,-6.52,47.26,29.94
868,1178477629,0.5693,-0.5820,-0.0903,10.37,47.26,29.39
869,1178482629,0.5557,-0.5635,-0.0957,25.61,47.32,29.15
870,1178487627,0.5361,-0.5562,-0.1030,37.38,47.44,29.27
871,1178492629,0.4922,-0.5596,-0.1084,43.96,47.26,29.51
872,1178497629,0.4458,-0.5576,-0.1118,44.09,47.01,29.39
873,1178502629,0.3921,-0.5732,-0.1035,37.62,46.34,28.72
874,1178507630,0.3433,-0.6016,-0.0981,25.98,45.61,27.62
875,1178512629,0.2974,-0.6270,-0.1045,11.89,44.39,26.28
876,1178517629,0.2559,-0.6616,-0.0928,-2.20,43.11,24.76
877,1178522629,0.2178,-0.6948,-0.1050,-14.39,41.16,23.23
878,1178527629,0.1875,-0.7134,-0.0977,-23.35,39.21,21.71
879,1178532630,0.1655,-0.7222,-0.0908,-28.54,37.20,20.49
880,1178537629,0.1636,-0.7222,-0.0776,-29.51,35.30,19.51
881,1178542629,0.1772,-0.7251,-0.0767,-26.65,33.66,18.54
882,1178547629,0.1953,-0.7192,-0.0757,-20.61,32.13,18.23
883,1178552629,0.2085,-0.7046,-0.0679,-12.68,30.91,18.11
884,1178557629,0.2119,-0.6938,-0.0596,-4.21,29.76,18.54
885,1178562628,0.2363,-0.6992,-0.0537,4.09,29.39,19.15
886,1178567627,0.2612,-0.7227,-0.0635,11.83,28.84,20.30
887,1178572629,0.2500,-0.7280,-0.0713,18.11,28.60,21.22
888,1178577629,0.1914,-0.7412,-0.0703,22.20,28.29,22.01
889,1178582628,0.1436,-0.7524,-0.0684,24.15,27.74,22.13
890,1178587748,0.1230,-0.7773,-0.0640,24.57,27.38,21.83
891,1178592629,0.1011,-0.7935,-0.0732,24.51,26.71,21.46
892,1178597628,0.0654,-0.8125,-0.0732,23.90,25.98,20.91
893,1178602629,0.0347,-0.8184,-0.0679,22.68,25.12,20.18
894,1178607627,0.0176,-0.8169,-0.0654,20.98,24.21,19.33
895,1178612629,0.0083,-0.8198,-0.0645,19.33,23.54,18.72
896,1178617628,0.0146,-0.8208,-0.0654,18.17,22.87,18.23
897,1178622629,0.0107,-0.8096,-0.0752,17.32,22.13,18.05
898,1178627627,-0.0083,-0.7881,-0.0723,17.01,21.46,18.11
899,1178632629,-0.0073,-0.7651,-0.0786,16.77,20.79,18.17
900,1178637627,0.0078,-0.7397,-0.0884,16.65,20.37,18.66
901,1178642664,0.0156,-0.7158,-0.0884,16.71,19.94,19.21
902,1178647629,0.0093,-0.6855,-0.0938,16.89,19.63,20.24
903,1178652629,0.0337,-0.6694,-0.0967,17.44,19.57,21.40
904,1178657627,0.0620,-0.6455,-0.1094,18.11,19.57,22.80
905,1178662631,0.0596,-0.6431,-0.1162,19.27,19.70,24.39
906,1178667628,0.0605,-0.6660,-0.1221,20.79,19.88,25.98
907,1178672627,0.0742,-0.6929,-0.1333,22.74,20.18,27.68
908,1178677629,0.0508,-0.7222,-0.1367,24.76,20.55,29.27
909,1178682628,0.0142,-0.7515,-0.1372,26.40,20.85,30.61
910,1178687629,0.0054,-0.7817,-0.1479,28.17,21.16,31.59
911,1178692629,0.0112,-0.8101,-0.1621,30.06,21.40,32.44
912,1178697629,0.0259,-0.8193,-0.1709,32.56,21.52,32.99
913,1178702630,0.0269,-0.8296,-0.1772,34.88,21.22,33.29
914,1178707627,0.0400,-0.8306,-0.1855,36.71,21.22,33.17
915,1178712627,0.0371,-0.8374,-0.1851,37.38,20.79,32.62
916,1178717627,0.0269,-0.8545,-0.1768,36.77,20.24,31.77
917,1178722629,0.0200,-0.8638,-0.1650,34.76,19.63,30.61
918,1178727642,0.0171,-0.8618,-0.1597,31.04,19.39,29.09
919,1178732628,0.0132,-0.8467,-0.1484,26.04,19.15,27.07
920,1178737629,0.0015,-0.8555,-0.1367,20.37,18.90,24.70
921,1178742629,-0.0400,-0.8896,-0.1216,14.94,19.02,22.38
922,1178747627,-0.0869,-0.9170,-0.1299,10.98,19.27,20.55
923,1178752629,-0.1138,-0.9370,-0.1553,9.39,19.27,19.15
924,1178757629,-0.1055,-0.9419,-0.1758,10.55,19.39,18.17
925,1178762629,-0.0688,-0.9409,-0.2051,13.72,19.39,17.80
926,1178767630,-0.0459,-0.9238,-0.2300,18.11,19.33,17.56
927,1178772628,-0.0342,-0.9014,-0.2549,22.62,19.21,17.44
928,1178777627,0.0063,-0.8765,-0.2886,26.59,19.21,17.32
929,1178782629,0.0381,-0.8594,-0.3105,27.87,19.45,17.26
930,1178787628,0.0659,-0.8325,-0.3320,27.44,19.76,17.26
931,1178792629,0.0806,-0.8174,-0.3477,24.88,20.18,17.26
932,1178798047,0.1118,-0.8086,-0.3540,20.67,20.79,17.26
933,1178802627,0.1479,-0.7886,-0.3682,15.06,21.52,17.38
934,1178807629,0.1787,-0.7871,-0.3643,8.78,22.20,17.50
935,1178812627,0.2046,-0.8237,-0.3496,2.38,22.99,17.93
936,1178817630,0.1919,-0.8491,-0.3457,-3.29,24.02,18.54
937,1178822629,0.1406,-0.8950,-0.3433,-7.62,25.06,19.39
938,1178827629,0.0933,-0.9292,-0.3398,-10.12,25.79,20.37
939,1178832629,0.0615,-0.9551,-0.3418,-10.30,26.34,21.46
940,1178837629,0.0400,-0.9707,-0.3506,-8.05,26.65,22.68
941,1178842629,0.0298,-0.9956,-0.3740,-3.41,26.83,24.02
942,1178847628,0.0234,-1.0044,-0.3989,2.68,26.52,25.43
943,1178852629,0.0195,-1.0088,-0.4111,9.27,26.04,26.71
944,1178857629,0.0244,-1.0034,-0.4272,14.82,25.61,28.05
945,1178862629,0.0454,-0.9995,-0.4463,18.48,25.12,29.21
946,1178867629,0.0659,-0.9883,-0.4634,19.82,24.76,30.37
947,1178872629,0.0815,-0.9771,-0.4746,18.54,24.51,31.40
948,1178877743,0.1016,-0.9702,-0.4863,15.12,24.33,32.13
949,1178882874,0.1191,-0.9702,-0.4985,10.55,24.27,32.74
950,1178887629,0.1362,-0.9775,-0.5044,5.85,24.51,33.41
951,1178892628,0.1499,-0.9863,-0.5010,2.01,24.63,34.21
952,1178897631,0.1704,-0.9980,-0.5010,0.18,24.88,35.24
953,1178902627,0.1787,-1.0264,-0.5098,0.61,25.30,36.52
954,1178907629,0.1875,-1.0518,-0.5132,3.60,25.55,38.23
955,1178912628,0.1758,-1.0757,-0.5034,8.05,25.79,40.00
956,1178917631,0.1602,-1.0864,-0.5010,13.11,25.98,41.28
957,1178922627,0.1509,-1.1079,-0.4985,17.93,26.04,42.26
958,1178927630,0.1426,-1.1211,-0.5020,22.38,25.85,43.05
959,1178932629,0.1226,-1.1323,-0.5015,25.98,25.67,43.35
960,1178937630,0.1074,-1.1348,-0.4951,28.35,25.24,43.23
961,1178942683,0.0874,-1.1333,-0.4995,29.82,24.82,42.56
962,1178947627,0.0625,-1.1187,-0.4990,30.37,24.33,41.46
963,1178952629,0.0488,-1.1123,-0.5098,30.98,23.72,40.00
964,1178957629,0.0503,-1.0952,-0.5127,31.95,23.23,38.35
965,1178962629,0.0557,-1.0811,-0.5142,33.35,22.56,36.46
966,1178967629,0.0640,-1.0601,-0.5171,35.00,22.07,34.45
967,1178972629,0.0674,-1.0386,-0.5156,36.59,21.59,32.38
968,1178977629,0.0767,-1.0166,-0.5034,37.50,21.16,30.37
969,1178982629,0.0830,-0.9937,-0.5039,37.99,21.10,28.48
970,1178987629,0.0850,-0.9805,-0.5068,38.23,21.04,26.71
971,1178992627,0.0957,-0.9604,-0.5122,38.72,20.91,25.18
972,1178997629,0.1152,-0.9546,-0.5146,39.33,20.73,23.84
973,1179002628,0.1196,-0.9375,-0.5269,40.12,20.61,22.80
974,1179007629,0.1196,-0.9268,-0.5254,40.55,20.00,21.71
975,1179012627,0.1143,-0.9131,-0.5308,40.30,19.27,20.49
976,1179017631,0.1147,-0.9023,-0.5269,39.51,18.48,19.33
977,1179022628,0.1147,-0.8936,-0.5332,38.11,17.62,18.11
978,1179027629,0.1118,-0.8799,-0.5225,36.28,16.46,16.89
979,1179032627,0.1187,-0.8667,-0.5156,34.09,15.49,15.49
980,1179037629,0.1240,-0.8501,-0.5068,32.07,14.27,14.09
981,1179042628,0.1216,-0.8369,-0.4946,30.18,13.17,12.62
982,1179047627,0.1274,-0.8345,-0.4941,28.66,12.07,11.28
983,1179052629,0.1289,-0.8208,-0.4907,27.62,10.85,9.94
984,1179057629,0.1196,-0.8062,-0.4790,26.22,9.76,8.60
985,1179062629,0.1152,-0.7930,-0.4673,24.33,8.48,7.01
986,1179067629,0.1104,-0.7900,-0.4541,21.95,7.13,5.24
987,1179072629,0.1157,-0.7822,-0.4521,19.51,6.04,3.41
988,1179077629,0.1152,-0.7729,-0.4448,17.68,4.88,1.71
989,1179082629,0.1079,-0.7627,-0.4365,16.16,3.78,0.12
990,1179087627,0.0977,-0.7495,-0.4370,15.18,2.80,-1.22
991,1179092629,0.0996,-0.7314,-0.4404,14.70,1.95,-2.50
992,1179097629,0.1074,-0.7178,-0.4316,14.70,1.16,-3.54
993,1179102629,0.1279,-0.7183,-0.4365,15.06,0.24,-4.45
994,1179107629,0.1304,-0.7090,-0.4395,15.06,-0.37,-4.70
995,1179112628,0.1201,-0.6934,-0.4419,14.57,-1.04,-4.94
996,1179117629,0.1001,-0.6826,-0.4375,12.93,-1.59,-5.30
997,1179122630,0.0923,-0.6758,-0.4326,10.18,-2.01,-5.67
998,1179127628,0.0806,-0.6685,-0.4253,6.71,-2.44,-6.04
999,1179132629,0.0801,-0.6646,-0.4331,3.17,-2.68,-6.40
1000,1179137628,0.0776,-0.6602,-0.4209,-0.37,-2.99,-6.71
1001,1179142629,0.0757,-0.6577,-0.4175,-3.35,-3.17,-7.01
1002,1179147629,0.0659,-0.6621,-0.4268,-5.55,-3.41,-7.13
1003,1179152629,0.0591,-0.6729,-0.4243,-6.59,-3.90,-7.50
1004,1179157628,0.0566,-0.6758,-0.4102,-6.65,-4.33,-7.62
1005,1179162629,0.0557,-0.6846,-0.4058,-5.98,-4.76,-7.50
1006,1179167628,0.0430,-0.6973,-0.3960,-5.12,-5.24,-7.20
1007,1179172629,0.0381,-0.7183,-0.3906,-3.90,-5.61,-7.01
1008,1179177629,0.0498,-0.7314,-0.3867,-2.50,-5.98,-6.71
1009,1179182629,0.0625,-0.7485,-0.3765,-0.73,-6.34,-6.22
1010,1179187628,0.0605,-0.7700,-0.3643,1.40,-6.71,-5.73
1011,1179192628,0.0566,-0.7852,-0.3599,3.66,-6.89,-5.12
1012,1179197630,0.0547,-0.8013,-0.3481,5.91,-7.07,-4.70
1013,1179202702,0.0498,-0.8169,-0.3384,8.41,-7.38,-4.33
1014,1179207629,0.0396,-0.8291,-0.3340,10.91,-7.62,-4.09
1015,1179212629,0.0264,-0.8428,-0.3330,13.48,-7.87,-4.02
1016,1179217627,0.0156,-0.8486,-0.3193,16.04,-7.99,-4.09
1017,1179222627,0.0083,-0.8525,-0.3203,18.60,-8.23,-4.27
1018,1179227627,0.0063,-0.8613,-0.3140,21.04,-8.60,-4.63
1019,1179232627,0.0059,-0.8687,-0.3071,23.48,-8.84,-4.88
1020,1179237627,0.0034,-0.8726,-0.3057,25.73,-9.15,-5.12
1021,1179242627,-0.0005,-0.8735,-0.3013,27.50,-9.45,-5.55
1022,1179247627,0.0054,-0.8896,-0.2969,28.78,-9.70,-5.73
1023,1179253204,0.0029,-0.8960,-0.2939,29.33,-10.55,-5.79
1024,1179257629,-0.0015,-0.8989,-0.2896,28.90,-11.10,-6.10
1025,1179262628,-0.0034,-0.9072,-0.2832,27.56,-11.71,-6.40
1026,1179267629,0.0039,-0.9141,-0.2817,25.61,-12.50,-6.77
1027,1179272628,0.0029,-0.9185,-0.2754,23.54,-13.54,-7.20
1028,1179277629,-0.0083,-0.9287,-0.2612,22.07,-14.70,-7.62
1029,1179282629,-0.0190,-0.9248,-0.2588,21.34,-15.55,-8.05
1030,1179287629,-0.0054,-0.9229,-0.2485,21.95,-16.71,-8.60
1031,1179292627,0.0054,-0.9185,-0.2446,24.15,-17.68,-9.15
1032,1179297628,0.0195,-0.9097,-0.2480,27.87,-18.66,-9.51
1033,1179302629,0.0312,-0.8960,-0.2417,32.74,-19.57,-10.00
1034,1179307974,0.0513,-0.8857,-0.2432,39.70,-20.67,-10.30
1035,1179312629,0.0630,-0.8730,-0.2354,44.51,-21.28,-10.55
1036,1179317629,0.0771,-0.8638,-0.2314,50.00,-22.01,-10.73
1037,1179322629,0.0918,-0.8555,-0.2305,54.70,-22.56,-10.85
1038,1179327628,0.1089,-0.8662,-0.2363,58.41,-23.11,-10.55
1039,1179332629,0.0981,-0.8638,-0.2368,60.37,-23.72,-10.30
1040,1179337629,0.0684,-0.8662,-0.2471,60.43,-24.76,-10.06
1041,1179342629,0.0386,-0.8677,-0.2544,58.17,-26.10,-10.00
1042,1179347631,0.0269,-0.8613,-0.2534,53.54,-27.56,-10.00
1043,1179352628,0.0098,-0.8579,-0.2515,47.32,-29.09,-10.24
1044,1179357629,-0.0088,-0.8511,-0.2524,39.88,-30.67,-10.61
1045,1179362629,-0.0044,-0.8447,-0.2515,32.26,-32.44,-11.04
1046,1179367629,0.0039,-0.8291,-0.2485,24.88,-34.02,-11.34
1047,1179372629,0.0122,-0.8223,-0.2441,18.54,-35.43,-11.71
1048,1179377629,0.0273,-0.8013,-0.2383,13.54,-36.52,-12.13
1049,1179382628,0.0479,-0.7861,-0.2314,10.61,-37.56,-12.44
1050,1179387627,0.0732,-0.7725,-0.2280,9.82,-38.35,-12.74
1051,1179392782,0.1011,-0.7705,-0.2217,10.85,-38.60,-12.87
1052,1179397629,0.1245,-0.7710,-0.2056,13.54,-38.96,-12.93
1053,1179402628,0.1470,-0.7725,-0.1982,17.32,-38.84,-13.11
1054,1179407732,0.1548,-0.7695,-0.1899,21.95,-38.66,-13.11
1055,1179412631,0.1504,-0.7891,-0.1841,27.68,-38.05,-13.54
1056,1179417629,0.1333,-0.8022,-0.1816,33.84,-37.87,-14.02
1057,1179422628,0.1123,-0.8159,-0.1738,40.49,-37.80,-14.70
1058,1179427629,0.0835,-0.8330,-0.1855,47.01,-37.74,-15.55
1059,1179432672,0.0513,-0.8506,-0.1738,53.35,-38.29,-16.59
1060,1179437629,0.0190,-0.8623,-0.1860,58.90,-38.90,-17.74
1061,1179442629,-0.0049,-0.8721,-0.1807,63.11,-39.88,-19.02
1062,1179447629,-0.0190,-0.8765,-0.1816,65.67,-40.98,-20.30
1063,1179452668,-0.0234,-0.8848,-0.1807,66.46,-42.26,-21.77
1064,1179457627,-0.0293,-0.8818,-0.1812,65.73,-43.48,-23.41
1065,1179462627,-0.0308,-0.8853,-0.1797,63.29,-44.82,-25.00
1066,1179467629,-0.0234,-0.8833,-0.1782,59.45,-45.85,-26.77
1067,1179472628,-0.0127,-0.8901,-0.1724,54.45,-46.89,-28.35
1068,1179477629,-0.0044,-0.8926,-0.1655,48.72,-47.80,-29.82
1069,1179482628,0.0107,-0.8936,-0.1616,42.68,-48.35,-31.16
1070,1179487628,0.0312,-0.8960,-0.1548,36.71,-48.84,-32.26
1071,1179492627,0.0576,-0.9019,-0.1494,31.28,-48.84,-32.99
1072,1179497807,0.0840,-0.9009,-0.1299,27.07,-48.84,-33.48
1073,1179502629,0.1201,-0.9126,-0.1250,24.70,-48.23,-33.78
1074,1179507629,0.1465,-0.9360,-0.1099,24.63,-47.68,-33.90
1075,1179512629,0.1685,-0.9614,-0.1064,26.95,-47.26,-33.72
1076,1179517629,0.1904,-0.9868,-0.0923,31.34,-46.52,-33.29
1077,1179522628,0.1997,-1.0151,-0.0698,37.50,-45.85,-32.99
1078,1179527629,0.2197,-1.0342,-0.0581,44.94,-45.18,-32.44
1079,1179532628,0.2246,-1.0640,-0.0488,53.23,-44.51,-32.07
1080,1179537629,0.2217,-1.0938,-0.0430,61.83,-44.02,-31.77
1081,1179542629,0.2173,-1.1250,-0.0327,69.76,-43.84,-31.65
1082,1179547629,0.1987,-1.1582,-0.0249,76.46,-43.90,-31.59
1083,1179552629,0.1738,-1.1914,-0.0151,81.46,-44.15,-31.77
1084,1179557629,0.1484,-1.2251,-0.0039,84.21,-44.63,-32.44
1085,1179562628,0.1074,-1.2661,0.0005,84.94,-45.12,-33.17
1086,1179567631,0.0601,-1.3037,-0.0020,83.90,-46.04,-33.90
1087,1179572628,0.0327,-1.3384,-0.0015,81.52,-47.07,-34.57
1088,1179577629,0.0244,-1.3633,-0.0127,78.29,-48.29,-35.06
1089,1179582628,0.0356,-1.3765,-0.0117,73.96,-49.45,-35.49
1090,1179587630,0.0488,-1.3833,-0.0181,68.90,-50.49,-35.67
1091,1179592627,0.0786,-1.3818,-0.0244,62.80,-51.52,-35.79
1092,1179597877,0.1172,-1.3740,-0.0210,56.40,-52.44,-35.85
1093,1179602629,0.1616,-1.3613,-0.0317,50.18,-53.11,-36.04
1094,1179607628,0.2017,-1.3569,-0.0322,44.70,-53.48,-36.04
1095,1179612629,0.2314,-1.3442,-0.0317,39.82,-53.78,-36.16
1096,1179617629,0.2524,-1.3354,-0.0405,36.34,-53.66,-36.22
1097,1179622629,0.2822,-1.3389,-0.0264,33.72,-53.35,-36.46
1098,1179627629,0.3022,-1.3267,-0.0225,32.44,-52.80,-36.83
1099,1179632629,0.3198,-1.3232,-0.0078,32.62,-52.07,-37.44
1100,1179637627,0.3267,-1.3213,-0.0034,34.57,-51.10,-38.17
1101,1179642627,0.3423,-1.3184,0.0063,38.11,-50.18,-39.09
1102,1179647627,0.3481,-1.3198,0.0220,42.87,-49.27,-40.12
1103,1179652631,0.3555,-1.3232,0.0332,48.66,-48.23,-41.40
1104,1179657629,0.3501,-1.3306,0.0454,54.33,-47.26,-42.93
