# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
753,1046007628,0.6099,-0.1978,0.2515,132.20,-16.16,3.72
754,1046012627,0.6147,-0.2505,0.2295,120.30,-15.37,3.11
755,1046017627,0.5947,-0.3062,0.2329,109.21,-14.21,1.95
756,1046022628,0.5972,-0.3682,0.2456,101.04,-12.62,0.37
757,1046027627,0.6152,-0.4321,0.2314,97.74,-10.91,-1.52
758,1046032629,0.6519,-0.4824,0.2036,98.90,-9.33,-3.60
759,1046037628,0.6611,-0.5264,0.1758,102.68,-7.62,-5.67
760,1046042629,0.6724,-0.5605,0.1499,106.40,-6.22,-7.93
761,1046047627,0.6787,-0.5796,0.1406,108.84,-4.63,-10.91
762,1046052629,0.6895,-0.6089,0.1191,110.12,-3.11,-14.27
763,1046057628,0.7036,-0.6191,0.1133,110.43,-1.89,-17.99
764,1046062627,0.7319,-0.6377,0.1167,109.33,-0.67,-21.59
765,1046067704,0.7593,-0.6235,0.1255,106.71,0.30,-25.18
766,1046072629,0.7817,-0.5957,0.1421,101.83,1.46,-28.84
767,1046077629,0.8252,-0.5684,0.1465,96.16,2.50,-31.83
768,1046082629,0.8721,-0.5381,0.1504,90.85,3.72,-34.02
769,1046087627,0.9102,-0.5083,0.1650,86.77,4.76,-35.37
770,1046092627,0.9624,-0.4810,0.1621,84.27,5.73,-35.91
771,1046097648,0.9941,-0.4609,0.1592,83.54,7.01,-35.79
772,1046102629,1.0117,-0.4360,0.1685,84.82,8.29,-34.88
773,1046107629,1.0293,-0.4209,0.1763,88.60,9.76,-33.72
774,1046112628,1.0264,-0.4111,0.1948,94.76,10.91,-32.26
775,1046117730,1.0107,-0.4009,0.2114,102.26,12.01,-30.67
776,1046122630,0.9902,-0.3809,0.2417,110.37,12.56,-29.33
777,1046127627,0.9785,-0.3804,0.2656,118.35,12.80,-28.23
778,1046132629,0.9365,-0.3813,0.3003,124.70,12.38,-27.50
779,1046137628,0.9043,-0.3765,0.3350,127.93,11.16,-27.38
780,1046142629,0.8882,-0.3843,0.3594,127.26,9.39,-27.62
781,1046147627,0.8965,-0.3887,0.3901,122.80,6.89,-28.17
782,1046152627,0.9116,-0.3979,0.4185,115.98,3.96,-29.02
783,1046157629,0.9438,-0.4087,0.4321,108.78,1.04,-29.94
784,1046162629,0.9829,-0.4248,0.4170,102.56,-2.20,-30.79
785,1046167628,1.0112,-0.4155,0.4404,99.21,-5.55,-30.98
786,1046172628,1.0498,-0.4360,0.5039,98.84,-8.29,-30.79
787,1046177629,1.0327,-0.3760,0.4434,103.17,-10.61,-30.06
788,1046182627,1.0708,-0.3730,0.3706,110.55,-12.80,-29.21
789,1046187628,1.0718,-0.3325,0.4414,116.89,-14.51,-27.99
790,1046192628,1.0698,-0.3149,0.4253,120.73,-15.98,-26.59
791,1046197631,1.0742,-0.2847,0.3838,122.44,-17.50,-24.70
792,1046202630,1.0522,-0.2539,0.3672,122.38,-19.27,-22.56
793,1046207629,1.0347,-0.2290,0.3384,120.67,-20.73,-20.67
794,1046212627,1.0117,-0.1855,0.2974,118.23,-22.07,-18.23
795,1046217629,0.9966,-0.1621,0.2715,117.44,-22.56,-16.52
796,1046222627,0.9902,-0.1313,0.2397,117.93,-22.99,-14.21
797,1046227627,0.9917,-0.1079,0.2173,119.63,-23.11,-11.59
798,1046232627,0.9937,-0.1006,0.1899,121.46,-22.68,-8.48
799,1046237627,1.0054,-0.1021,0.1743,123.11,-22.13,-5.18
800,1046242627,1.0127,-0.1045,0.1543,123.72,-21.28,-1.65
801,1046247629,1.0088,-0.1021,0.1450,123.23,-20.49,1.65
802,1046252629,1.0020,-0.1025,0.1499,122.44,-19.70,4.63
803,1046257629,1.0098,-0.1040,0.1572,122.62,-19.33,7.62
804,1046262628,1.0034,-0.1021,0.1704,124.02,-19.27,10.43
805,1046267627,1.0015,-0.1050,0.1870,126.10,-19.57,13.29
806,1046272629,0.9995,-0.1128,0.2012,129.51,-20.30,15.67
807,1046277627,0.9907,-0.1265,0.1963,131.40,-21.52,17.93
808,1046282627,0.9805,-0.1211,0.1777,133.90,-23.17,20.12
809,1046287627,0.9819,-0.1260,0.1621,134.88,-25.12,22.07
810,1046292627,0.9834,-0.1235,0.1411,134.39,-27.20,24.02
811,1046297631,0.9805,-0.1328,0.1562,132.56,-29.09,25.55
812,1046302629,0.9893,-0.1460,0.1230,130.06,-30.91,27.13
813,1046307628,0.9858,-0.1675,0.0825,126.59,-32.38,28.90
814,1046312629,0.9819,-0.1978,0.0933,122.68,-33.66,30.67
815,1046317629,0.9785,-0.2271,0.0986,118.84,-34.39,32.07
816,1046322629,0.9834,-0.2598,0.0952,116.89,-34.45,33.35
817,1046327628,0.9849,-0.2852,0.0947,117.13,-34.09,34.57
818,1046332629,0.9673,-0.3008,0.1001,118.54,-33.17,35.91
819,1046337627,0.9546,-0.3120,0.0923,120.49,-32.38,37.13
820,1046342631,0.9346,-0.3115,0.0835,121.34,-31.59,38.23
821,1046347628,0.9131,-0.3174,0.0698,121.22,-30.98,39.09
822,1046352627,0.8901,-0.3242,0.0625,120.79,-30.55,39.88
823,1046357629,0.8584,-0.3369,0.0503,120.37,-30.79,40.43
824,1046362629,0.8320,-0.3452,0.0420,120.18,-31.34,40.67
825,1046367628,0.8037,-0.3618,0.0298,119.57,-32.32,40.55
826,1046372760,0.7979,-0.3901,0.0161,118.35,-33.72,40.24
827,1046377630,0.7974,-0.4146,0.0024,117.01,-34.57,39.76
828,1046382627,0.7881,-0.4307,0.0020,114.94,-35.43,39.09
829,1046387627,0.7861,-0.4487,0.0249,113.29,-35.73,38.11
830,1046392627,0.8052,-0.4619,0.0342,112.74,-35.30,37.38
831,1046397627,0.8140,-0.4663,0.0532,113.29,-34.82,36.95
832,1046402629,0.8237,-0.4673,0.0640,114.15,-33.84,37.01
833,1046407629,0.8218,-0.4673,0.0903,115.18,-32.68,37.32
834,1046412628,0.8188,-0.4512,0.0967,115.98,-31.59,37.93
835,1046417629,0.8252,-0.4341,0.1255,116.28,-31.10,38.54
836,1046422627,0.8315,-0.4072,0.1235,115.49,-31.04,39.63
837,1046427629,0.8276,-0.3687,0.1265,113.66,-31.89,40.79
838,1046432628,0.8228,-0.3335,0.1274,111.71,-33.11,42.20
839,1046437628,0.8320,-0.3101,0.1196,111.04,-34.39,43.78
840,1046442629,0.8335,-0.2900,0.1323,112.20,-35.67,45.43
841,1046447628,0.8281,-0.2837,0.1235,114.94,-37.26,47.07
842,1046452627,0.8247,-0.2866,0.1187,117.32,-38.54,49.02
843,1046457627,0.8159,-0.2944,0.1328,118.05,-40.06,50.79
844,1046462627,0.8115,-0.3306,0.1416,117.50,-41.59,52.56
845,1046467627,0.8130,-0.3657,0.1650,117.01,-43.29,53.90
846,1046472627,0.8296,-0.4165,0.1904,117.07,-45.12,54.94
847,1046477631,0.8159,-0.4741,0.2236,116.52,-47.56,56.04
848,1046483149,0.7905,-0.5107,0.2573,115.61,-49.39,56.46
849,1046487629,0.7686,-0.5371,0.2983,115.18,-51.10,56.46
850,1046492628,0.7588,-0.5620,0.3428,116.77,-53.11,56.46
851,1046497631,0.7578,-0.5635,0.3833,121.10,-55.61,56.59
852,1046502629,0.7637,-0.5283,0.4116,126.28,-58.23,57.32
853,1046507628,0.7617,-0.4829,0.4312,129.70,-60.91,58.17
854,1046512627,0.7720,-0.4136,0.4536,133.23,-64.51,60.12
855,1046517629,0.7832,-0.3022,0.4429,137.62,-69.33,63.35
856,1046522631,0.7808,-0.2231,0.4116,141.77,-73.60,67.20
857,1046527628,0.7798,-0.1763,0.3921,144.94,-77.50,71.04
858,1046532629,0.7637,-0.1338,0.3442,147.44,-82.68,77.74
859,1046537627,0.7397,-0.1509,0.3037,146.71,-87.26,83.35
860,1046542629,0.7061,-0.2017,0.2861,143.96,-91.34,88.41
861,1046547628,0.6748,-0.2588,0.2837,140.61,-95.49,93.41
862,1046552629,0.6357,-0.3281,0.2852,138.78,-99.15,97.38
863,1046557627,0.6030,-0.3818,0.2930,138.90,-101.71,100.00
864,1046562627,0.5654,-0.4414,0.3120,141.04,-105.18,102.74
865,1046567702,0.5293,-0.5020,0.3428,146.16,-109.45,105.12
866,1046572629,0.4941,-0.5254,0.3687,151.40,-113.11,106.71
867,1046577628,0.4839,-0.5073,0.4136,156.46,-117.13,107.99
868,1046582631,0.5029,-0.4736,0.4541,162.13,-121.34,109.57
869,1046587627,0.5366,-0.4087,0.4771,169.51,-125.49,112.62
870,1046592627,0.5586,-0.3647,0.4751,178.41,-129.70,117.38
871,1046597629,0.5439,-0.3120,0.4575,184.94,-134.39,123.96
872,1046602628,0.5186,-0.3008,0.4551,186.77,-139.33,131.28
873,1046607631,0.4771,-0.3335,0.4272,184.15,-144.09,139.02
874,1046612827,0.4150,-0.3940,0.3940,178.05,-149.09,146.77
875,1046617629,0.3315,-0.4707,0.3823,169.27,-153.84,153.35
876,1046622628,0.2451,-0.5571,0.3828,162.01,-158.29,158.60
877,1046627628,0.1689,-0.6367,0.3716,160.00,-162.13,162.87
878,1046632628,0.0728,-0.6714,0.3643,162.44,-165.67,166.46
879,1046637627,-0.0010,-0.6694,0.3608,165.18,-168.41,169.02
880,1046642631,-0.0444,-0.6094,0.3706,168.90,-171.89,172.93
881,1046647628,-0.0479,-0.5098,0.3740,174.09,-174.45,176.89
882,1046652627,-0.0278,-0.3574,0.3691,183.23,-176.52,182.26
883,1046657627,0.0010,-0.1792,0.3740,196.10,-177.87,190.06
884,1046662627,0.0361,-0.0278,0.3706,211.22,-178.29,201.10
885,1046667627,0.0439,0.0820,0.3511,226.10,-177.99,214.82
886,1046672627,-0.0049,0.1260,0.3418,238.23,-177.32,230.55
887,1046677627,-0.0845,0.0913,0.3442,246.83,-176.95,246.71
888,1046682629,-0.1855,0.0107,0.3442,251.40,-176.89,262.38
889,1046687627,-0.2954,-0.1328,0.3379,251.16,-177.32,277.20
890,1046692719,-0.4155,-0.2959,0.3604,244.57,-178.60,290.18
891,1046697630,-0.5713,-0.4790,0.3901,232.74,-180.49,299.88
892,1046702628,-0.7354,-0.6445,0.4053,220.24,-182.93,306.83
893,1046707627,-0.8701,-0.7773,0.4272,211.65,-185.67,311.65
894,1046712629,-0.9600,-0.8511,0.4365,208.84,-187.87,315.43
895,1046717629,-1.0137,-0.8242,0.4561,212.87,-188.96,319.39
896,1046722627,-1.0166,-0.8013,0.4155,222.50,-188.72,324.27
897,1046727629,-1.0093,-0.7285,0.3872,235.61,-187.13,331.16
898,1046732627,-1.0181,-0.6558,0.3193,246.16,-184.88,338.17
899,1046737627,-1.0479,-0.5527,0.2314,258.05,-180.24,350.73
900,1046742631,-1.0977,-0.4893,0.1860,263.05,-175.37,362.80
901,1046747652,-1.1660,-0.4731,0.1230,262.80,-170.00,375.49
902,1046752629,-1.3145,-0.4844,0.0757,258.41,-164.57,388.23
903,1046757629,-1.4517,-0.5210,0.0020,251.22,-159.02,400.18
904,1046762629,-1.5981,-0.5552,-0.0244,242.20,-152.87,410.91
905,1046767628,-1.7217,-0.6348,-0.0605,231.28,-146.28,420.61
906,1046772627,-1.8794,-0.6816,-0.0518,220.49,-139.15,428.72
907,1046777627,-2.0078,-0.7549,-0.0679,212.74,-131.77,435.24
908,1046782627,-2.1299,-0.8037,-0.0962,210.30,-123.66,440.61
909,1046787628,-2.2661,-0.8901,-0.1138,213.90,-114.88,444.45
910,1046792627,-2.3916,-0.9790,-0.1270,221.46,-104.88,447.13
911,1046797627,-2.5107,-1.0791,-0.1465,231.10,-94.09,448.35
912,1046802627,-2.6646,-1.2070,-0.1924,242.62,-81.95,448.29
913,1046807627,-2.7876,-1.3413,-0.2290,256.04,-69.45,446.65
914,1046812627,-2.8540,-1.4692,-0.2642,269.76,-56.10,443.29
915,1046817627,-2.9087,-1.5825,-0.3359,281.89,-41.46,438.05
916,1046822627,-2.9624,-1.7085,-0.4438,291.89,-25.49,431.16
917,1046827627,-2.9795,-1.8389,-0.6123,299.76,-8.17,422.38
918,1046832627,-2.9839,-1.9561,-0.8481,304.70,10.06,411.59
919,1046837629,-2.9951,-2.0815,-1.1147,305.24,29.88,398.72
920,1046842627,-3.0234,-2.2051,-1.4404,299.63,50.85,383.41
921,1046847627,-3.0986,-2.2847,-1.6426,285.00,73.48,365.37
922,1046852627,-3.2124,-2.4180,-1.9087,261.10,97.32,344.02
923,1046857631,-3.2729,-2.4956,-2.0752,230.85,121.95,319.27
924,1046862631,-3.3228,-2.5615,-2.2173,200.49,146.59,290.43
925,1046867628,-3.3374,-2.6323,-2.3179,175.37,171.46,258.05
926,1046872628,-3.3306,-2.6914,-2.3887,159.76,196.95,222.68
927,1046877629,-3.3721,-2.7417,-2.4482,156.65,223.41,184.82
928,1046882628,-3.4570,-2.7886,-2.4648,165.12,251.65,144.63
929,1046887631,-3.5327,-2.8125,-2.4565,183.54,281.71,102.32
930,1046892627,-3.6128,-2.8540,-2.4858,210.91,314.02,58.96
931,1046897627,-3.7930,-2.8955,-2.5386,244.70,348.05,14.27
932,1046902627,-4.0327,-2.9277,-2.6499,279.70,383.96,-31.77
933,1046907627,-4.3438,-2.9712,-2.7021,308.90,421.59,-79.39
934,1046912627,-4.6816,-3.0073,-2.7505,327.44,460.85,-128.35
935,1046917627,-5.0757,-3.0356,-2.7988,333.66,501.95,-177.80
936,1046922627,-5.6035,-3.0601,-2.8530,328.66,545.73,-226.95
937,1046927629,-6.2266,-3.0732,-2.9468,315.00,592.26,-275.12
938,1046932627,-6.8926,-3.0962,-3.0264,296.52,641.89,-321.04
939,1046937627,-7.6475,-3.1055,-3.0308,275.91,694.51,-364.88
940,1046942627,-8.5415,-3.1616,-2.9980,256.71,750.67,-406.59
941,1046947629,-9.5933,-3.2319,-2.9194,243.05,810.24,-446.04
942,1046952627,-10.6787,-3.2397,-2.7388,234.51,872.26,-483.54
943,1046957629,-11.8833,-3.3687,-2.6201,227.50,935.37,-518.60
944,1046962628,-13.0537,-3.5557,-2.2227,219.27,996.83,-550.85
945,1046967629,-14.1895,-3.7817,-1.8970,210.00,1053.54,-579.70
946,1046972627,-15.3706,-4.1440,-1.4160,195.55,1103.54,-605.55
947,1046977631,-15.9741,-4.6367,-0.6724,170.55,1145.24,-629.70
948,1046982628,-15.9995,-5.2290,0.0391,136.59,1177.62,-652.20
949,1046987629,-16.0000,-5.8457,0.8447,98.17,1199.70,-673.48
950,1046992627,-16.0000,-6.4648,1.7432,57.87,1211.22,-694.45
951,1046997629,-16.0000,-6.9761,2.6836,17.38,1212.44,-715.18
952,1047002628,-16.0000,-7.4551,3.7329,-21.34,1204.63,-736.10
953,1047007629,-16.0000,-7.8218,4.7500,-55.85,1188.23,-757.56
954,1047012627,-16.0000,-8.0957,5.7432,-86.77,1163.84,-780.06
955,1047017629,-16.0000,-8.1714,6.6045,-116.59,1132.80,-804.33
956,1047022628,-16.0000,-8.1543,7.2773,-151.95,1097.20,-830.67
957,1047027629,-16.0000,-8.0630,7.7446,-197.99,1059.70,-856.65
958,1047032627,-16.0000,-7.8291,8.0044,-254.82,1021.04,-881.71
959,1047037627,-16.0000,-7.7661,8.1123,-316.28,982.68,-904.57
960,1047042629,-16.0000,-7.7051,8.2866,-370.73,945.73,-923.60
961,1047047629,-16.0000,-7.5859,8.2051,-412.07,910.85,-938.84
962,1047052629,-16.0000,-7.4946,8.0693,-432.80,877.87,-950.79
963,1047057627,-16.0000,-7.4033,7.9092,-432.99,846.59,-960.98
964,1047062627,-16.0000,-7.2656,7.7676,-412.62,815.49,-970.79
965,1047067627,-16.0000,-7.0874,7.4932,-380.00,784.45,-981.52
966,1047072629,-16.0000,-6.9268,7.2969,-346.04,752.68,-993.66
967,1047077627,-15.9746,-6.7437,6.9800,-324.09,721.89,-1007.32
968,1047082907,-15.7192,-6.6323,6.7334,-317.13,693.78,-1021.10
969,1047087629,-15.4585,-6.5254,6.4702,-324.21,670.06,-1034.70
970,1047092937,-15.2471,-6.4663,6.2803,-332.50,651.77,-1047.26
971,1047097629,-15.0991,-6.3911,6.0317,-334.63,638.35,-1059.02
972,1047102629,-15.0210,-6.3467,5.7744,-322.62,627.99,-1070.12
973,1047107628,-14.8672,-6.1899,5.4604,-292.99,618.72,-1080.37
974,1047112631,-14.5913,-5.9644,5.2769,-246.46,606.65,-1090.30
975,1047117646,-14.3789,-5.6558,5.0815,-190.12,589.57,-1100.91
976,1047122630,-14.2290,-5.2383,5.0186,-134.09,566.83,-1111.22
977,1047127629,-13.9395,-4.7129,5.0020,-89.51,538.05,-1121.40
978,1047132629,-13.5757,-4.1763,5.0112,-57.80,504.09,-1129.21
979,1047137629,-13.1323,-3.6235,5.0684,-36.52,465.61,-1133.60
980,1047142629,-12.3379,-3.1064,4.9497,-20.67,423.17,-1133.48
981,1047147627,-12.7075,-2.7910,4.9502,-10.61,379.15,-1126.77
982,1047152627,-11.7368,-1.9136,4.6562,-5.37,333.90,-1116.40
983,1047157627,-11.3491,-1.4185,4.5786,1.40,290.30,-1102.74
984,1047162627,-10.9707,-0.9824,4.4507,15.12,248.23,-1084.70
985,1047167627,-10.4331,-0.5640,4.1362,33.66,206.83,-1062.44
986,1047172627,-9.8623,-0.1885,3.9009,51.52,165.61,-1035.67
987,1047177627,-9.2773,0.0962,3.7358,65.06,126.89,-1005.24
988,1047182627,-9.0684,0.1436,3.4248,71.34,90.73,-969.57
989,1047187627,-8.1670,0.7324,3.2998,76.34,58.23,-933.35
990,1047193408,-7.8232,1.1074,2.8237,77.07,23.35,-887.56
991,1047197633,-7.5903,1.4355,2.6787,73.84,2.44,-856.10
992,1047202628,-7.2773,1.7896,2.3535,69.45,-20.00,-815.91
993,1047207629,-6.9209,2.1235,2.0205,67.56,-40.85,-774.39
994,1047212627,-6.5557,2.4009,1.7578,70.73,-58.84,-731.52
995,1047217627,-6.2446,2.6182,1.4985,78.60,-74.15,-687.87
996,1047222631,-5.9829,2.8521,1.1646,87.68,-86.83,-643.72
997,1047227878,-5.6597,2.9634,0.9229,97.56,-97.01,-598.96
998,1047232629,-5.3467,3.0869,0.7632,106.95,-104.27,-553.66
999,1047237627,-5.0093,3.1846,0.6133,115.85,-108.72,-508.72
1000,1047242627,-4.7036,3.2378,0.4678,124.39,-110.55,-464.63
1001,1047247627,-4.4614,3.3013,0.3345,131.34,-110.12,-422.20
1002,1047252627,-4.2588,3.3481,0.1924,137.07,-107.80,-381.95
1003,1047257627,-3.9995,3.3628,0.0405,140.79,-104.33,-343.48
1004,1047262627,-3.5967,3.3667,-0.1426,143.05,-100.12,-307.07
1005,1047267629,-3.6011,3.1851,-0.3779,141.40,-95.67,-269.27
1006,1047272627,-3.0854,3.2642,-0.1987,141.52,-87.87,-233.72
1007,1047277627,-2.7788,3.1831,-0.4033,147.68,-77.87,-199.88
1008,1047282629,-2.4609,3.1523,-0.4438,159.21,-67.68,-167.20
1009,1047287631,-2.1895,3.0103,-0.4297,172.38,-56.65,-135.98
1010,1047292628,-1.8652,2.9072,-0.4536,180.98,-45.98,-105.73
1011,1047297661,-1.5698,2.8086,-0.4272,181.46,-35.18,-76.95
1012,1047302627,-1.2847,2.6685,-0.3784,173.29,-24.63,-49.70
1013,1047307629,-1.0083,2.5400,-0.3335,157.38,-14.51,-24.21
1014,1047312628,-0.7871,2.3887,-0.2598,135.18,-5.18,-0.30
1015,1047317631,-0.5938,2.2354,-0.1812,109.09,2.80,22.07
1016,1047322627,-0.4346,2.0840,-0.0913,81.59,9.51,42.93
1017,1047327627,-0.3130,1.9087,0.0342,55.30,15.12,62.44
1018,1047332627,-0.2451,1.7368,0.1704,32.99,19.21,80.12
1019,1047337630,-0.2134,1.5439,0.3271,16.04,21.52,95.30
1020,1047342627,-0.2061,1.3374,0.4907,5.49,22.50,107.80
1021,1047347627,-0.2236,1.1357,0.6323,1.04,21.59,117.50
1022,1047352627,-0.2661,0.9512,0.7490,1.71,19.02,124.39
1023,1047357627,-0.3003,0.7759,0.8286,6.10,15.18,128.84
1024,1047362629,-0.3403,0.6138,0.8921,12.74,10.30,130.98
1025,1047367627,-0.3828,0.4644,0.9453,19.39,4.51,130.98
1026,1047372627,-0.4189,0.3359,0.9717,23.96,-1.95,128.84
1027,1047377631,-0.4321,0.2144,0.9751,25.24,-8.96,124.94
1028,1047382628,-0.4546,0.1157,0.9761,22.62,-16.04,119.57
1029,1047387629,-0.4624,0.0273,0.9497,16.95,-22.62,113.05
1030,1047392628,-0.4624,-0.0430,0.9136,10.00,-28.90,105.79
1031,1047397629,-0.4556,-0.0815,0.8599,2.50,-34.39,97.93
1032,1047402629,-0.4365,-0.1123,0.8203,-5.24,-38.90,89.39
1033,1047407627,-0.3926,-0.1245,0.7788,-12.68,-42.07,81.59
1034,1047412629,-0.3516,-0.1284,0.7466,-18.90,-44.09,73.35
1035,1047417627,-0.3257,-0.1226,0.7217,-22.56,-44.94,65.43
1036,1047422627,-0.3003,-0.0952,0.6826,-22.50,-44.88,57.87
1037,1047427627,-0.2749,-0.0479,0.6641,-18.54,-43.90,51.22
1038,1047432627,-0.2622,0.0186,0.6411,-11.28,-41.89,45.30
1039,1047438022,-0.2803,0.0845,0.6289,-2.74,-39.51,39.94
1040,1047442628,-0.3013,0.1660,0.6323,5.79,-36.83,35.43
1041,1047447627,-0.3164,0.2466,0.6548,14.09,-34.15,31.46
1042,1047452627,-0.3232,0.3013,0.6528,22.62,-31.65,28.54
1043,1047457627,-0.3223,0.3413,0.6157,30.49,-29.33,26.65
1044,1047462627,-0.3589,0.3940,0.5864,35.61,-27.62,25.30
1045,1047467629,-0.3892,0.4336,0.5820,36.40,-25.91,23.66
1046,1047472627,-0.3877,0.4609,0.5854,33.60,-23.96,21.40
1047,1047477627,-0.3867,0.4873,0.5591,29.76,-21.40,18.60
1048,1047482627,-0.3877,0.5293,0.5234,26.89,-18.90,16.04
1049,1047487631,-0.3779,0.5913,0.5015,25.73,-16.16,13.78
1050,1047492627,-0.3662,0.6631,0.4805,25.98,-13.41,12.26
1051,1047497627,-0.3550,0.7402,0.4790,27.56,-10.43,11.46
1052,1047502627,-0.3418,0.8154,0.4854,30.18,-7.56,11.28
1053,1047507627,-0.3413,0.8809,0.4819,33.54,-5.00,11.89
1054,1047512627,-0.3472,0.9531,0.4868,36.71,-2.74,13.11
1055,1047517627,-0.3501,1.0034,0.4888,38.78,-0.91,14.94
1056,1047522627,-0.3833,1.0508,0.5137,39.45,-0.06,17.01
1057,1047527627,-0.4185,1.0884,0.5200,38.90,0.55,19.27
1058,1047532627,-0.4395,1.1143,0.5366,37.87,0.37,21.65
1059,1047537627,-0.4346,1.1216,0.5557,36.89,-0.30,24.39
1060,1047542627,-0.4170,1.1411,0.5898,36.16,-1.28,27.20
1061,1047547627,-0.4146,1.1606,0.6177,35.61,-2.44,29.94
1062,1047552627,-0.3975,1.1763,0.6221,35.55,-3.66,32.74
1063,1047557627,-0.3613,1.1938,0.6245,35.67,-4.76,35.61
1064,1047562627,-0.3154,1.1934,0.6221,35.18,-5.98,39.09
1065,1047567627,-0.2700,1.1938,0.6357,33.72,-7.26,42.50
1066,1047572627,-0.2300,1.1821,0.6445,31.16,-8.60,46.34
1067,1047577627,-0.1943,1.1709,0.6636,27.93,-10.18,49.82
1068,1047583265,-0.1611,1.1519,0.6851,23.90,-11.65,53.90
1069,1047587629,-0.1499,1.1357,0.7031,21.52,-12.80,56.34
1070,1047592629,-0.1372,1.1216,0.7056,19.45,-14.27,59.39
1071,1047597628,-0.1348,1.0991,0.7202,18.35,-15.91,62.38
1072,1047602627,-0.1348,1.0732,0.7305,18.41,-17.87,65.06
1073,1047607627,-0.1431,1.0371,0.7397,19.45,-19.94,67.44
1074,1047612627,-0.1572,0.9961,0.7471,20.98,-22.32,69.57
1075,1047617627,-0.2017,0.9614,0.7583,22.20,-24.94,70.91
1076,1047622627,-0.2451,0.9233,0.7573,22.68,-27.56,71.59
1077,1047627627,-0.2622,0.8940,0.7432,22.01,-30.00,71.83
1078,1047632627,-0.2896,0.8838,0.7236,19.94,-32.26,71.77
1079,1047637627,-0.3086,0.8828,0.6948,16.71,-34.09,71.52
1080,1047642627,-0.2998,0.8794,0.6597,13.66,-35.55,71.46
1081,1047647627,-0.2969,0.8711,0.6284,12.07,-36.34,71.34
1082,1047652627,-0.3057,0.8623,0.6001,12.44,-37.01,71.28
1083,1047657627,-0.3130,0.8613,0.5742,13.96,-36.95,70.98
1084,1047662627,-0.3013,0.8682,0.5483,16.16,-36.40,70.30
1085,1047667627,-0.2769,0.8657,0.5283,18.60,-35.37,69.94
1086,1047672631,-0.2432,0.8706,0.5029,21.28,-33.96,69.76
1087,1047677628,-0.2085,0.8750,0.4902,23.84,-32.32,69.88
1088,1047682627,-0.1719,0.8735,0.4839,25.67,-30.61,70.18
1089,1047687627,-0.1514,0.8696,0.4907,26.95,-28.72,70.73
1090,1047692628,-0.1362,0.8716,0.4863,28.05,-26.83,71.04
1091,1047697630,-0.1206,0.8657,0.4917,28.78,-25.00,71.52
1092,1047702627,-0.1108,0.8623,0.5039,29.33,-23.17,71.95
1093,1047707631,-0.1123,0.8569,0.5083,29.76,-21.40,72.74
1094,1047712628,-0.1079,0.8599,0.5122,29.76,-19.94,73.54
1095,1047717629,-0.1104,0.8604,0.5093,29.45,-18.23,74.57
1096,1047722628,-0.1206,0.8696,0.5044,28.60,-16.77,75.73
1097,1047727629,-0.1377,0.8833,0.4893,27.56,-15.30,77.13
1098,1047732627,-0.1606,0.8901,0.4736,26.95,-13.78,78.60
1099,1047737629,-0.1777,0.9082,0.4614,27.26,-12.07,79.88
1100,1047742629,-0.1904,0.9229,0.4639,29.15,-10.30,81.10
1101,1047747628,-0.1831,0.9346,0.4678,32.38,-8.35,82.20
1102,1047752627,-0.1660,0.9458,0.4702,36.52,-6.04,83.29
1103,1047757631,-0.1353,0.9565,0.4653,41.04,-3.72,84.27
1104,1047762627,-0.1011,0.9663,0.4648,45.24,-1.28,85.67
1105,1047767627,-0.0688,0.9717,0.4634,48.72,1.28,86.65
1106,1047772627,-0.0264,0.9751,0.4624,50.67,3.66,87.99
1107,1047777627,0.0005,0.9663,0.4639,51.28,5.73,90.00
1108,1047782628,0.0186,0.9717,0.4692,50.73,7.44,91.89
1109,1047787629,0.0146,0.9585,0.4819,49.15,8.96,93.60
1110,1047792627,0.0200,0.9556,0.4922,46.65,10.12,95.12
1111,1047797629,0.0210,0.9448,0.4990,43.48,11.22,96.65
1112,1047802772,-0.0015,0.9360,0.5137,40.06,12.01,98.11
1113,1047807630,-0.0200,0.9331,0.5034,36.52,12.56,99.57
1114,1047812628,-0.0254,0.9326,0.4937,33.29,13.05,101.04
1115,1047817629,-0.0415,0.9302,0.4736,30.37,13.41,102.99
1116,1047822629,-0.0488,0.9404,0.4619,27.74,13.54,105.12
1117,1047827629,-0.0469,0.9570,0.4575,26.04,13.54,107.26
1118,1047832629,-0.0312,0.9663,0.4644,25.67,13.84,109.21
1119,1047837629,-0.0127,0.9702,0.4771,27.07,14.27,110.85
1120,1047843003,0.0122,0.9678,0.4907,30.55,15.12,112.62
1121,1047847629,0.0273,0.9673,0.5020,32.93,15.73,113.78
1122,1047852628,0.0557,0.9619,0.5200,35.73,16.52,115.00
1123,1047857627,0.0698,0.9468,0.5454,37.56,17.38,116.16
1124,1047862627,0.0801,0.9414,0.5503,38.54,18.11,117.20
1125,1047867627,0.0811,0.9316,0.5566,38.60,18.66,117.99
1126,1047872627,0.0742,0.9292,0.5640,37.80,19.45,118.54
