# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
767,1396942628,-1.0752,1.4746,0.8965,-23.41,-197.13,-137.07
768,1396947629,-1.0366,1.5117,0.8721,-38.23,-199.33,-133.66
769,1396952628,-1.0103,1.5366,0.8623,-52.26,-201.46,-130.55
770,1396957629,-0.9912,1.5542,0.8569,-62.68,-203.29,-127.32
771,1396962627,-0.9780,1.5698,0.8247,-67.38,-204.88,-124.27
772,1396967627,-0.9517,1.5698,0.8218,-65.98,-206.46,-121.04
773,1396972627,-0.9272,1.5645,0.8242,-59.63,-207.62,-117.56
774,1396977627,-0.9346,1.5488,0.8154,-50.00,-208.72,-113.96
775,1396982628,-0.9546,1.5322,0.8149,-39.88,-210.00,-110.00
776,1396987628,-0.9795,1.5156,0.8271,-32.13,-211.46,-106.04
777,1396992629,-0.9800,1.4995,0.8223,-28.72,-212.87,-102.32
778,1396997627,-0.9590,1.4771,0.8335,-29.63,-214.39,-98.84
779,1397002627,-0.9434,1.4556,0.8623,-34.09,-215.91,-95.73
780,1397007628,-0.9370,1.4434,0.8799,-41.22,-217.26,-92.87
781,1397012629,-0.9141,1.4453,0.8887,-50.24,-218.66,-90.06
782,1397017627,-0.9277,1.4023,0.9126,-59.70,-219.94,-87.38
783,1397022630,-0.9155,1.4517,0.9409,-67.13,-221.10,-84.63
784,1397027629,-0.8350,1.4268,0.9160,-72.20,-222.56,-82.26
785,1397032628,-0.7510,1.4175,0.9067,-75.37,-223.96,-80.12
786,1397037629,-0.7114,1.4067,0.8945,-77.32,-225.67,-78.23
787,1397042627,-0.6938,1.4028,0.8813,-77.56,-227.44,-76.65
788,1397047627,-0.6953,1.4087,0.9038,-76.46,-228.90,-74.88
789,1397052629,-0.7017,1.4033,0.9263,-75.06,-229.76,-72.80
790,1397057629,-0.7222,1.3979,0.9199,-74.94,-230.37,-70.67
791,1397062627,-0.7539,1.3896,0.9355,-77.13,-230.55,-68.23
792,1397067628,-0.7847,1.3896,0.9463,-81.59,-230.55,-65.61
793,1397072629,-0.7832,1.3887,0.9355,-87.56,-230.37,-62.99
794,1397077627,-0.7700,1.3887,0.9487,-93.23,-230.06,-60.30
795,1397082630,-0.7793,1.3882,0.9556,-97.87,-229.88,-57.50
796,1397087629,-0.8066,1.3838,0.9551,-101.83,-229.51,-54.39
797,1397092627,-0.7949,1.3779,0.9453,-105.30,-229.63,-51.10
798,1397097627,-0.7671,1.3652,0.9414,-108.54,-229.82,-47.74
799,1397102631,-0.7539,1.3462,0.9351,-110.98,-230.73,-44.63
800,1397107627,-0.7705,1.3213,0.9512,-111.95,-231.65,-41.46
801,1397112628,-0.7661,1.2896,0.9482,-111.28,-232.50,-38.41
802,1397117629,-0.7310,1.2563,0.9512,-109.76,-233.54,-35.55
803,1397122630,-0.6777,1.2197,0.9282,-108.60,-234.70,-33.05
804,1397127630,-0.6265,1.1816,0.9233,-108.11,-235.79,-30.67
805,1397132627,-0.6343,1.1611,0.9351,-107.87,-236.52,-28.48
806,1397137630,-0.6357,1.1426,0.9463,-107.87,-237.20,-26.34
807,1397142629,-0.6255,1.1235,0.9492,-108.60,-237.13,-24.51
808,1397147628,-0.6294,1.0864,0.9644,-110.00,-236.83,-22.44
809,1397152627,-0.6631,1.0752,0.9829,-111.83,-235.98,-20.30
810,1397157627,-0.6768,1.0547,0.9971,-114.70,-234.82,-17.99
811,1397162627,-0.6919,1.0405,0.9980,-119.15,-233.66,-15.98
812,1397167627,-0.6787,1.0210,0.9922,-125.12,-232.20,-14.27
813,1397172627,-0.6626,1.0083,0.9951,-131.77,-230.91,-12.99
814,1397177743,-0.6440,0.9756,0.9941,-138.90,-229.76,-12.07
815,1397182685,-0.6245,0.9497,0.9868,-145.98,-228.66,-11.52
816,1397187627,-0.5825,0.9141,0.9702,-152.38,-227.68,-11.28
817,1397192630,-0.5386,0.8882,0.9634,-157.62,-227.07,-11.16
818,1397197631,-0.5044,0.8633,0.9438,-161.59,-226.46,-11.16
819,1397202629,-0.4834,0.8511,0.9146,-164.15,-226.10,-11.40
820,1397207629,-0.4565,0.8301,0.9009,-164.39,-226.04,-11.77
821,1397212627,-0.4556,0.8247,0.8975,-161.59,-225.98,-11.83
822,1397217630,-0.4648,0.8145,0.8984,-155.73,-225.67,-12.01
823,1397222628,-0.4688,0.7974,0.9082,-147.93,-225.18,-11.95
824,1397227630,-0.4810,0.7832,0.9121,-140.06,-224.57,-11.65
825,1397232629,-0.4785,0.7505,0.9321,-133.60,-224.09,-10.98
826,1397237629,-0.4902,0.7324,0.9580,-130.37,-223.17,-10.18
827,1397242629,-0.5132,0.7124,0.9819,-130.73,-222.26,-9.33
828,1397247629,-0.5352,0.6904,1.0190,-134.88,-221.22,-8.66
829,1397252627,-0.5522,0.6680,1.0459,-142.44,-220.12,-8.11
830,1397257629,-0.5381,0.6431,1.0469,-153.05,-219.15,-7.87
831,1397262628,-0.5068,0.6157,1.0288,-165.55,-218.35,-7.93
832,1397267627,-0.4771,0.5942,1.0244,-177.56,-217.99,-8.48
833,1397272640,-0.4390,0.5747,1.0239,-186.59,-217.68,-9.57
834,1397277631,-0.4033,0.5615,1.0107,-192.07,-217.44,-10.98
835,1397282627,-0.3750,0.5386,0.9888,-194.39,-217.62,-12.68
836,1397287629,-0.3521,0.5176,0.9800,-193.84,-218.05,-14.45
837,1397292631,-0.3159,0.5015,0.9634,-190.61,-218.72,-16.22
838,1397297628,-0.2783,0.4814,0.9487,-185.61,-219.63,-17.99
839,1397302631,-0.2500,0.4795,0.9209,-180.24,-220.79,-19.88
840,1397307627,-0.2275,0.4756,0.8936,-175.30,-222.32,-21.95
841,1397312629,-0.2227,0.4648,0.8809,-171.10,-223.90,-23.96
842,1397317628,-0.2256,0.4683,0.8716,-167.26,-225.67,-25.73
843,1397322631,-0.2588,0.4727,0.8716,-163.60,-227.13,-27.38
844,1397327628,-0.2695,0.4722,0.8657,-160.49,-228.60,-28.90
845,1397332627,-0.2861,0.4536,0.8638,-157.50,-229.76,-30.06
846,1397337628,-0.3149,0.4341,0.8735,-154.51,-230.67,-30.85
847,1397342627,-0.3286,0.4106,0.8735,-151.89,-231.16,-31.28
848,1397347627,-0.3071,0.3960,0.8604,-149.88,-231.40,-31.65
849,1397352627,-0.2754,0.3799,0.8657,-149.27,-231.65,-31.89
850,1397357627,-0.2480,0.3638,0.8564,-150.55,-231.65,-32.01
851,1397362629,-0.2637,0.3628,0.8477,-154.45,-231.59,-31.95
852,1397367627,-0.2593,0.3687,0.8105,-160.79,-232.07,-32.13
853,1397372627,-0.2285,0.3774,0.7822,-168.41,-232.93,-32.56
854,1397377631,-0.1885,0.3892,0.7578,-175.12,-233.90,-33.54
855,1397382627,-0.1558,0.3848,0.7324,-179.02,-235.06,-34.39
856,1397387627,-0.1343,0.4033,0.6929,-179.15,-236.52,-35.30
857,1397392630,-0.1191,0.4116,0.6484,-175.43,-238.05,-36.10
858,1397397628,-0.0947,0.4116,0.6084,-167.68,-239.82,-36.59
859,1397402627,-0.0732,0.4033,0.5928,-156.22,-241.34,-36.65
860,1397407631,-0.0664,0.3892,0.5884,-142.44,-242.80,-36.22
861,1397412628,-0.0635,0.3696,0.5747,-129.21,-243.90,-35.55
862,1397417627,-0.0698,0.3418,0.5498,-119.27,-244.57,-34.33
863,1397422627,-0.0469,0.3140,0.5356,-114.02,-245.30,-32.99
864,1397427627,-0.0225,0.2925,0.5386,-113.35,-245.79,-31.83
865,1397432627,-0.0151,0.2783,0.5479,-116.28,-245.73,-30.91
866,1397437631,-0.0146,0.2573,0.5474,-122.13,-245.24,-30.30
867,1397442629,-0.0176,0.2422,0.5337,-130.67,-244.76,-29.88
868,1397447628,0.0166,0.2466,0.5254,-140.79,-244.21,-29.88
869,1397452627,0.0547,0.2642,0.5142,-150.85,-243.90,-30.43
870,1397457631,0.0718,0.2720,0.5000,-159.09,-243.17,-31.34
871,1397462628,0.0747,0.2861,0.4570,-164.76,-242.87,-32.20
872,1397467630,0.1294,0.2822,0.4038,-166.59,-242.62,-32.87
873,1397472631,0.1748,0.2842,0.3638,-164.21,-242.56,-33.48
874,1397477628,0.2080,0.2725,0.3213,-157.87,-242.68,-33.84
875,1397482925,0.2324,0.2646,0.2852,-148.84,-242.74,-34.02
876,1397487630,0.2500,0.2578,0.2417,-139.09,-243.05,-34.09
877,1397492629,0.2788,0.2456,0.2192,-129.94,-243.17,-34.15
878,1397497629,0.3066,0.2275,0.1919,-123.17,-243.41,-34.21
879,1397502627,0.3135,0.2231,0.1582,-119.39,-243.60,-34.33
880,1397507627,0.3306,0.2114,0.1465,-118.54,-243.90,-34.63
881,1397512627,0.3560,0.2192,0.1401,-119.15,-243.96,-34.88
882,1397517627,0.3530,0.2305,0.1475,-120.67,-243.90,-35.30
883,1397522627,0.3589,0.2490,0.1670,-123.23,-243.41,-35.67
884,1397527631,0.3135,0.2607,0.1626,-127.26,-243.05,-35.91
885,1397532628,0.2651,0.2583,0.1353,-133.05,-242.74,-35.67
886,1397537631,0.2744,0.2661,0.1230,-138.96,-242.68,-35.00
887,1397542662,0.2852,0.2744,0.1226,-143.72,-242.56,-34.02
888,1397547630,0.2744,0.2676,0.0996,-146.71,-242.38,-32.87
889,1397552627,0.2534,0.2549,0.0527,-148.29,-242.13,-31.59
890,1397557629,0.2876,0.2266,-0.0049,-148.23,-242.32,-30.30
891,1397562627,0.3638,0.2231,-0.0273,-145.85,-242.56,-29.21
892,1397567627,0.3906,0.2075,-0.0459,-141.52,-242.07,-28.48
893,1397572631,0.3848,0.1978,-0.0830,-137.13,-241.65,-27.99
894,1397577628,0.4111,0.1958,-0.1309,-134.57,-241.34,-27.99
895,1397582627,0.4746,0.1929,-0.1484,-134.45,-241.04,-28.48
896,1397587970,0.5161,0.2129,-0.1538,-136.46,-240.73,-29.57
897,1397592629,0.5303,0.2241,-0.1606,-140.98,-240.30,-31.10
898,1397597628,0.5127,0.2358,-0.1997,-147.80,-240.43,-32.62
899,1397602627,0.4897,0.2476,-0.2407,-155.55,-241.28,-34.21
900,1397607730,0.5005,0.2627,-0.2695,-161.22,-242.56,-35.67
901,1397612631,0.5317,0.2988,-0.2710,-162.32,-244.33,-37.20
902,1397617628,0.5254,0.3203,-0.2900,-159.02,-246.10,-38.66
903,1397622627,0.4668,0.3267,-0.3267,-152.80,-248.05,-39.70
904,1397627629,0.4507,0.3418,-0.3828,-145.06,-250.55,-40.12
905,1397632631,0.4819,0.3916,-0.3857,-137.01,-253.35,-40.30
906,1397637628,0.4805,0.4302,-0.3970,-130.43,-255.85,-40.43
907,1397642627,0.4004,0.4561,-0.4443,-126.04,-258.17,-40.00
908,1397647627,0.3354,0.4590,-0.5073,-123.60,-260.61,-39.09
909,1397652627,0.3628,0.4722,-0.5435,-120.61,-263.05,-37.80
910,1397657644,0.4033,0.4946,-0.5474,-115.61,-264.94,-36.65
911,1397662627,0.4028,0.4878,-0.5894,-107.56,-266.16,-35.37
912,1397667630,0.4058,0.4624,-0.6230,-102.07,-266.83,-34.51
913,1397672627,0.4336,0.4370,-0.6748,-95.67,-267.44,-33.35
914,1397677627,0.4658,0.4326,-0.6831,-90.18,-267.80,-32.74
915,1397682629,0.4771,0.3950,-0.6904,-85.85,-267.93,-32.80
916,1397687628,0.4570,0.3613,-0.6855,-83.05,-268.29,-33.17
917,1397692629,0.5537,0.4033,-0.6719,-82.44,-268.60,-34.15
918,1397697628,0.5796,0.3672,-0.7393,-85.24,-268.84,-35.91
919,1397702630,0.4932,0.3330,-0.7300,-89.70,-268.90,-37.13
920,1397707628,0.4580,0.3613,-0.7441,-94.33,-268.66,-37.80
921,1397712627,0.4590,0.3882,-0.7832,-98.54,-267.99,-37.99
922,1397717627,0.3877,0.3955,-0.8071,-102.38,-266.89,-37.62
923,1397722631,0.3247,0.4106,-0.8516,-105.67,-265.37,-36.22
924,1397727628,0.3115,0.4438,-0.9033,-108.17,-263.96,-34.15
925,1397732627,0.3120,0.4814,-0.9150,-109.63,-262.44,-31.77
926,1397737630,0.2847,0.5308,-0.9429,-110.12,-260.91,-29.09
927,1397742630,0.2563,0.5449,-0.9810,-109.15,-259.45,-26.59
928,1397747629,0.2759,0.5679,-0.9868,-105.55,-258.23,-24.09
929,1397752627,0.2954,0.5889,-0.9751,-99.39,-257.01,-21.65
930,1397757627,0.3096,0.5884,-0.9746,-91.52,-256.16,-19.82
931,1397762627,0.3540,0.5605,-0.9756,-82.74,-255.55,-18.48
932,1397767630,0.3662,0.5459,-0.9604,-74.39,-255.06,-17.80
933,1397772628,0.4282,0.5732,-0.9448,-67.93,-255.18,-18.11
934,1397777627,0.4829,0.5522,-0.9561,-63.78,-255.73,-19.51
935,1397782629,0.4810,0.5640,-0.9429,-61.71,-256.04,-21.16
936,1397787631,0.4058,0.5889,-0.9497,-62.32,-256.16,-22.74
937,1397792627,0.2812,0.5688,-0.9985,-64.70,-255.79,-23.84
938,1397797988,0.1445,0.5649,-1.0581,-67.80,-254.88,-23.96
939,1397802629,0.0923,0.5698,-1.0825,-70.12,-253.84,-23.17
940,1397807628,0.1006,0.5830,-1.0923,-71.22,-251.95,-22.01
941,1397812631,0.0986,0.6206,-1.1069,-71.46,-249.70,-20.91
942,1397817628,0.0903,0.6323,-1.1113,-71.10,-247.20,-19.94
943,1397822629,0.1030,0.6265,-1.1113,-70.49,-245.06,-18.78
944,1397827628,0.1187,0.6401,-1.1035,-70.18,-242.99,-17.99
945,1397832629,0.1748,0.6489,-1.0830,-70.79,-241.10,-17.68
946,1397837628,0.2119,0.6558,-1.0420,-72.20,-239.39,-17.99
947,1397842629,0.1938,0.6738,-1.0229,-74.94,-238.41,-19.15
948,1397847628,0.1558,0.6328,-1.0088,-77.93,-237.93,-21.28
949,1397852627,0.0889,0.5693,-0.9927,-80.24,-237.62,-23.48
950,1397857629,0.0332,0.5620,-0.9824,-82.20,-237.93,-26.22
951,1397863088,0.0332,0.5688,-1.0020,-84.70,-239.02,-29.76
952,1397867630,-0.0322,0.5239,-1.0063,-87.50,-240.55,-33.66
953,1397872627,-0.1729,0.4741,-0.9985,-90.18,-242.20,-37.32
954,1397877630,-0.2896,0.4609,-0.9824,-92.80,-243.84,-40.98
955,1397882628,-0.3477,0.4458,-0.9707,-95.73,-245.55,-44.76
956,1397887629,-0.3716,0.4365,-0.9683,-98.60,-247.56,-48.90
957,1397892628,-0.3872,0.4351,-0.9546,-100.98,-250.06,-53.78
958,1397897627,-0.3721,0.4302,-0.9272,-102.32,-252.44,-59.09
959,1397902627,-0.3560,0.4263,-0.9072,-102.50,-255.06,-65.12
960,1397907628,-0.3579,0.4272,-0.8867,-101.77,-257.68,-71.59
961,1397912627,-0.3770,0.4072,-0.8569,-100.61,-260.73,-78.41
962,1397917627,-0.4136,0.4116,-0.8408,-98.96,-263.72,-85.73
963,1397922631,-0.4854,0.4048,-0.8228,-97.13,-267.07,-93.54
964,1397927629,-0.5830,0.3574,-0.8037,-95.49,-270.61,-101.52
965,1397932629,-0.6934,0.3179,-0.7666,-94.39,-274.33,-109.27
966,1397937629,-0.7881,0.3115,-0.7490,-95.00,-278.05,-117.50
967,1397942630,-0.8501,0.3184,-0.7378,-98.05,-282.07,-126.65
968,1397947629,-0.9297,0.3130,-0.7378,-103.48,-286.28,-136.83
969,1397952627,-1.0469,0.2983,-0.7422,-110.61,-290.73,-147.80
970,1397957627,-1.1611,0.2764,-0.7393,-118.35,-295.37,-159.51
971,1397962627,-1.2563,0.2588,-0.7231,-126.40,-300.06,-171.83
972,1397967630,-1.3184,0.2544,-0.7188,-133.54,-304.45,-185.43
973,1397972631,-1.3613,0.2617,-0.7114,-139.76,-308.96,-200.12
974,1397977628,-1.3843,0.2661,-0.6978,-143.90,-313.23,-215.91
975,1397982627,-1.4233,0.2559,-0.6675,-145.98,-317.56,-232.74
976,1397987629,-1.4922,0.2461,-0.6460,-145.79,-321.59,-250.49
977,1397992629,-1.5752,0.2446,-0.6519,-144.27,-325.67,-269.27
978,1397997628,-1.6543,0.2451,-0.6592,-142.32,-330.18,-289.09
979,1398002629,-1.7666,0.2617,-0.6709,-140.55,-335.49,-309.88
980,1398007628,-1.9146,0.2837,-0.6782,-139.76,-341.04,-332.20
981,1398012629,-2.0830,0.3267,-0.6631,-140.00,-347.26,-355.79
982,1398017628,-2.2520,0.3877,-0.6304,-140.91,-353.35,-381.28
983,1398022631,-2.4229,0.4189,-0.6143,-141.77,-358.78,-408.35
984,1398027628,-2.6826,0.4106,-0.6313,-140.79,-363.90,-436.40
985,1398032629,-3.0752,0.3955,-0.6392,-137.26,-368.35,-464.70
986,1398037628,-3.5122,0.3491,-0.6616,-130.55,-372.44,-492.68
987,1398042631,-3.9014,0.3037,-0.6709,-120.85,-376.04,-520.12
988,1398047628,-4.2925,0.3198,-0.6621,-109.33,-378.60,-547.07
989,1398052643,-4.7549,0.3979,-0.6333,-97.62,-379.76,-574.51
990,1398057627,-5.3262,0.4731,-0.6147,-87.26,-378.90,-603.17
991,1398062631,-5.9565,0.4995,-0.6890,-80.06,-376.52,-632.93
992,1398067628,-6.6440,0.5059,-0.8442,-78.48,-372.13,-663.66
993,1398072627,-7.4668,0.4834,-1.1685,-87.62,-365.98,-702.38
994,1398077629,-8.0415,0.5029,-1.4072,-101.71,-360.55,-729.70
995,1398082628,-8.7437,0.5083,-1.7510,-128.05,-351.46,-766.52
996,1398087629,-9.3408,0.4023,-2.1206,-160.37,-337.74,-806.22
997,1398092629,-9.8364,0.3335,-2.3911,-194.21,-317.50,-848.35
998,1398097628,-10.2158,0.4023,-2.5703,-225.91,-287.74,-893.90
999,1398102627,-10.4819,0.5117,-2.7314,-253.17,-247.32,-943.72
1000,1398107629,-10.7334,0.6152,-2.9463,-273.96,-196.34,-996.95
1001,1398112627,-11.0518,0.7563,-3.1694,-287.50,-137.38,-1052.56
1002,1398117627,-11.4858,0.9292,-3.3496,-293.66,-70.98,-1108.54
1003,1398122632,-12.0747,1.1323,-3.4805,-292.93,1.22,-1163.54
1004,1398127628,-12.7368,1.3774,-3.5474,-286.83,77.80,-1216.52
1005,1398132627,-13.5645,1.6807,-3.5918,-276.22,157.13,-1266.65
1006,1398137629,-14.5103,2.0332,-3.6240,-261.89,237.44,-1313.48
1007,1398142899,-15.5293,2.4346,-3.5972,-245.37,316.65,-1356.28
1008,1398147629,-15.9834,2.7856,-3.6221,-226.34,393.72,-1394.57
1009,1398152630,-15.9995,3.1133,-3.3418,-202.93,466.28,-1427.74
1010,1398157629,-16.0000,3.5586,-3.1724,-175.43,535.12,-1456.10
1011,1398162627,-16.0000,4.1001,-3.0679,-149.70,599.15,-1481.22
1012,1398167630,-16.0000,4.6255,-2.6758,-122.26,659.33,-1504.57
1013,1398172628,-16.0000,5.1597,-2.2207,-96.95,717.01,-1527.20
1014,1398178061,-16.0000,5.7593,-1.9907,-78.54,780.37,-1550.30
1015,1398182629,-16.0000,6.2300,-1.7456,-71.04,817.93,-1560.49
1016,1398187628,-16.0000,6.7388,-1.2236,-72.13,862.99,-1564.70
1017,1398192629,-16.0000,7.3818,-0.8442,-77.44,905.61,-1556.04
1018,1398197631,-16.0000,8.1558,0.1060,-78.66,945.30,-1532.38
1019,1398202627,-16.0000,9.0518,0.6558,-74.70,980.73,-1491.65
1020,1398207629,-16.0000,9.9419,1.3110,-73.78,1008.11,-1434.02
1021,1398212630,-16.0000,10.1519,2.3789,-85.79,1032.38,-1362.20
1022,1398217628,-16.0000,10.6147,3.0957,-125.18,1058.66,-1277.87
1023,1398222631,-16.0000,10.9497,3.2324,-214.21,1087.50,-1182.80
1024,1398227628,-16.0000,10.7529,3.9800,-359.09,1125.73,-1074.63
1025,1398232627,-16.0000,10.2319,4.4902,-557.20,1177.32,-950.61
1026,1398237627,-16.0000,9.7256,4.5781,-788.96,1238.72,-809.63
1027,1398242627,-16.0000,9.1094,5.1597,-1035.37,1308.11,-650.73
1028,1398247631,-16.0000,8.1724,5.8135,-1270.55,1378.48,-472.44
1029,1398252629,-16.0000,7.1304,6.1079,-1473.78,1435.61,-275.55
1030,1398257628,-16.0000,5.9775,6.2852,-1636.89,1458.23,-62.32
1031,1398262627,-15.6597,4.8569,6.3174,-1766.77,1456.04,157.26
1032,1398267627,-15.1021,3.8701,6.1650,-1861.10,1405.43,372.50
1033,1398272627,-14.4326,3.0303,5.8350,-1921.77,1312.93,570.37
1034,1398277631,-13.5342,2.2314,5.5410,-1955.06,1183.54,743.54
1035,1398282628,-12.6978,1.4819,5.1338,-1950.24,1024.76,886.34
1036,1398287627,-12.2715,1.1792,4.7808,-1887.50,846.52,995.49
1037,1398292631,-12.1768,1.0244,4.4116,-1764.70,661.40,1066.28
1038,1398297628,-12.0522,0.8369,3.7007,-1581.83,483.60,1099.51
1039,1398302782,-11.6694,0.7300,3.2573,-1346.83,323.29,1099.33
1040,1398307629,-11.0894,0.6118,2.8364,-1077.20,187.87,1072.07
1041,1398312629,-10.6514,0.3555,2.2593,-802.74,80.24,1026.46
1042,1398317629,-10.3159,-0.0044,1.8149,-550.67,-5.12,971.89
1043,1398322627,-9.9321,-0.2856,1.4961,-340.98,-74.88,914.94
1044,1398327630,-9.4116,-0.9790,1.0474,-181.59,-131.22,859.57
1045,1398332629,-8.7090,-0.9160,1.1401,-68.41,-179.39,808.41
1046,1398337627,-8.4858,-1.1348,1.0820,11.40,-219.51,761.28
1047,1398342629,-8.5376,-1.3301,1.0693,67.38,-249.51,719.88
1048,1398347628,-8.2124,-1.5088,1.3677,107.20,-272.07,683.29
1049,1398352629,-7.6992,-1.5737,1.4507,134.39,-287.32,650.67
1050,1398357628,-7.3149,-1.5020,1.5156,149.39,-294.45,620.98
1051,1398362631,-7.1016,-1.4292,1.8174,152.44,-295.55,593.84
1052,1398367628,-6.7656,-1.2915,1.9487,140.12,-292.32,567.62
1053,1398372627,-6.3501,-1.1060,1.8926,111.59,-285.18,540.98
1054,1398377627,-5.9062,-0.9404,1.9575,70.61,-277.26,513.11
1055,1398382631,-5.5332,-0.7759,1.9795,23.54,-269.09,485.12
1056,1398387628,-5.3452,-0.5195,1.8931,-24.39,-260.43,457.56
1057,1398392627,-5.1973,-0.3140,1.8105,-68.90,-252.50,430.18
1058,1398397627,-4.9224,-0.1860,1.6914,-105.67,-245.79,403.78
1059,1398402629,-4.6299,-0.0576,1.5532,-130.73,-239.88,379.21
1060,1398407628,-4.3633,0.0679,1.4624,-142.32,-234.51,356.10
1061,1398412629,-4.1318,0.1909,1.3970,-139.94,-229.51,334.57
1062,1398417628,-3.9414,0.3164,1.2915,-125.55,-224.21,314.70
1063,1398422627,-3.7515,0.4092,1.1938,-101.59,-219.02,296.59
1064,1398427631,-3.5444,0.4648,1.1284,-70.91,-214.09,280.61
1065,1398432629,-3.3750,0.4878,1.0962,-36.59,-209.02,266.95
1066,1398437629,-3.2944,0.5078,1.1016,-2.68,-203.48,255.91
1067,1398442627,-3.2681,0.5435,1.0996,26.34,-197.99,247.13
1068,1398447627,-3.2080,0.5684,1.0728,47.07,-192.87,240.06
1069,1398452631,-3.1250,0.5942,1.0635,58.17,-188.05,234.51
1070,1398457628,-3.0913,0.6470,1.0586,59.02,-183.66,229.70
1071,1398462627,-3.0796,0.7246,1.0054,50.61,-179.88,225.12
1072,1398467627,-3.0176,0.8062,0.9263,34.63,-177.62,220.24
1073,1398472631,-2.8779,0.8467,0.8315,14.27,-176.34,214.76
1074,1398477628,-2.6973,0.8882,0.7451,-7.13,-176.40,209.09
1075,1398482627,-2.4712,0.9321,0.6880,-26.52,-176.95,202.80
1076,1398487627,-2.2622,0.9790,0.6626,-40.91,-177.38,196.22
1077,1398492631,-2.1343,1.0269,0.6348,-49.02,-177.13,189.45
1078,1398497628,-2.0146,1.0576,0.6055,-50.37,-176.34,182.74
1079,1398502629,-1.9048,1.0957,0.5747,-45.37,-174.76,176.65
1080,1398507628,-1.7788,1.1455,0.5640,-35.18,-172.56,170.91
1081,1398512629,-1.6875,1.1699,0.5532,-21.34,-169.51,166.04
1082,1398517628,-1.6885,1.1846,0.5601,-5.30,-165.79,162.62
1083,1398522708,-1.7720,1.2139,0.5557,11.77,-161.52,160.37
1084,1398527628,-1.8496,1.2305,0.5693,29.21,-156.95,159.39
1085,1398532627,-1.8867,1.2280,0.5986,46.34,-151.71,159.63
1086,1398537627,-1.9092,1.2285,0.6201,62.01,-145.98,160.73
1087,1398542627,-1.8975,1.2129,0.6235,75.61,-139.82,162.93
1088,1398547627,-1.8491,1.1904,0.6230,86.77,-133.66,165.55
1089,1398552631,-1.7773,1.1650,0.6313,94.94,-127.56,168.54
1090,1398557755,-1.7129,1.1455,0.6382,100.00,-121.52,171.40
1091,1398562631,-1.6802,1.1216,0.6572,101.89,-115.73,174.33
1092,1398567628,-1.6626,1.1040,0.6685,100.55,-109.82,176.52
1093,1398572627,-1.6260,1.0879,0.6660,95.61,-104.33,178.48
1094,1398577627,-1.5659,1.0732,0.6704,86.89,-99.45,179.88
1095,1398582627,-1.5034,1.0415,0.6567,74.02,-95.12,181.04
1096,1398587627,-1.4570,1.0181,0.6328,57.56,-91.52,181.77
1097,1398592627,-1.4106,0.9946,0.6016,38.66,-88.35,182.13
1098,1398597627,-1.3149,0.9521,0.5903,18.66,-85.91,182.07
1099,1398602627,-1.2158,0.9189,0.5815,-0.85,-84.02,181.83
1100,1398607627,-1.1401,0.8784,0.5747,-18.96,-82.26,181.34
1101,1398612627,-1.0913,0.8477,0.5752,-35.00,-80.67,180.61
1102,1398617631,-1.0518,0.8169,0.5620,-48.96,-79.39,179.63
1103,1398622630,-1.0068,0.7920,0.5513,-60.24,-78.41,178.54
1104,1398627628,-0.9727,0.7681,0.5420,-68.54,-77.74,177.26
1105,1398632631,-0.9155,0.7402,0.5410,-73.41,-77.07,175.73
1106,1398637629,-0.8140,0.6992,0.5439,-74.15,-76.52,174.02
1107,1398642628,-0.7031,0.6660,0.5581,-71.46,-75.73,172.20
1108,1398647818,-0.6113,0.6338,0.5713,-65.43,-74.63,170.30
1109,1398652629,-0.5356,0.6108,0.5806,-56.77,-73.29,168.29
1110,1398657967,-0.4688,0.5928,0.5928,-44.33,-71.83,165.49
1111,1398662630,-0.4287,0.5806,0.5977,-35.24,-70.67,163.41
1112,1398667684,-0.3965,0.5566,0.5981,-23.96,-69.21,160.73
1113,1398672627,-0.3613,0.5464,0.6055,-13.54,-68.11,157.80
1114,1398677627,-0.3071,0.5327,0.6191,-4.51,-66.71,154.63
1115,1398682627,-0.2568,0.5195,0.6216,2.68,-65.30,151.10
1116,1398687627,-0.2285,0.5107,0.6152,7.44,-63.96,147.38
1117,1398692631,-0.2295,0.5479,0.5747,10.00,-63.11,143.35
1118,1398697628,-0.1816,0.4023,0.6899,10.24,-61.95,139.09
1119,1398702627,-0.0845,0.4429,0.5811,9.02,-60.91,135.49
1120,1398707627,-0.0171,0.4766,0.6016,6.04,-60.00,131.65
1121,1398712627,-0.0010,0.4844,0.6328,1.34,-59.57,127.56
1122,1398717955,-0.0127,0.4497,0.6245,-5.73,-58.96,122.68
1123,1398722629,-0.0122,0.3975,0.5840,-10.55,-58.35,119.76
1124,1398727629,0.0166,0.3950,0.6230,-15.85,-58.11,115.91
1125,1398732629,0.0508,0.3955,0.6328,-20.00,-57.87,112.26
1126,1398737630,0.0967,0.3804,0.5952,-22.80,-57.38,108.66
1127,1398742629,0.1382,0.3633,0.6162,-24.51,-56.71,105.18
1128,1398747629,0.1797,0.3452,0.6167,-25.06,-56.16,101.71
