# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
745,1595342627,-1.9473,-0.8945,0.4087,-214.15,160.12,366.83
746,1595347629,-2.0586,-0.9565,0.3984,-215.55,161.95,383.84
747,1595352627,-2.2246,-1.0439,0.3735,-216.46,164.09,402.01
748,1595357628,-2.4443,-1.1270,0.3325,-216.83,166.22,421.40
749,1595362629,-2.7329,-1.1958,0.3086,-216.65,168.05,441.65
750,1595367629,-3.0732,-1.2568,0.2866,-216.28,169.88,462.68
751,1595372629,-3.4932,-1.2993,0.2607,-215.24,171.34,483.90
752,1595377630,-3.9883,-1.3345,0.2012,-213.48,172.32,505.49
753,1595382629,-4.6436,-1.3945,0.1099,-210.30,172.44,526.83
754,1595387628,-5.4839,-1.4868,-0.0059,-205.85,171.10,548.23
755,1595392629,-6.4160,-1.5537,-0.0801,-200.30,168.05,569.51
756,1595397629,-7.2842,-1.5400,-0.0825,-194.76,163.54,590.30
757,1595402627,-8.1001,-1.5273,-0.0137,-190.98,157.99,609.82
758,1595407627,-8.7837,-1.5586,0.1235,-191.28,150.06,629.09
759,1595412627,-9.1177,-1.6265,0.3076,-197.62,139.70,649.51
760,1595417627,-9.1899,-1.8184,0.4600,-210.49,125.30,673.84
761,1595422630,-9.1138,-2.0742,0.5918,-229.57,104.09,704.70
762,1595427628,-8.8101,-2.2305,0.7607,-252.68,74.33,743.35
763,1595432629,-8.5000,-2.3618,0.9951,-277.32,34.39,789.51
764,1595438253,-8.3628,-2.5757,1.3555,-305.55,-27.20,854.27
765,1595443168,-8.4243,-2.7314,1.6802,-324.21,-89.39,915.18
766,1595447629,-8.5771,-2.8521,1.8984,-332.01,-146.10,967.44
767,1595452627,-9.0405,-3.0459,2.0317,-328.66,-225.00,1035.18
768,1595457627,-9.6577,-3.2944,2.0278,-309.09,-311.28,1104.51
769,1595462629,-10.3853,-3.6313,2.0513,-275.67,-401.22,1174.21
770,1595467629,-11.2563,-3.9800,2.0190,-232.20,-491.22,1243.23
771,1595472628,-12.2241,-4.3560,1.8984,-184.82,-577.13,1310.30
772,1595477627,-13.5000,-4.7412,1.6260,-138.72,-655.98,1374.51
773,1595482627,-14.7368,-5.0703,1.4199,-94.51,-729.27,1435.06
774,1595487627,-15.8848,-5.4243,1.0586,-55.37,-795.37,1491.28
775,1595492627,-15.9966,-5.9927,0.6758,-27.62,-852.87,1544.45
776,1595497627,-16.0000,-6.5840,0.1460,-15.43,-904.39,1593.11
777,1595502627,-16.0000,-7.1606,-0.4248,-20.91,-954.63,1633.96
778,1595507628,-16.0000,-7.7085,-1.0444,-45.30,-1002.50,1660.98
779,1595512627,-16.0000,-8.3252,-1.6152,-89.88,-1049.45,1667.99
780,1595517631,-16.0000,-8.7910,-2.2876,-150.18,-1092.44,1646.65
781,1595522627,-16.0000,-9.8105,-3.2090,-219.15,-1137.26,1594.45
782,1595527627,-16.0000,-10.7114,-4.1128,-283.29,-1185.30,1516.04
783,1595532627,-16.0000,-11.3647,-5.3965,-338.60,-1234.63,1413.17
784,1595537628,-16.0000,-11.6514,-6.5107,-396.10,-1286.40,1291.16
785,1595542652,-16.0000,-11.6895,-7.0249,-471.95,-1348.90,1156.22
786,1595547627,-16.0000,-11.3667,-7.6533,-588.96,-1420.37,1009.76
787,1595552632,-16.0000,-10.7349,-8.2603,-762.62,-1497.01,848.11
788,1595557628,-16.0000,-10.0347,-8.6484,-984.39,-1584.09,667.01
789,1595562627,-16.0000,-8.9805,-8.6050,-1227.50,-1678.48,461.04
790,1595568076,-15.2554,-7.3936,-8.4038,-1517.44,-1763.41,172.44
791,1595572630,-14.0879,-6.2266,-8.3340,-1692.87,-1788.54,-41.89
792,1595577627,-12.9019,-5.0356,-7.8521,-1875.79,-1775.43,-323.23
793,1595582627,-11.9634,-4.0947,-7.2490,-1998.05,-1705.55,-601.46
794,1595587627,-11.1475,-3.6128,-6.6348,-1998.05,-1573.41,-857.99
795,1595592627,-10.7524,-2.9897,-5.6802,-1998.05,-1386.10,-1078.23
796,1595597629,-9.4976,-2.5791,-4.9634,-1998.05,-1154.82,-1249.94
797,1595602629,-9.1226,-2.5635,-4.2705,-1998.05,-894.45,-1363.66
798,1595607632,-9.2393,-2.8604,-3.9048,-1998.05,-631.04,-1409.51
799,1595612628,-9.3906,-3.4189,-3.3804,-1767.68,-391.04,-1388.54
800,1595617629,-9.2798,-3.7192,-2.6372,-1416.77,-192.87,-1312.74
801,1595622627,-9.1191,-3.3921,-1.8521,-1022.20,-41.52,-1204.94
802,1595627629,-9.3164,-2.7480,-0.9883,-639.15,69.82,-1086.77
803,1595632628,-9.3164,-1.9258,-0.1958,-311.22,153.11,-973.72
804,1595637629,-8.8906,-1.0874,0.2476,-58.11,219.57,-874.70
805,1595642796,-8.4839,-0.3682,0.2070,122.20,273.17,-792.93
806,1595647627,-8.1519,0.1445,-0.0259,237.26,315.79,-726.95
807,1595652630,-7.7969,0.5210,-0.2432,297.07,350.06,-674.27
808,1595657629,-7.4189,0.7412,-0.5112,316.16,377.01,-632.01
809,1595662628,-6.9575,0.8115,-0.8306,307.56,397.01,-596.52
810,1595667629,-6.6309,0.8486,-1.2036,281.52,410.43,-566.34
811,1595672627,-6.6147,0.9146,-1.5649,246.16,417.44,-540.73
812,1595677629,-6.6841,0.8921,-1.8716,204.39,418.17,-518.78
813,1595682628,-6.6216,0.7290,-2.0522,156.28,414.09,-498.72
814,1595687629,-6.2720,0.5122,-2.0435,102.80,406.34,-478.23
815,1595692629,-5.7144,0.2925,-1.9282,48.05,396.34,-455.67
816,1595697629,-5.1279,0.0317,-1.7944,-3.05,384.63,-430.73
817,1595702629,-4.6270,-0.2192,-1.6396,-45.00,371.65,-403.23
818,1595707629,-4.1099,-0.4072,-1.4727,-72.68,357.26,-373.72
819,1595712628,-3.6621,-0.6313,-1.3438,-82.50,341.46,-342.56
820,1595717629,-3.3047,-0.8354,-1.2539,-73.41,319.88,-310.30
821,1595722628,-3.0518,-0.9961,-1.1138,-48.90,305.55,-278.17
822,1595727629,-2.8735,-1.1182,-0.9595,-12.20,286.71,-247.56
823,1595732627,-2.7793,-1.1602,-0.8662,30.30,266.46,-220.18
824,1595737629,-2.8389,-1.1304,-0.8110,71.71,249.02,-197.56
825,1595742628,-3.0010,-1.0625,-0.7349,106.77,232.07,-180.30
826,1595748023,-3.1118,-1.0039,-0.6704,135.61,213.48,-166.46
827,1595752629,-3.0923,-0.9683,-0.6494,145.30,201.59,-160.67
828,1595757629,-2.9951,-0.9463,-0.6631,145.61,187.32,-156.77
829,1595762629,-2.9116,-0.9883,-0.6372,133.23,173.41,-155.67
830,1595767628,-2.8794,-1.0869,-0.5669,107.38,160.30,-155.98
831,1595772629,-2.8125,-1.1841,-0.4873,69.88,148.72,-156.89
832,1595777630,-2.6807,-1.2490,-0.3989,23.48,138.48,-158.11
833,1595782629,-2.5249,-1.3003,-0.2993,-27.56,129.82,-159.57
834,1595787627,-2.3926,-1.3145,-0.2139,-78.05,122.62,-160.91
835,1595793147,-2.2324,-1.3379,-0.1729,-129.63,115.12,-162.13
836,1595797629,-2.0835,-1.3721,-0.1694,-155.00,110.43,-162.32
837,1595802628,-1.8853,-1.3877,-0.1445,-174.51,104.27,-161.77
838,1595807629,-1.7349,-1.4131,-0.1318,-180.67,98.17,-160.61
839,1595812627,-1.6816,-1.4199,-0.1294,-174.21,91.77,-158.84
840,1595817629,-1.6626,-1.4053,-0.1216,-155.98,84.63,-157.32
841,1595822628,-1.6646,-1.3726,-0.1187,-127.56,78.54,-156.10
842,1595827631,-1.6650,-1.3403,-0.1318,-90.79,71.89,-155.37
843,1595832627,-1.6494,-1.2944,-0.1416,-48.41,64.63,-154.94
844,1595837629,-1.6401,-1.2632,-0.1523,-4.02,57.44,-155.00
845,1595842628,-1.6108,-1.2266,-0.1611,38.90,49.82,-155.55
846,1595847630,-1.5698,-1.1802,-0.1616,82.93,40.79,-156.40
847,1595852627,-1.5288,-1.1445,-0.1665,105.73,34.94,-157.26
848,1595857629,-1.4844,-1.1074,-0.1738,125.79,27.80,-158.60
849,1595862628,-1.4268,-1.0645,-0.2041,136.65,21.40,-160.12
850,1595867629,-1.3872,-1.0347,-0.2549,138.41,14.82,-162.01
851,1595872627,-1.3887,-1.0278,-0.2847,132.26,8.90,-163.90
852,1595877629,-1.3706,-1.0166,-0.3042,118.05,3.48,-165.67
853,1595882629,-1.3359,-1.0088,-0.3091,97.44,-0.91,-167.32
854,1595887629,-1.2861,-0.9878,-0.3018,71.89,-4.57,-168.66
855,1595892629,-1.2368,-0.9727,-0.2939,43.35,-7.20,-169.63
856,1595897628,-1.1602,-0.9346,-0.2832,14.09,-8.72,-169.94
857,1595902629,-1.0430,-0.8872,-0.2935,-13.84,-9.57,-169.76
858,1595907629,-0.9282,-0.8564,-0.3091,-38.35,-9.82,-168.72
859,1595912632,-0.8364,-0.8281,-0.3223,-58.78,-9.88,-166.89
860,1595917628,-0.7485,-0.7983,-0.3320,-74.27,-9.57,-164.15
861,1595922629,-0.6587,-0.7837,-0.3403,-85.30,-9.02,-160.61
862,1595927629,-0.5791,-0.7671,-0.3472,-91.83,-8.48,-156.34
863,1595932628,-0.5049,-0.7393,-0.3643,-94.39,-7.68,-151.71
864,1595937629,-0.4712,-0.7070,-0.3828,-93.54,-6.95,-147.07
865,1595942627,-0.4717,-0.6953,-0.3916,-89.82,-6.34,-142.13
866,1595947630,-0.4688,-0.6919,-0.4014,-83.96,-5.67,-137.20
867,1595952627,-0.4595,-0.6929,-0.4072,-76.52,-4.70,-132.26
868,1595957629,-0.4697,-0.6787,-0.4214,-68.41,-3.84,-127.44
869,1595962628,-0.4917,-0.6729,-0.4346,-60.06,-2.99,-122.80
870,1595967692,-0.5264,-0.6694,-0.4321,-52.20,-1.71,-118.41
871,1595972629,-0.5498,-0.6782,-0.4277,-44.94,-0.30,-114.27
872,1595977628,-0.5601,-0.6719,-0.4419,-38.60,1.28,-110.06
873,1595982630,-0.5542,-0.6519,-0.4390,-32.99,3.05,-106.10
874,1595987629,-0.5391,-0.6255,-0.4380,-28.17,5.06,-102.38
875,1595992629,-0.5181,-0.6001,-0.4365,-24.02,7.13,-98.90
876,1595997630,-0.4922,-0.5835,-0.4473,-20.73,9.15,-95.49
877,1596002629,-0.4546,-0.5693,-0.4453,-18.11,11.46,-92.32
878,1596007628,-0.4097,-0.5547,-0.4336,-16.52,13.90,-89.15
879,1596012630,-0.3774,-0.5347,-0.4341,-15.98,16.40,-86.10
880,1596017629,-0.3647,-0.5112,-0.4326,-16.28,18.96,-83.17
881,1596022628,-0.3584,-0.5063,-0.4214,-17.44,21.59,-80.24
882,1596027629,-0.3691,-0.4907,-0.4175,-18.66,24.45,-77.38
883,1596032627,-0.3638,-0.4717,-0.4238,-19.63,27.50,-74.33
884,1596037629,-0.3315,-0.4502,-0.4297,-19.94,30.55,-71.34
885,1596042628,-0.2876,-0.4365,-0.4634,-19.33,33.48,-68.29
886,1596047630,-0.2554,-0.4385,-0.4858,-17.93,35.98,-64.94
887,1596052627,-0.2505,-0.4404,-0.5093,-15.98,38.17,-61.46
888,1596057629,-0.2578,-0.4497,-0.5303,-13.60,40.18,-57.80
889,1596062628,-0.2612,-0.4619,-0.5342,-11.16,42.13,-54.09
890,1596067629,-0.2671,-0.4614,-0.5376,-8.78,44.02,-50.06
891,1596072629,-0.2500,-0.4585,-0.5356,-6.59,46.10,-46.16
892,1596077629,-0.2246,-0.4614,-0.5352,-4.39,47.99,-42.26
893,1596082628,-0.2085,-0.4629,-0.5518,-2.56,49.88,-38.17
894,1596087629,-0.1992,-0.4551,-0.5508,-0.91,51.40,-34.39
895,1596092627,-0.1860,-0.4453,-0.5527,0.00,53.05,-30.73
896,1596097689,-0.1812,-0.4429,-0.5479,0.30,54.70,-27.32
897,1596102628,-0.1890,-0.4565,-0.5347,0.00,56.04,-24.15
898,1596107629,-0.1914,-0.4600,-0.5264,-1.28,57.68,-21.10
899,1596112627,-0.1978,-0.4712,-0.5059,-3.29,59.15,-18.17
900,1596117629,-0.2080,-0.4795,-0.4839,-5.18,60.91,-15.37
901,1596122629,-0.2124,-0.4756,-0.4751,-6.71,62.56,-12.62
902,1596127629,-0.2007,-0.4814,-0.4697,-7.20,64.09,-10.00
903,1596132627,-0.1909,-0.4766,-0.4634,-6.65,65.49,-7.38
904,1596137629,-0.1924,-0.4761,-0.4531,-4.82,66.71,-4.70
905,1596142628,-0.1958,-0.4751,-0.4399,-1.89,68.05,-2.01
906,1596147629,-0.1885,-0.4712,-0.4312,2.13,69.15,0.61
907,1596152628,-0.1655,-0.4707,-0.4224,6.89,70.06,3.11
908,1596157766,-0.1455,-0.4624,-0.4229,11.71,70.85,5.67
909,1596162629,-0.1172,-0.4561,-0.4204,16.52,71.52,7.99
910,1596167629,-0.1035,-0.4644,-0.4307,20.55,72.07,10.18
911,1596172724,-0.1050,-0.4653,-0.4346,23.41,72.44,11.89
912,1596177628,-0.1084,-0.4697,-0.4385,24.82,72.68,13.60
913,1596182629,-0.1226,-0.4771,-0.4375,24.63,72.99,14.94
914,1596187629,-0.1426,-0.4854,-0.4346,22.99,73.60,16.04
915,1596192628,-0.1548,-0.4932,-0.4316,20.06,74.15,16.89
916,1596197632,-0.1528,-0.4907,-0.4233,16.16,74.76,17.62
917,1596202629,-0.1494,-0.4873,-0.4209,11.77,75.43,18.29
918,1596207630,-0.1450,-0.4897,-0.4209,7.38,76.04,18.84
919,1596212629,-0.1479,-0.5015,-0.4126,3.48,76.65,19.45
920,1596217627,-0.1401,-0.5142,-0.4058,-0.06,77.26,20.55
921,1596222629,-0.1250,-0.5220,-0.4033,-1.46,77.68,21.52
922,1596227629,-0.1045,-0.5430,-0.4082,-1.95,78.11,22.99
923,1596232629,-0.0791,-0.5620,-0.4136,-1.16,78.29,25.00
924,1596237628,-0.0669,-0.5762,-0.4189,0.79,78.54,27.38
925,1596242629,-0.0518,-0.5874,-0.4116,3.66,78.54,30.00
926,1596247628,-0.0342,-0.5918,-0.4038,7.32,78.60,32.93
927,1596252629,-0.0122,-0.5889,-0.4053,11.59,78.66,35.91
928,1596257629,0.0137,-0.5830,-0.4072,16.22,78.72,38.90
929,1596262629,0.0381,-0.5752,-0.4058,20.91,78.72,41.89
930,1596267628,0.0571,-0.5698,-0.4146,25.55,78.54,44.70
931,1596272629,0.0688,-0.5645,-0.4189,29.57,78.41,47.38
932,1596277628,0.0850,-0.5498,-0.4302,32.38,78.23,49.51
933,1596282629,0.0820,-0.5420,-0.4277,33.90,77.99,51.34
934,1596288130,0.0649,-0.5503,-0.4185,33.23,77.87,53.17
935,1596292629,0.0508,-0.5688,-0.4111,31.28,77.87,54.33
936,1596298025,0.0264,-0.5879,-0.3921,26.34,78.41,55.79
937,1596302629,0.0259,-0.5918,-0.3877,22.38,78.84,56.95
938,1596307629,0.0317,-0.6030,-0.3901,16.89,79.45,58.29
939,1596312629,0.0347,-0.6177,-0.3926,11.95,80.12,59.57
940,1596317628,0.0322,-0.6318,-0.4072,7.80,80.61,61.04
941,1596322629,0.0210,-0.6494,-0.4170,5.30,81.16,62.68
942,1596327628,0.0151,-0.6675,-0.4297,4.45,81.89,64.76
943,1596332629,0.0239,-0.6899,-0.4302,5.30,82.20,67.01
944,1596337629,0.0356,-0.7031,-0.4360,7.62,82.93,69.45
945,1596342629,0.0508,-0.7202,-0.4458,10.98,83.54,71.95
946,1596347628,0.0557,-0.7310,-0.4434,15.24,83.90,74.51
947,1596352629,0.0605,-0.7383,-0.4429,19.70,83.96,76.83
948,1596357628,0.0625,-0.7368,-0.4331,24.09,85.30,79.09
949,1596362629,0.0693,-0.7378,-0.4312,27.74,85.85,81.04
950,1596367629,0.0820,-0.7344,-0.4297,30.43,85.85,82.74
951,1596372629,0.0903,-0.7227,-0.4263,32.26,86.16,83.96
952,1596377628,0.0918,-0.7080,-0.4263,32.80,87.93,84.88
953,1596382629,0.0854,-0.7134,-0.4282,32.01,88.96,85.98
954,1596387628,0.0649,-0.7188,-0.4219,30.00,90.06,85.73
955,1596392630,0.0552,-0.7290,-0.4175,26.77,91.16,86.52
956,1596397629,0.0425,-0.7363,-0.4121,22.87,92.13,86.95
957,1596402629,0.0439,-0.7480,-0.4058,18.17,93.29,87.13
958,1596407628,0.0400,-0.7588,-0.4043,12.93,94.27,87.20
959,1596412629,0.0312,-0.7715,-0.3960,7.50,95.18,87.07
960,1596418017,0.0352,-0.7886,-0.3838,1.28,96.59,87.56
961,1596422741,0.0464,-0.7954,-0.3745,-2.50,97.32,88.72
962,1596427628,0.0591,-0.8105,-0.3735,-6.65,98.35,89.02
963,1596432629,0.0625,-0.8115,-0.3633,-9.82,99.27,90.06
964,1596437627,0.0542,-0.8081,-0.3599,-12.20,100.49,90.37
965,1596442628,0.0513,-0.8213,-0.3496,-13.90,101.46,91.04
966,1596447629,0.0620,-0.8369,-0.3315,-15.18,102.80,91.71
967,1596452628,0.0664,-0.8486,-0.3359,-15.30,103.96,92.50
968,1596457630,0.0654,-0.8579,-0.3374,-14.76,105.18,93.29
969,1596462627,0.0669,-0.8569,-0.3301,-13.23,106.40,94.33
970,1596467629,0.0747,-0.8491,-0.3374,-10.79,107.50,95.30
971,1596472628,0.0845,-0.8540,-0.3472,-7.62,108.41,96.16
972,1596477629,0.0864,-0.8633,-0.3579,-4.21,109.15,97.07
973,1596482629,0.0723,-0.8804,-0.3535,-0.67,109.76,97.87
974,1596487629,0.0454,-0.8916,-0.3540,2.38,110.37,98.60
975,1596492629,0.0244,-0.9009,-0.3569,4.76,110.85,99.33
976,1596497629,0.0059,-0.8960,-0.3535,6.40,111.46,99.82
977,1596502629,-0.0156,-0.8896,-0.3457,7.26,112.38,99.88
978,1596507629,-0.0239,-0.8877,-0.3423,7.74,113.23,99.63
979,1596512628,-0.0186,-0.8794,-0.3433,7.87,114.15,99.27
980,1596517629,-0.0234,-0.8818,-0.3394,7.99,115.30,98.72
981,1596522627,-0.0264,-0.8843,-0.3379,8.17,116.28,98.05
982,1596527629,-0.0322,-0.8960,-0.3384,8.78,117.56,97.32
983,1596532628,-0.0376,-0.8994,-0.3408,10.24,119.09,96.71
984,1596537629,-0.0327,-0.9092,-0.3340,12.13,120.61,96.28
985,1596542627,-0.0342,-0.9214,-0.3301,14.57,121.95,96.04
986,1596547629,-0.0352,-0.9360,-0.3271,17.38,123.48,95.91
987,1596552628,-0.0288,-0.9570,-0.3325,20.37,124.94,96.04
988,1596557629,-0.0122,-0.9658,-0.3257,23.05,126.40,96.04
989,1596562628,-0.0024,-0.9790,-0.3218,25.18,127.99,96.34
990,1596567629,-0.0010,-0.9844,-0.3169,26.83,129.63,96.28
991,1596572628,-0.0044,-0.9819,-0.3105,27.80,131.28,96.28
992,1596577629,0.0010,-0.9658,-0.3062,28.35,133.11,95.98
993,1596582627,0.0186,-0.9478,-0.3032,28.35,134.94,95.24
994,1596587629,0.0386,-0.9419,-0.3003,28.17,136.89,94.27
995,1596592628,0.0537,-0.9395,-0.2944,27.99,139.15,92.93
996,1596597631,0.0493,-0.9375,-0.2969,27.74,141.28,91.71
997,1596602627,0.0425,-0.9390,-0.2920,27.93,143.54,90.37
998,1596607629,0.0371,-0.9395,-0.2896,28.17,145.79,89.02
999,1596612628,0.0371,-0.9429,-0.2954,28.84,148.05,88.48
1000,1596617629,0.0386,-0.9429,-0.2808,30.00,150.43,87.20
1001,1596622627,0.0405,-0.9385,-0.2734,31.34,152.38,86.59
1002,1596627629,0.0454,-0.9331,-0.2676,33.11,154.39,86.04
1003,1596632628,0.0425,-0.9341,-0.2588,34.82,156.22,85.18
1004,1596637629,0.0264,-0.9453,-0.2485,36.28,157.93,84.57
1005,1596642627,0.0112,-0.9526,-0.2339,37.93,159.76,83.90
1006,1596647629,0.0024,-0.9668,-0.2207,39.27,161.65,83.48
1007,1596652628,-0.0044,-0.9746,-0.2173,40.61,163.23,83.29
1008,1596657629,-0.0083,-0.9795,-0.2061,42.01,165.06,82.87
1009,1596662628,0.0005,-0.9810,-0.2046,43.78,166.65,82.44
1010,1596667629,0.0073,-0.9868,-0.2036,45.73,168.17,81.83
1011,1596672628,0.0171,-0.9863,-0.2036,47.80,169.82,81.16
1012,1596677629,0.0249,-0.9932,-0.2017,49.94,171.65,80.24
1013,1596682627,0.0342,-1.0010,-0.1943,51.71,173.23,79.15
1014,1596687629,0.0483,-1.0044,-0.1973,53.17,174.76,77.99
1015,1596692628,0.0605,-1.0015,-0.1924,54.15,176.40,76.59
1016,1596697629,0.0688,-1.0049,-0.1875,54.45,178.11,75.12
1017,1596702629,0.0771,-1.0107,-0.1914,54.15,179.82,73.66
1018,1596707739,0.0752,-1.0200,-0.1841,53.29,181.59,72.26
1019,1596712629,0.0581,-1.0337,-0.1670,51.89,183.35,71.04
1020,1596717629,0.0430,-1.0386,-0.1470,50.06,185.30,69.88
1021,1596722629,0.0405,-1.0444,-0.1440,48.29,187.13,68.90
1022,1596727627,0.0415,-1.0454,-0.1309,46.65,189.02,67.99
1023,1596732629,0.0488,-1.0459,-0.1294,45.61,190.73,67.20
1024,1596737627,0.0547,-1.0439,-0.1206,45.06,192.44,66.46
1025,1596742628,0.0547,-1.0352,-0.1108,44.88,193.54,65.67
1026,1596747629,0.0518,-1.0283,-0.1025,45.18,194.76,64.88
1027,1596752628,0.0444,-1.0273,-0.1011,45.43,195.61,63.96
1028,1596757629,0.0308,-1.0327,-0.1016,45.43,196.59,62.93
1029,1596762627,0.0229,-1.0322,-0.0938,45.00,197.32,61.71
1030,1596767630,0.0146,-1.0337,-0.0889,43.90,198.11,60.30
1031,1596772645,0.0059,-1.0371,-0.0786,42.20,198.66,58.96
1032,1596777629,0.0044,-1.0376,-0.0830,39.51,199.63,57.56
1033,1596782627,0.0098,-1.0342,-0.0718,36.59,200.24,56.16
1034,1596787630,0.0186,-1.0352,-0.0635,33.29,201.16,54.63
1035,1596792628,0.0312,-1.0342,-0.0562,30.18,201.89,53.11
1036,1596797629,0.0376,-1.0410,-0.0596,27.62,202.87,51.71
1037,1596802627,0.0469,-1.0430,-0.0591,25.67,203.78,50.43
1038,1596807629,0.0601,-1.0493,-0.0537,24.51,204.63,49.39
1039,1596812628,0.0645,-1.0625,-0.0439,24.39,205.61,48.41
1040,1596817629,0.0786,-1.0830,-0.0386,24.76,206.52,47.74
1041,1596822627,0.0879,-1.0938,-0.0278,25.79,207.50,47.32
1042,1596828038,0.1196,-1.1030,-0.0244,27.38,208.41,47.38
1043,1596832629,0.1367,-1.1055,-0.0273,28.41,208.84,47.26
1044,1596837628,0.1597,-1.1118,-0.0239,29.27,209.15,47.38
1045,1596842629,0.1792,-1.1138,-0.0298,29.51,209.02,47.44
1046,1596847628,0.1899,-1.1177,-0.0181,28.29,208.84,47.32
1047,1596852629,0.1895,-1.1274,-0.0093,25.73,208.54,47.26
1048,1596857629,0.1909,-1.1343,0.0039,21.71,208.35,47.13
1049,1596862629,0.1831,-1.1509,0.0156,16.28,208.05,46.65
1050,1596867628,0.1670,-1.1533,0.0146,10.06,207.74,46.28
1051,1596872629,0.1489,-1.1484,0.0220,3.23,207.56,45.85
1052,1596877628,0.1328,-1.1445,0.0225,-3.54,207.32,45.18
1053,1596882629,0.1104,-1.1401,0.0269,-9.70,207.01,44.45
1054,1596887629,0.0796,-1.1406,0.0337,-15.55,207.01,43.66
1055,1596892629,0.0469,-1.1377,0.0464,-20.12,206.77,42.87
1056,1596897628,0.0459,-1.1392,0.0625,-23.23,206.89,42.20
1057,1596902702,0.0542,-1.1299,0.0684,-24.63,206.89,41.40
1058,1596907628,0.0776,-1.1206,0.0732,-24.21,206.40,40.67
1059,1596912629,0.0977,-1.1133,0.0737,-22.13,205.73,39.94
1060,1596917629,0.1118,-1.1079,0.0718,-18.90,204.82,39.09
1061,1596922629,0.1279,-1.1118,0.0713,-15.06,203.48,38.05
1062,1596927628,0.1299,-1.1099,0.0708,-11.40,202.26,37.01
1063,1596932629,0.1362,-1.1147,0.0830,-8.48,200.61,35.73
1064,1596937628,0.1313,-1.1167,0.0854,-6.83,198.90,34.15
1065,1596942629,0.1240,-1.1162,0.0981,-6.46,197.26,32.38
1066,1596947629,0.1191,-1.1182,0.1074,-7.62,195.43,30.30
1067,1596952629,0.1157,-1.1230,0.1035,-10.06,193.60,28.11
1068,1596957628,0.1147,-1.1211,0.1045,-13.35,191.71,25.85
1069,1596962629,0.1099,-1.1182,0.1089,-17.50,189.70,23.54
1070,1596967628,0.1104,-1.1138,0.1089,-21.71,187.74,21.34
1071,1596972630,0.1099,-1.1030,0.1016,-26.22,185.79,19.15
1072,1596977680,0.1113,-1.0918,0.1016,-30.98,183.54,17.20
1073,1596982629,0.1201,-1.0923,0.1099,-35.30,181.46,15.37
1074,1596987628,0.1104,-1.0928,0.1240,-39.63,179.45,13.90
1075,1596992629,0.1035,-1.0913,0.1289,-43.78,177.44,12.68
1076,1596997629,0.1035,-1.0894,0.1230,-47.20,175.61,11.89
1077,1597002628,0.1104,-1.0977,0.1426,-50.12,173.60,11.52
1078,1597007629,0.1113,-1.0928,0.1382,-52.13,171.65,11.34
1079,1597012627,0.1333,-1.0830,0.1558,-53.29,169.45,11.52
1080,1597017627,0.1567,-1.0845,0.1685,-53.66,167.26,11.89
1081,1597022629,0.1763,-1.0952,0.1738,-53.35,164.94,12.38
1082,1597027628,0.2129,-1.1431,0.1665,-52.44,162.38,12.93
1083,1597032627,0.2793,-1.2515,0.1152,-51.10,159.82,12.80
1084,1597037629,0.3101,-1.3076,0.0835,-50.06,158.17,11.95
1085,1597042629,0.3335,-1.2954,0.0962,-48.41,155.91,10.06
1086,1597047629,0.3242,-1.2793,0.0864,-45.91,153.90,7.80
1087,1597052629,0.2808,-1.2515,0.0776,-43.48,151.89,5.67
1088,1597057627,0.2388,-1.2031,0.0986,-41.34,149.70,3.72
1089,1597062629,0.2139,-1.1616,0.1299,-39.57,147.32,1.89
1090,1597067628,0.1904,-1.1196,0.1475,-38.17,144.88,0.43
1091,1597072630,0.1831,-1.0845,0.1694,-37.32,142.50,-0.85
1092,1597077627,0.1787,-1.0425,0.1904,-37.38,139.88,-2.07
1093,1597082629,0.1797,-1.0239,0.1963,-38.29,137.50,-3.11
1094,1597087628,0.1709,-1.0190,0.1958,-39.94,135.24,-4.02
1095,1597092629,0.1479,-1.0181,0.1919,-42.44,132.99,-4.76
1096,1597097629,0.1333,-1.0186,0.1963,-45.61,130.85,-5.49
1097,1597102629,0.1343,-1.0244,0.1851,-48.72,128.96,-6.10
1098,1597107628,0.1572,-1.0420,0.1714,-51.59,126.83,-6.71
1099,1597112629,0.1899,-1.0557,0.1562,-54.15,125.18,-7.56
1100,1597117627,0.2109,-1.0664,0.1445,-56.28,123.54,-8.48
1101,1597122631,0.2158,-1.0630,0.1426,-57.74,121.59,-9.39
1102,1597127628,0.2192,-1.0571,0.1377,-58.48,119.94,-10.18
